                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.72252,                0.54335,                0.97963,                0.81953,                0.46731,                0.55975,                0.41835,                0.58256,                0.45219,                0.93295,               0.008812,               0.008812,               0.008812
                     38,                0.72041,                0.54259,                0.98249,                0.80524,                0.47681,                0.53917,                0.40375,                 0.5774,                0.45057,                0.93262,               0.008779,               0.008779,               0.008779
                     39,                0.72149,                0.54406,                0.98729,                0.78663,                0.47022,                0.54349,                0.41615,                0.57568,                0.45038,                0.92906,               0.008746,               0.008746,               0.008746
                     40,                0.71376,                0.53309,                0.97729,                0.68459,                0.57711,                  0.615,                0.43244,                0.56851,                0.44231,                0.92728,               0.008713,               0.008713,               0.008713
                     41,                0.70773,                0.52332,                0.97219,                0.65385,                0.53586,                0.56865,                0.42118,                0.57594,                0.45123,                0.93003,                0.00868,                0.00868,                0.00868
                     42,                0.70184,                0.52249,                0.96792,                0.78945,                0.49026,                 0.5915,                0.43108,                0.56219,                0.43485,                0.92525,               0.008647,               0.008647,               0.008647
                     43,                0.69938,                0.52566,                0.96752,                0.73059,                0.53221,                0.59158,                0.43546,                0.56616,                 0.4332,                0.92671,               0.008614,               0.008614,               0.008614
                     44,                0.70442,                 0.5217,                0.97123,                0.74246,                0.54763,                0.60658,                0.44445,                0.54785,                0.42968,                0.91683,               0.008581,               0.008581,               0.008581
                     45,                0.69146,                0.51177,                0.96563,                0.72645,                 0.5784,                0.60765,                0.45767,                0.54359,                0.42591,                0.91719,               0.008548,               0.008548,               0.008548
                     46,                0.69409,                0.51541,                0.96296,                0.76406,                0.54062,                0.64191,                0.47541,                 0.5468,                0.42227,                0.91672,               0.008515,               0.008515,               0.008515
                     47,                0.67739,                 0.5062,                0.96267,                0.65845,                0.56738,                0.62206,                0.47253,                0.54318,                0.42303,                0.91653,               0.008482,               0.008482,               0.008482
                     48,                0.68565,                0.50823,                0.96084,                0.75407,                0.57937,                0.65373,                0.48789,                0.53634,                0.41841,                 0.9134,               0.008449,               0.008449,               0.008449
                     49,                0.67694,                0.50156,                0.95987,                0.75292,                0.55681,                0.66079,                0.49382,                0.54161,                0.42149,                0.91161,               0.008416,               0.008416,               0.008416
                     50,                0.67282,                0.50184,                0.95723,                0.76903,                 0.6037,                0.75261,                0.56398,                0.53694,                0.41269,                0.91204,               0.008383,               0.008383,               0.008383
                     51,                0.66961,                0.49223,                0.95587,                0.59686,                0.67334,                0.70333,                 0.5319,                0.54066,                  0.412,                0.91372,                0.00835,                0.00835,                0.00835
                     52,                0.66054,                0.49541,                0.94966,                0.67811,                0.54922,                0.64926,                0.48996,                0.53185,                0.41139,                0.90952,               0.008317,               0.008317,               0.008317
                     53,                0.66632,                0.49573,                0.95337,                0.59444,                0.68144,                0.71945,                0.55476,                0.52194,                0.40366,                 0.9052,               0.008284,               0.008284,               0.008284
                     54,                0.66401,                0.49332,                0.95174,                0.64198,                0.67275,                 0.7474,                0.54915,                0.52024,                0.40241,                0.90481,               0.008251,               0.008251,               0.008251
                     55,                 0.6639,                0.49004,                0.94843,                0.77196,                0.53958,                0.65757,                0.51106,                0.52441,                 0.4035,                0.90586,               0.008218,               0.008218,               0.008218
                     56,                0.66047,                0.48483,                0.95018,                0.62023,                0.63901,                0.67774,                0.49886,                0.51996,                0.40113,                 0.9024,               0.008185,               0.008185,               0.008185
                     57,                0.65721,                0.48441,                0.94902,                0.58801,                0.64598,                0.66076,                0.50698,                0.51895,                0.40096,                0.90431,               0.008152,               0.008152,               0.008152
                     58,                0.65234,                0.48354,                0.94925,                0.80907,                0.55758,                0.68048,                 0.4991,                0.51677,                0.39637,                0.90377,               0.008119,               0.008119,               0.008119
