                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.36056,                0.38953,                0.98764,                0.91001,                0.93532,                0.95729,                0.92215,                0.26167,                0.28588,                0.93211,               0.008812,               0.008812,               0.008812
                     38,                0.35819,                0.38152,                0.98786,                0.92875,                0.92526,                0.95626,                0.92238,                0.25707,                0.27987,                0.92344,               0.008779,               0.008779,               0.008779
                     39,                0.35416,                0.36795,                 0.9808,                0.88232,                 0.8493,                   0.93,                0.87533,                0.29189,                0.41784,                0.95832,               0.008746,               0.008746,               0.008746
                     40,                0.36084,                0.38563,                0.98484,                0.93284,                0.93032,                0.96227,                0.92238,                0.27057,                0.27461,                0.94037,               0.008713,               0.008713,               0.008713
                     41,                0.35453,                0.35887,                0.97983,                0.87706,                0.90139,                0.94915,                0.91426,                0.25769,                0.32489,                0.92993,                0.00868,                0.00868,                0.00868
                     42,                0.35195,                0.36739,                0.97396,                0.93074,                0.94683,                0.95916,                0.92927,                0.25715,                0.27331,                0.92772,               0.008647,               0.008647,               0.008647
                     43,                0.34759,                0.36459,                0.97525,                 0.9286,                0.89159,                0.94669,                0.89107,                0.29843,                0.33183,                0.97753,               0.008614,               0.008614,               0.008614
                     44,                0.35974,                0.35993,                0.97944,                0.93121,                0.92563,                0.96237,                0.92739,                0.27025,                0.27611,                0.93044,               0.008581,               0.008581,               0.008581
                     45,                0.34965,                0.35693,                0.97529,                0.94458,                 0.9328,                0.96303,                0.92904,                0.26832,                0.26809,                0.94008,               0.008548,               0.008548,               0.008548
                     46,                 0.3495,                0.35557,                0.97521,                0.90105,                0.93062,                0.94872,                0.88798,                0.29903,                0.30639,                0.98047,               0.008515,               0.008515,               0.008515
                     47,                0.34043,                0.35271,                 0.9673,                0.94138,                0.91863,                0.95746,                0.90001,                0.28545,                0.28791,                0.96643,               0.008482,               0.008482,               0.008482
                     48,                  0.345,                0.35932,                0.97241,                0.94371,                0.93225,                0.95935,                0.89914,                0.30439,                0.28019,                0.99885,               0.008449,               0.008449,               0.008449
                     49,                 0.3426,                0.34716,                 0.9669,                0.92758,                0.93991,                0.96615,                  0.936,                0.24895,                0.25891,                0.91056,               0.008416,               0.008416,               0.008416
                     50,                0.34082,                0.33423,                0.95407,                0.91427,                0.96205,                0.96646,                0.93669,                0.25171,                0.25635,                0.91621,               0.008383,               0.008383,               0.008383
                     51,                0.34257,                0.33737,                0.96307,                0.90977,                 0.9515,                 0.9589,                0.92458,                 0.2559,                0.27517,                 0.9195,                0.00835,                0.00835,                0.00835
                     52,                0.34064,                0.33419,                0.96032,                0.94073,                0.92332,                0.96219,                0.93124,                0.25136,                0.27567,                0.91376,               0.008317,               0.008317,               0.008317
                     53,                0.33817,                0.33836,                0.95951,                0.93491,                0.92148,                0.95607,                0.92404,                0.26099,                0.27329,                0.92876,               0.008284,               0.008284,               0.008284
                     54,                0.33767,                0.34163,                0.96007,                0.94511,                0.90515,                0.95402,                0.91487,                0.26305,                0.28478,                0.92894,               0.008251,               0.008251,               0.008251
