                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.81869,                0.48775,                 0.9907,                0.89223,                0.88755,                0.94237,                 0.7706,                0.73643,                0.42308,                0.97299,               0.008812,               0.008812,               0.008812
                     38,                0.81825,                0.49008,                0.99369,                0.87786,                0.89434,                0.94149,                0.77493,                0.73936,                0.43081,                0.97363,               0.008779,               0.008779,               0.008779
                     39,                0.81566,                0.48866,                0.98433,                0.93074,                0.85568,                0.94279,                0.78258,                  0.739,                0.41951,                0.97325,               0.008746,               0.008746,               0.008746
                     40,                0.80664,                0.47993,                0.98413,                0.90482,                0.86314,                0.93754,                0.77501,                0.73305,                0.41909,                0.96846,               0.008713,               0.008713,               0.008713
                     41,                0.80954,                0.47974,                0.98511,                0.92396,                0.83799,                0.94058,                 0.7769,                0.73436,                0.42297,                0.96992,                0.00868,                0.00868,                0.00868
                     42,                0.80297,                0.47562,                0.98013,                0.92054,                0.90296,                 0.9548,                0.79122,                0.72304,                0.40266,                0.96516,               0.008647,               0.008647,               0.008647
                     43,                 0.8011,                0.47343,                0.98664,                0.90067,                0.87555,                0.94566,                0.78632,                 0.7241,                0.41452,                0.96545,               0.008614,               0.008614,               0.008614
                     44,                0.79469,                 0.4703,                0.97892,                0.90534,                0.90208,                0.94586,                0.79327,                0.71701,                0.40991,                0.96291,               0.008581,               0.008581,               0.008581
                     45,                0.80146,                0.46946,                0.98341,                 0.9483,                0.86591,                0.94873,                0.78664,                0.72196,                0.40576,                 0.9624,               0.008548,               0.008548,               0.008548
                     46,                0.79199,                0.46372,                0.97847,                0.90597,                0.87744,                0.94318,                0.78486,                0.72925,                0.41617,                0.96597,               0.008515,               0.008515,               0.008515
                     47,                0.78319,                0.46387,                0.97773,                0.94485,                0.84043,                 0.9385,                0.78404,                0.72156,                0.41121,                0.96306,               0.008482,               0.008482,               0.008482
                     48,                0.79107,                0.46872,                0.98204,                 0.9442,                0.86213,                0.95315,                0.79838,                 0.7159,                0.39893,                0.95947,               0.008449,               0.008449,               0.008449
                     49,                0.79543,                 0.4624,                0.97979,                0.93699,                0.89339,                0.96319,                0.80641,                0.71295,                0.38995,                0.95556,               0.008416,               0.008416,               0.008416
                     50,                0.78745,                0.45617,                0.97376,                0.93682,                0.89868,                0.95613,                 0.8021,                 0.7082,                0.38258,                0.95453,               0.008383,               0.008383,               0.008383
                     51,                0.78461,                0.45503,                0.97763,                 0.9317,                0.86704,                  0.946,                0.79208,                0.71147,                0.41118,                0.95701,                0.00835,                0.00835,                0.00835
                     52,                0.78021,                0.45662,                0.97275,                0.92499,                0.87805,                0.95209,                0.80359,                0.71233,                0.40593,                 0.9556,               0.008317,               0.008317,               0.008317
                     53,                0.78453,                0.45123,                0.97419,                0.93062,                 0.8959,                0.95853,                0.80484,                0.70211,                0.38647,                0.95176,               0.008284,               0.008284,               0.008284
                     54,                0.77991,                0.45593,                0.97068,                0.94873,                0.89367,                0.96003,                  0.809,                0.70511,                 0.3812,                0.95559,               0.008251,               0.008251,               0.008251
                     55,                0.77882,                0.45254,                0.97173,                 0.9221,                0.91029,                0.96506,                0.81035,                0.70644,                0.38136,                0.95301,               0.008218,               0.008218,               0.008218
                     56,                0.77138,                0.45057,                0.96878,                0.92351,                0.91861,                0.96302,                0.81298,                0.70139,                0.37978,                0.95144,               0.008185,               0.008185,               0.008185
                     57,                0.77925,                0.44718,                0.97517,                0.93326,                0.91227,                0.96502,                 0.8132,                0.70109,                0.38164,                0.94945,               0.008152,               0.008152,               0.008152
                     58,                0.77101,                0.44462,                0.96913,                0.93147,                0.89916,                0.96114,                0.80649,                 0.7004,                0.38826,                0.95141,               0.008119,               0.008119,               0.008119
                     59,                0.77115,                0.44691,                0.96858,                0.91589,                0.88662,                 0.9539,                0.80725,                0.69783,                0.38428,                0.95078,               0.008086,               0.008086,               0.008086
                     60,                0.76844,                0.44239,                0.96937,                0.93125,                0.89808,                 0.9597,                0.81175,                0.69237,                0.37342,                0.94676,               0.008053,               0.008053,               0.008053
                     61,                0.76111,                0.44024,                0.96142,                0.91877,                0.91493,                0.96601,                0.81425,                 0.6966,                0.37561,                0.94652,                0.00802,                0.00802,                0.00802
                     62,                0.77014,                 0.4384,                0.96336,                0.92409,                0.91781,                0.96428,                0.81217,                0.69674,                0.36857,                 0.9493,               0.007987,               0.007987,               0.007987
                     63,                0.75957,                 0.4349,                0.96809,                0.93999,                0.88548,                0.95748,                0.80833,                0.69055,                 0.3734,                0.94639,               0.007954,               0.007954,               0.007954
                     64,                0.75787,                0.43347,                0.96125,                0.95079,                0.89188,                0.96051,                 0.8152,                0.69168,                0.36981,                0.94483,               0.007921,               0.007921,               0.007921
                     65,                0.76267,                0.43452,                0.96526,                0.95963,                0.89667,                0.96256,                0.81319,                0.69024,                0.36716,                0.94521,               0.007888,               0.007888,               0.007888
                     66,                0.76263,                0.43453,                0.96591,                0.92242,                0.92081,                0.96616,                0.81603,                0.68858,                0.37717,                0.94465,               0.007855,               0.007855,               0.007855
                     67,                0.75494,                0.43113,                0.95952,                0.92884,                0.91587,                0.96734,                0.82156,                0.68972,                0.36638,                0.94573,               0.007822,               0.007822,               0.007822
                     68,                0.75905,                0.43354,                0.96526,                0.95094,                0.89075,                0.96622,                0.82001,                0.68956,                0.36934,                0.94446,               0.007789,               0.007789,               0.007789
                     69,                0.75442,                0.43098,                0.96022,                0.94846,                0.91073,                0.96814,                0.82222,                0.68306,                0.36433,                0.94042,               0.007756,               0.007756,               0.007756
                     70,                0.74813,                 0.4272,                0.95747,                0.94203,                0.91638,                0.96527,                0.82297,                0.68734,                0.36188,                 0.9418,               0.007723,               0.007723,               0.007723
                     71,                0.75161,                0.42938,                 0.9604,                0.96345,                0.89125,                0.96898,                0.82799,                0.68689,                0.36526,                0.94326,                0.00769,                0.00769,                0.00769
                     72,                0.75342,                 0.4239,                0.95834,                0.95865,                0.89056,                 0.9677,                0.82357,                0.68801,                0.36454,                0.94418,               0.007657,               0.007657,               0.007657
                     73,                0.74765,                0.42081,                0.95448,                0.96332,                 0.9188,                0.97277,                0.82762,                0.68113,                0.35741,                0.94076,               0.007624,               0.007624,               0.007624
                     74,                0.74963,                0.42234,                0.95927,                0.93998,                0.91454,                0.96922,                0.82413,                0.68772,                0.35919,                 0.9444,               0.007591,               0.007591,               0.007591
                     75,                0.75045,                0.42243,                0.95607,                0.94263,                 0.9279,                0.97151,                0.82686,                0.68164,                0.35785,                0.94057,               0.007558,               0.007558,               0.007558
                     76,                0.74957,                0.42098,                 0.9542,                0.94279,                0.91485,                0.96935,                0.82828,                0.67719,                0.35443,                 0.9381,               0.007525,               0.007525,               0.007525
                     77,                0.74519,                0.41643,                0.95552,                0.94178,                0.92112,                0.97081,                0.82497,                0.68229,                0.35427,                0.94035,               0.007492,               0.007492,               0.007492
                     78,                 0.7377,                0.41507,                0.95413,                0.91408,                0.93733,                0.97003,                0.82028,                0.68086,                0.35551,                0.93906,               0.007459,               0.007459,               0.007459
                     79,                  0.742,                0.41821,                0.95535,                0.95449,                 0.9138,                0.97013,                0.82588,                0.68022,                0.35358,                0.93886,               0.007426,               0.007426,               0.007426
                     80,                 0.7383,                0.41645,                0.95221,                0.94479,                0.92709,                0.97535,                0.83122,                0.67809,                 0.3559,                0.93811,               0.007393,               0.007393,               0.007393
                     81,                 0.7406,                0.41616,                 0.9488,                0.95554,                0.91598,                 0.9745,                0.83293,                0.67569,                0.34777,                0.93614,                0.00736,                0.00736,                0.00736
                     82,                0.73474,                0.40953,                0.95257,                 0.9482,                0.92712,                0.97631,                0.82884,                0.67649,                0.34921,                0.93713,               0.007327,               0.007327,               0.007327
                     83,                0.73752,                0.41511,                0.95561,                0.92895,                0.94217,                0.97474,                0.83157,                0.67183,                0.34903,                0.93504,               0.007294,               0.007294,               0.007294
                     84,                0.73868,                0.41212,                 0.9555,                0.95081,                0.93431,                0.97593,                0.83153,                0.66952,                0.34622,                 0.9333,               0.007261,               0.007261,               0.007261
                     85,                0.73346,                0.41231,                0.94864,                0.95386,                0.92249,                0.97565,                0.82999,                0.67345,                0.34608,                0.93645,               0.007228,               0.007228,               0.007228
                     86,                0.73976,                0.41161,                0.95094,                0.94381,                0.94337,                0.97788,                0.83919,                0.66949,                0.34394,                0.93542,               0.007195,               0.007195,               0.007195
                     87,                0.73071,                0.40767,                0.95003,                0.94951,                0.93321,                0.97478,                0.83559,                0.67254,                0.34368,                0.93529,               0.007162,               0.007162,               0.007162
                     88,                0.73728,                0.41001,                 0.9508,                0.95757,                0.94103,                0.98012,                0.83881,                0.66994,                0.33993,                0.93483,               0.007129,               0.007129,               0.007129
                     89,                0.73195,                0.41022,                0.95592,                0.96375,                0.89726,                 0.9762,                0.83789,                0.66967,                0.34682,                0.93291,               0.007096,               0.007096,               0.007096
                     90,                0.73584,                0.40674,                0.95171,                0.96091,                0.93572,                0.98006,                0.84313,                0.66669,                0.33926,                0.93322,               0.007063,               0.007063,               0.007063
                     91,                0.73634,                0.40629,                 0.9566,                0.96846,                0.92033,                0.97786,                0.83948,                0.66561,                0.33671,                0.93145,                0.00703,                0.00703,                0.00703
                     92,                0.73199,                0.40873,                 0.9523,                0.95911,                0.91731,                 0.9753,                0.84062,                0.66488,                  0.341,                0.93059,               0.006997,               0.006997,               0.006997
                     93,                0.72883,                0.40393,                0.94785,                0.93671,                0.94044,                0.97622,                 0.8394,                0.66462,                0.34244,                 0.9302,               0.006964,               0.006964,               0.006964
                     94,                0.72747,                0.40468,                0.94781,                0.94615,                0.93039,                0.97611,                0.83523,                0.66645,                0.33899,                0.93335,               0.006931,               0.006931,               0.006931
                     95,                0.72382,                0.40051,                0.94739,                0.95331,                0.93372,                0.97955,                0.84165,                0.66331,                0.33528,                0.93081,               0.006898,               0.006898,               0.006898
                     96,                0.73651,                0.40699,                0.95023,                0.96192,                0.91831,                0.97657,                0.84082,                0.66403,                0.33472,                0.93082,               0.006865,               0.006865,               0.006865
                     97,                0.72429,                0.40021,                0.94643,                0.90894,                0.95932,                0.97687,                0.83796,                0.66482,                0.33515,                0.92931,               0.006832,               0.006832,               0.006832
                     98,                0.72581,                0.39989,                0.94614,                0.96868,                0.91799,                0.97819,                0.84316,                0.66282,                0.33188,                0.92894,               0.006799,               0.006799,               0.006799
                     99,                0.72645,                0.40121,                0.94743,                0.95059,                0.93017,                0.97589,                0.83984,                0.66472,                0.33645,                0.93201,               0.006766,               0.006766,               0.006766
                    100,                0.72527,                0.40077,                0.94713,                0.93929,                 0.9478,                0.97734,                0.84243,                0.66172,                 0.3314,                0.92992,               0.006733,               0.006733,               0.006733
                    101,                0.72206,                0.40201,                0.94331,                0.94009,                0.92707,                0.97501,                0.84128,                0.65898,                 0.3353,                0.92802,                 0.0067,                 0.0067,                 0.0067
                    102,                0.72568,                0.40034,                0.94475,                0.96265,                0.93885,                0.97803,                0.84056,                0.66053,                0.33334,                0.92733,               0.006667,               0.006667,               0.006667
                    103,                0.71912,                0.39483,                0.94515,                0.94756,                0.94563,                0.98027,                0.84473,                0.66076,                0.33788,                0.92728,               0.006634,               0.006634,               0.006634
                    104,                0.72453,                0.40291,                0.94568,                0.95151,                0.94507,                0.97898,                0.84153,                0.65965,                0.33355,                0.92932,               0.006601,               0.006601,               0.006601
                    105,                0.71761,                0.39361,                0.94261,                0.96191,                0.93425,                0.97927,                 0.8444,                0.66089,                 0.3344,                0.92848,               0.006568,               0.006568,               0.006568
                    106,                0.71997,                0.39605,                0.94381,                0.95463,                0.95094,                0.98185,                0.84695,                0.65791,                0.32546,                0.92683,               0.006535,               0.006535,               0.006535
                    107,                0.71786,                0.39494,                0.94315,                0.96337,                0.94109,                 0.9829,                0.84157,                0.65739,                0.33113,                0.92658,               0.006502,               0.006502,               0.006502
                    108,                 0.7182,                0.40073,                0.94566,                0.94497,                0.94327,                0.97926,                0.84237,                0.65747,                  0.331,                0.92697,               0.006469,               0.006469,               0.006469
                    109,                0.71166,                0.38837,                0.94486,                0.96327,                0.94045,                0.98008,                0.84287,                0.65751,                0.32576,                0.92761,               0.006436,               0.006436,               0.006436
                    110,                0.71687,                0.39261,                0.94298,                0.97027,                0.94365,                0.98211,                0.84682,                0.65646,                0.32252,                0.92762,               0.006403,               0.006403,               0.006403
                    111,                0.71541,                0.38992,                 0.9397,                0.95855,                0.95279,                0.98114,                0.84612,                0.65675,                0.32418,                0.92641,                0.00637,                0.00637,                0.00637
                    112,                0.71658,                0.39078,                0.93951,                0.97424,                0.94168,                0.98267,                0.84505,                0.65469,                0.32225,                0.92597,               0.006337,               0.006337,               0.006337
                    113,                 0.7136,                0.38913,                0.94138,                0.96594,                0.92282,                0.98098,                0.84779,                0.65412,                0.32506,                 0.9244,               0.006304,               0.006304,               0.006304
                    114,                0.71593,                0.39222,                 0.9439,                0.95418,                0.95219,                0.98371,                0.84958,                0.65419,                0.32354,                0.92465,               0.006271,               0.006271,               0.006271
                    115,                0.71009,                0.38938,                 0.9422,                0.97105,                0.93057,                0.98376,                0.85138,                0.65249,                0.32456,                0.92384,               0.006238,               0.006238,               0.006238
                    116,                0.71099,                0.38837,                0.94343,                0.94273,                0.94667,                0.98055,                0.84658,                0.65282,                0.32572,                0.92417,               0.006205,               0.006205,               0.006205
                    117,                0.71197,                0.39166,                0.94538,                0.94801,                0.94049,                0.98009,                0.84785,                0.65278,                0.32422,                0.92396,               0.006172,               0.006172,               0.006172
                    118,                0.70084,                0.38114,                0.93504,                0.94845,                0.94569,                0.97873,                0.84744,                0.65165,                0.32449,                0.92328,               0.006139,               0.006139,               0.006139
                    119,                0.71043,                0.38746,                0.94208,                0.95627,                0.93149,                0.98161,                0.85081,                0.65013,                0.32149,                  0.923,               0.006106,               0.006106,               0.006106
                    120,                0.71208,                0.38528,                 0.9401,                0.97166,                0.92821,                0.98105,                0.84719,                0.64756,                0.32006,                0.92115,               0.006073,               0.006073,               0.006073
                    121,                0.70489,                0.38583,                0.93682,                0.95584,                0.94658,                0.98215,                 0.8468,                0.64825,                0.31966,                 0.9215,                0.00604,                0.00604,                0.00604
                    122,                0.70044,                0.38289,                0.93754,                0.96458,                0.93741,                0.98092,                0.84832,                0.64893,                0.32114,                0.92177,               0.006007,               0.006007,               0.006007
                    123,                0.70789,                0.38341,                  0.937,                0.95911,                0.95541,                0.98453,                0.85488,                0.64722,                0.31836,                0.92067,               0.005974,               0.005974,               0.005974
                    124,                0.70892,                 0.3834,                0.93932,                0.96811,                 0.9403,                 0.9837,                0.85247,                0.64868,                0.31892,                0.92196,               0.005941,               0.005941,               0.005941
                    125,                0.70278,                0.38477,                0.93558,                0.96534,                0.93991,                0.98337,                0.85268,                0.64925,                0.32064,                0.92185,               0.005908,               0.005908,               0.005908
                    126,                0.71547,                0.38897,                0.94114,                0.96013,                0.95331,                0.98382,                0.84752,                0.64906,                0.31957,                0.92214,               0.005875,               0.005875,               0.005875
                    127,                 0.7069,                0.38425,                0.93375,                0.96129,                0.95254,                0.98436,                0.85034,                0.64786,                0.31905,                0.92157,               0.005842,               0.005842,               0.005842
                    128,                0.70505,                0.38296,                0.93936,                0.95803,                0.94262,                 0.9831,                0.84965,                0.64513,                0.31697,                0.92037,               0.005809,               0.005809,               0.005809
                    129,                0.70352,                0.38095,                0.93557,                0.95314,                0.94434,                0.98323,                0.84631,                0.64746,                0.31996,                0.92099,               0.005776,               0.005776,               0.005776
                    130,                 0.7028,                0.37982,                0.93835,                0.96489,                0.93155,                0.98151,                0.85037,                0.64668,                0.32005,                0.92099,               0.005743,               0.005743,               0.005743
                    131,                 0.6994,                0.37962,                0.93779,                0.96146,                0.94056,                0.98394,                0.85162,                0.64474,                0.31631,                0.91959,                0.00571,                0.00571,                0.00571
                    132,                0.70567,                 0.3797,                0.93681,                0.95482,                0.94169,                0.98338,                0.84859,                0.64506,                0.31709,                0.92019,               0.005677,               0.005677,               0.005677
                    133,                 0.6978,                0.37974,                 0.9353,                 0.9626,                0.94474,                0.98359,                 0.8496,                0.64533,                0.31446,                0.92059,               0.005644,               0.005644,               0.005644
                    134,                0.69907,                0.37607,                0.93545,                0.97003,                0.93404,                0.98285,                0.85045,                 0.6439,                0.31635,                0.91947,               0.005611,               0.005611,               0.005611
                    135,                0.69544,                0.37538,                0.93141,                0.95458,                 0.9487,                 0.9821,                0.85154,                0.64266,                0.31677,                0.91853,               0.005578,               0.005578,               0.005578
                    136,                0.69867,                0.37648,                0.93591,                0.95066,                0.95181,                0.98233,                0.84883,                0.64296,                0.31465,                0.91862,               0.005545,               0.005545,               0.005545
                    137,                0.70112,                0.37513,                0.93262,                0.96348,                0.94378,                 0.9849,                0.85332,                0.64323,                0.31443,                0.91883,               0.005512,               0.005512,               0.005512
