                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.36068,                0.39987,                 1.0056,                0.92998,                0.93295,                0.96333,                0.93143,                0.25602,                0.28463,                0.92985,               0.008812,               0.008812,               0.008812
                     38,                0.35894,                0.38735,                 1.0064,                0.92716,                0.91962,                0.95838,                0.92713,                0.26474,                0.28975,                0.93448,               0.008779,               0.008779,               0.008779
                     39,                0.35267,                0.37365,                 1.0038,                0.88128,                0.91163,                0.95334,                0.91647,                0.26723,                0.39269,                0.94041,               0.008746,               0.008746,               0.008746
                     40,                0.35913,                0.38898,                 1.0053,                0.93861,                0.91977,                0.96278,                 0.9313,                0.25654,                0.27908,                0.92966,               0.008713,               0.008713,               0.008713
                     41,                0.35316,                0.35722,                  1.003,                0.92739,                0.93416,                0.95754,                0.92359,                0.25799,                0.29762,                0.92549,                0.00868,                0.00868,                0.00868
                     42,                0.35315,                0.36759,                 1.0022,                0.94397,                  0.937,                0.96444,                0.93501,                0.25571,                0.28326,                0.92979,               0.008647,               0.008647,               0.008647
                     43,                0.35337,                0.36943,                 1.0006,                0.93505,                0.93293,                0.95841,                 0.9324,                 0.2505,                0.28487,                 0.9215,               0.008614,               0.008614,               0.008614
                     44,                0.36082,                 0.3675,                 1.0105,                0.91022,                0.93176,                0.96378,                0.93414,                0.25324,                0.28896,                0.92674,               0.008581,               0.008581,               0.008581
                     45,                0.35134,                0.36987,                0.99877,                 0.9148,                0.94361,                 0.9649,                 0.9377,                0.25226,                0.27015,                0.92408,               0.008548,               0.008548,               0.008548
                     46,                0.34918,                  0.356,                 1.0043,                0.93597,                0.94577,                0.95493,                0.92799,                0.24813,                0.28422,                0.92217,               0.008515,               0.008515,               0.008515
                     47,                0.33717,                0.36103,                0.99263,                0.92761,                0.93502,                0.96317,                0.93154,                0.25218,                0.26843,                0.92332,               0.008482,               0.008482,               0.008482
                     48,                0.34686,                0.36979,                0.99922,                0.91701,                0.92232,                 0.9612,                0.92804,                0.26656,                0.27905,                0.94376,               0.008449,               0.008449,               0.008449
                     49,                0.33789,                0.35067,                0.99161,                0.94157,                0.89387,                0.95976,                0.92731,                0.25369,                0.28584,                0.92848,               0.008416,               0.008416,               0.008416
                     50,                0.34135,                0.34271,                0.98569,                0.93419,                0.92727,                0.96277,                0.92403,                0.25863,                0.27158,                0.92886,               0.008383,               0.008383,               0.008383
                     51,                0.33936,                0.33356,                0.99095,                0.94596,                0.91881,                0.96755,                0.93859,                0.25036,                 0.2636,                0.92069,                0.00835,                0.00835,                0.00835
                     52,                   0.34,                0.34307,                0.99271,                0.92831,                0.92665,                0.95952,                0.93346,                 0.2445,                0.28853,                 0.9176,               0.008317,               0.008317,               0.008317
                     53,                0.33869,                0.34355,                 0.9876,                0.92704,                0.94334,                0.96133,                0.93155,                0.24925,                0.25602,                0.91961,               0.008284,               0.008284,               0.008284
                     54,                0.33889,                0.34969,                0.98566,                0.95327,                0.93031,                0.96829,                0.94071,                0.24853,                0.25946,                0.91915,               0.008251,               0.008251,               0.008251
                     55,                0.33253,                0.34041,                0.98479,                0.93214,                0.93749,                0.96659,                0.91943,                 0.2701,                0.26454,                0.93891,               0.008218,               0.008218,               0.008218
                     56,                0.33664,                0.34218,                0.98107,                0.91778,                0.94586,                0.96468,                0.93952,                0.23952,                0.25638,                0.90924,               0.008185,               0.008185,               0.008185
                     57,                0.33571,                0.34295,                0.98569,                0.94873,                0.93442,                0.96346,                0.93595,                0.24489,                0.25595,                0.91514,               0.008152,               0.008152,               0.008152
                     58,                 0.3418,                0.34249,                 0.9887,                0.94959,                0.89704,                0.95715,                0.92673,                0.26156,                0.28823,                0.92906,               0.008119,               0.008119,               0.008119
                     59,                  0.336,                0.34835,                0.98074,                0.93457,                0.92479,                0.96122,                 0.9333,                 0.2451,                0.29137,                 0.9145,               0.008086,               0.008086,               0.008086
                     60,                0.33084,                0.33752,                0.98724,                0.93415,                0.93537,                0.96364,                0.93414,                0.24712,                0.27569,                0.91596,               0.008053,               0.008053,               0.008053
                     61,                0.33276,                0.32866,                0.98082,                0.93437,                0.93812,                0.96592,                0.93407,                0.25186,                0.26044,                0.91771,                0.00802,                0.00802,                0.00802
                     62,                0.32961,                0.32886,                0.97345,                0.92836,                 0.9353,                0.96315,                0.93554,                0.24335,                0.25921,                0.91334,               0.007987,               0.007987,               0.007987
                     63,                0.33028,                0.32664,                0.97804,                0.93971,                0.92533,                0.96373,                0.93391,                0.24373,                0.25457,                0.91413,               0.007954,               0.007954,               0.007954
                     64,                0.33194,                0.33765,                0.97355,                0.94148,                0.91885,                 0.9572,                0.92585,                0.25112,                0.26523,                0.92657,               0.007921,               0.007921,               0.007921
                     65,                0.32685,                0.33233,                0.97255,                0.91982,                0.94854,                0.96062,                0.93398,                0.24296,                0.26518,                0.91077,               0.007888,               0.007888,               0.007888
                     66,                 0.3219,                0.32013,                0.97249,                0.93695,                0.94131,                0.96463,                0.92921,                0.25535,                0.25033,                0.93213,               0.007855,               0.007855,               0.007855
                     67,                0.32617,                0.32084,                0.97226,                 0.9543,                0.91761,                0.96522,                0.94034,                0.23686,                0.25026,                 0.9063,               0.007822,               0.007822,               0.007822
                     68,                0.32704,                 0.3338,                0.97737,                0.93243,                0.93787,                 0.9677,                0.93486,                0.25602,                0.24995,                0.92035,               0.007789,               0.007789,               0.007789
                     69,                0.32866,                0.32357,                0.97586,                0.93556,                0.92009,                0.95754,                0.92954,                0.24301,                0.25707,                0.91535,               0.007756,               0.007756,               0.007756
                     70,                0.31929,                0.31388,                0.97209,                0.92108,                0.94962,                0.96578,                0.93994,                0.24435,                0.25255,                0.91497,               0.007723,               0.007723,               0.007723
                     71,                0.32448,                0.31371,                0.97594,                0.95353,                0.95143,                0.97106,                0.94473,                0.24512,                 0.2402,                0.91338,                0.00769,                0.00769,                0.00769
                     72,                0.32169,                0.32628,                0.96967,                0.92585,                0.94172,                0.96458,                0.94095,                0.23661,                0.25921,                0.90659,               0.007657,               0.007657,               0.007657
                     73,                0.32114,                 0.3382,                0.96659,                0.94574,                0.93573,                  0.971,                0.94103,                0.24145,                0.24237,                0.91271,               0.007624,               0.007624,               0.007624
                     74,                0.31643,                0.31378,                0.96486,                0.93358,                0.93462,                0.96739,                0.94096,                0.24101,                0.26066,                0.90929,               0.007591,               0.007591,               0.007591
                     75,                0.31586,                0.31016,                0.96382,                  0.948,                0.94409,                0.96934,                0.94691,                 0.2329,                0.24132,                0.90229,               0.007558,               0.007558,               0.007558
                     76,                0.31852,                0.30642,                0.96532,                0.93729,                 0.9104,                0.95995,                0.93396,                0.24333,                0.28022,                0.91184,               0.007525,               0.007525,               0.007525
                     77,                0.31735,                0.30505,                0.96968,                0.95133,                0.93784,                0.96714,                0.94789,                0.22924,                0.23227,                0.89606,               0.007492,               0.007492,               0.007492
                     78,                0.31317,                0.30503,                0.96249,                0.92636,                0.93505,                0.96166,                0.93117,                0.24959,                0.27701,                0.91808,               0.007459,               0.007459,               0.007459
                     79,                0.31862,                0.31545,                0.97076,                0.93509,                0.92458,                0.97119,                0.93351,                0.24963,                0.25354,                0.91652,               0.007426,               0.007426,               0.007426
                     80,                0.32187,                0.31259,                0.96912,                0.93223,                0.95229,                 0.9686,                0.94567,                 0.2338,                0.23462,                0.90406,               0.007393,               0.007393,               0.007393
                     81,                0.31616,                0.31117,                0.96263,                 0.9368,                0.94067,                0.97016,                0.94774,                0.23416,                0.23665,                0.90105,                0.00736,                0.00736,                0.00736
                     82,                0.32002,                 0.3084,                0.95744,                 0.9389,                0.93749,                0.96576,                0.94246,                 0.2362,                0.25393,                0.90354,               0.007327,               0.007327,               0.007327
                     83,                0.31507,                0.29183,                0.96648,                0.92437,                 0.9499,                0.96733,                0.94671,                0.23407,                0.25521,                 0.9026,               0.007294,               0.007294,               0.007294
                     84,                0.31184,                0.29476,                0.96052,                0.93844,                0.93937,                0.96505,                0.94983,                0.22525,                 0.2467,                0.89486,               0.007261,               0.007261,               0.007261
                     85,                0.31166,                0.29787,                0.95945,                0.94602,                0.93142,                0.96604,                0.94248,                0.23101,                0.24523,                0.89987,               0.007228,               0.007228,               0.007228
                     86,                  0.312,                 0.2909,                0.96129,                0.94639,                0.94865,                0.96914,                0.95093,                0.23387,                0.24191,                0.89892,               0.007195,               0.007195,               0.007195
                     87,                0.31295,                0.30926,                0.96318,                0.93899,                0.93584,                0.96667,                0.94482,                0.23353,                0.24318,                0.90313,               0.007162,               0.007162,               0.007162
                     88,                0.31469,                0.29702,                0.96533,                0.94408,                0.94356,                0.96469,                0.93447,                0.23944,                0.24913,                0.90732,               0.007129,               0.007129,               0.007129
                     89,                0.31229,                0.28936,                0.96905,                0.92861,                0.94152,                0.96504,                0.94322,                0.23531,                0.24064,                0.90403,               0.007096,               0.007096,               0.007096
                     90,                0.31068,                0.29671,                0.96125,                0.94473,                0.94008,                 0.9668,                0.94368,                0.23587,                0.24119,                0.90124,               0.007063,               0.007063,               0.007063
                     91,                0.31006,                0.28374,                0.95567,                0.94324,                0.94473,                0.97136,                0.95166,                0.22701,                 0.2213,                0.89748,                0.00703,                0.00703,                0.00703
                     92,                 0.3128,                0.29305,                0.96237,                0.94574,                0.94168,                 0.9667,                0.94371,                0.23175,                0.24329,                0.89941,               0.006997,               0.006997,               0.006997
                     93,                0.31427,                0.28816,                0.95962,                0.94447,                0.92793,                0.96761,                0.93874,                0.24126,                0.24356,                0.91028,               0.006964,               0.006964,               0.006964
                     94,                0.31642,                0.29894,                0.96669,                0.94626,                0.92575,                0.96796,                0.94341,                0.23324,                0.22963,                0.90203,               0.006931,               0.006931,               0.006931
                     95,                0.31542,                0.30475,                0.96775,                0.95331,                0.92145,                0.96601,                0.94736,                0.23247,                0.24259,                0.89654,               0.006898,               0.006898,               0.006898
                     96,                0.31231,                0.29887,                 0.9599,                0.93332,                0.93544,                0.96699,                0.94748,                0.22894,                0.24222,                0.89739,               0.006865,               0.006865,               0.006865
                     97,                0.30535,                0.28373,                0.95446,                 0.9206,                0.95598,                0.96942,                0.95026,                0.22427,                0.23448,                0.89482,               0.006832,               0.006832,               0.006832
                     98,                0.30708,                0.28419,                0.95909,                0.94281,                0.95586,                0.97202,                0.95007,                0.22686,                0.22366,                0.89515,               0.006799,               0.006799,               0.006799
                     99,                0.30194,                0.27787,                 0.9533,                0.93719,                0.95204,                0.97222,                0.95276,                0.22567,                0.22029,                0.89343,               0.006766,               0.006766,               0.006766
                    100,                0.30708,                0.27841,                0.95318,                0.94726,                0.92825,                 0.9689,                0.94606,                0.22514,                0.23763,                0.89419,               0.006733,               0.006733,               0.006733
