                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    160,                0.55706,                0.39613,                0.88325,                0.80386,                0.73137,                0.84601,                0.66069,                0.42227,                0.32099,                0.84852,               0.004753,               0.004753,               0.004753
                    161,                0.55796,                0.39887,                0.88702,                0.82647,                0.73022,                0.84413,                0.66525,                0.42296,                0.32034,                0.84906,                0.00472,                0.00472,                0.00472
                    162,                0.55981,                0.40156,                 0.8843,                0.78013,                 0.7911,                0.84946,                0.67331,                0.42246,                0.32205,                0.84885,               0.004687,               0.004687,               0.004687
                    163,                0.55146,                0.39285,                0.88194,                0.75087,                0.82103,                0.84658,                0.67436,                0.42185,                0.32111,                0.84911,               0.004654,               0.004654,               0.004654
                    164,                0.55899,                 0.3961,                0.88712,                0.84325,                0.79968,                0.87217,                0.68951,                0.42142,                0.31977,                0.84855,               0.004621,               0.004621,               0.004621
                    165,                0.55088,                 0.3943,                0.88438,                0.86538,                0.78072,                0.87796,                  0.694,                0.41997,                0.31972,                0.84795,               0.004588,               0.004588,               0.004588
                    166,                0.55487,                0.39383,                0.88434,                 0.8236,                0.79133,                0.87238,                0.69021,                0.41973,                0.31912,                0.84784,               0.004555,               0.004555,               0.004555
                    167,                0.54752,                0.39109,                0.88329,                0.85469,                0.78473,                0.86202,                0.68948,                0.41882,                0.31936,                0.84747,               0.004522,               0.004522,               0.004522
                    168,                 0.5499,                0.39245,                0.88291,                0.82953,                0.80585,                0.86023,                0.68749,                0.41833,                0.32013,                0.84689,               0.004489,               0.004489,               0.004489
                    169,                0.55212,                0.39492,                0.88381,                0.88729,                0.66833,                0.83392,                0.66944,                0.41851,                0.31916,                 0.8474,               0.004456,               0.004456,               0.004456
                    170,                0.54865,                0.38988,                0.88166,                 0.8927,                0.67553,                0.83978,                0.66391,                 0.4178,                0.31907,                0.84715,               0.004423,               0.004423,               0.004423
                    171,                0.55023,                0.39035,                0.87998,                0.85634,                0.69844,                0.84231,                 0.6746,                0.41727,                0.31904,                0.84664,                0.00439,                0.00439,                0.00439
                    172,                0.54914,                0.38971,                0.88218,                0.84725,                0.69147,                0.83735,                0.67274,                0.41714,                0.31891,                 0.8465,               0.004357,               0.004357,               0.004357
                    173,                0.54619,                0.38783,                0.88199,                0.82556,                0.71454,                0.83278,                0.66127,                 0.4182,                0.31915,                0.84676,               0.004324,               0.004324,               0.004324
                    174,                0.54497,                0.38764,                0.88117,                0.83565,                0.71644,                0.83495,                0.66274,                0.41787,                0.31832,                  0.846,               0.004291,               0.004291,               0.004291
                    175,                0.54447,                0.38824,                0.88214,                0.83066,                0.77199,                 0.8572,                0.68141,                0.41681,                0.31753,                0.84487,               0.004258,               0.004258,               0.004258
                    176,                0.55032,                0.38984,                0.88045,                0.85827,                0.67695,                0.83401,                0.66807,                0.41577,                0.31688,                0.84461,               0.004225,               0.004225,               0.004225
                    177,                0.54327,                0.38607,                0.88104,                0.78795,                0.79489,                0.85478,                0.69103,                0.41575,                0.31583,                0.84432,               0.004192,               0.004192,               0.004192
                    178,                0.54421,                0.38722,                0.87952,                0.78503,                0.79943,                 0.8536,                 0.6772,                0.41576,                 0.3147,                0.84397,               0.004159,               0.004159,               0.004159
                    179,                0.54571,                0.38503,                  0.882,                0.79493,                0.79074,                0.85518,                0.68013,                0.41459,                0.31496,                0.84354,               0.004126,               0.004126,               0.004126
                    180,                0.54463,                0.38601,                 0.8815,                 0.7216,                0.81326,                0.83555,                0.67066,                0.41417,                0.31498,                0.84362,               0.004093,               0.004093,               0.004093
                    181,                 0.5442,                0.38422,                0.87881,                0.80251,                0.71168,                0.83949,                0.67006,                0.41377,                0.31391,                0.84343,                0.00406,                0.00406,                0.00406
                    182,                0.54374,                0.38519,                0.87914,                0.80914,                0.71552,                0.84079,                0.67427,                0.41289,                0.31343,                0.84312,               0.004027,               0.004027,               0.004027
                    183,                0.53881,                0.38308,                0.87854,                0.70209,                0.82942,                0.83981,                0.66923,                 0.4124,                0.31291,                0.84301,               0.003994,               0.003994,               0.003994
                    184,                0.53719,                0.38214,                0.87757,                0.83283,                0.72086,                0.84211,                0.67513,                0.41128,                0.31256,                0.84228,               0.003961,               0.003961,               0.003961
                    185,                0.54266,                0.38325,                0.87858,                0.80416,                0.79947,                0.86348,                0.69431,                0.41097,                0.31272,                0.84207,               0.003928,               0.003928,               0.003928
                    186,                0.54038,                0.38354,                0.87738,                0.80665,                0.79973,                0.86431,                0.69452,                0.41046,                0.31158,                0.84174,               0.003895,               0.003895,               0.003895
                    187,                 0.5379,                0.37852,                0.87636,                0.81291,                 0.7932,                 0.8666,                0.68966,                0.41009,                0.31092,                0.84145,               0.003862,               0.003862,               0.003862
                    188,                 0.5413,                 0.3821,                0.87667,                0.81512,                0.78306,                 0.8659,                0.68721,                 0.4098,                 0.3104,                0.84138,               0.003829,               0.003829,               0.003829
                    189,                0.53529,                0.37849,                0.87523,                0.81942,                0.77816,                0.86773,                 0.6877,                0.40977,                0.31035,                0.84133,               0.003796,               0.003796,               0.003796
                    190,                0.53835,                0.37951,                0.87663,                0.78402,                0.81001,                 0.8692,                0.68752,                0.40943,                0.30981,                0.84132,               0.003763,               0.003763,               0.003763
                    191,                0.53365,                 0.3752,                0.87463,                0.79512,                0.80553,                0.86792,                 0.6898,                0.40848,                0.30935,                0.84086,                0.00373,                0.00373,                0.00373
                    192,                0.53727,                0.37929,                0.87591,                0.70229,                0.85877,                0.84671,                 0.6767,                0.40836,                 0.3086,                0.84079,               0.003697,               0.003697,               0.003697
                    193,                0.53487,                0.37678,                0.87508,                0.70382,                0.82912,                0.84646,                0.67933,                0.40786,                0.30833,                 0.8407,               0.003664,               0.003664,               0.003664
                    194,                 0.5361,                0.37678,                0.87376,                0.73288,                0.81863,                0.84916,                0.67921,                0.40771,                0.30806,                0.84049,               0.003631,               0.003631,               0.003631
                    195,                0.53615,                0.37766,                0.87741,                0.74342,                0.80061,                0.84605,                0.67932,                0.40696,                0.30838,                0.84021,               0.003598,               0.003598,               0.003598
                    196,                0.53306,                0.37303,                  0.873,                0.73443,                  0.818,                0.84734,                0.67904,                0.40657,                0.30852,                0.84002,               0.003565,               0.003565,               0.003565
                    197,                0.53255,                0.37387,                0.87429,                0.73964,                0.83164,                0.84672,                0.67484,                0.40623,                0.30819,                0.83988,               0.003532,               0.003532,               0.003532
                    198,                0.53373,                0.37451,                0.87329,                0.75794,                0.83179,                0.85132,                0.67937,                0.40619,                0.30762,                0.83993,               0.003499,               0.003499,               0.003499
                    199,                 0.5358,                0.37836,                0.87367,                0.75298,                0.83615,                0.85071,                0.67947,                0.40578,                0.30688,                0.83965,               0.003466,               0.003466,               0.003466
                    200,                0.53084,                0.37275,                0.87354,                0.73401,                0.84386,                0.85398,                0.68957,                0.40548,                0.30629,                0.83948,               0.003433,               0.003433,               0.003433
                    201,                0.52897,                0.37138,                0.87433,                0.72796,                0.84594,                0.85441,                0.69073,                0.40546,                0.30601,                0.83927,                 0.0034,                 0.0034,                 0.0034
                    202,                0.52959,                0.37063,                 0.8718,                0.73122,                 0.8272,                0.85159,                0.68577,                0.40546,                 0.3057,                0.83925,               0.003367,               0.003367,               0.003367
                    203,                0.52884,                 0.3745,                0.87208,                0.83942,                0.78777,                0.87084,                0.71477,                0.40536,                0.30546,                0.83913,               0.003334,               0.003334,               0.003334
                    204,                0.52694,                0.37126,                0.87053,                0.84995,                0.79627,                0.87284,                0.71815,                 0.4048,                0.30524,                0.83882,               0.003301,               0.003301,               0.003301
                    205,                0.53173,                0.37143,                0.87489,                0.85853,                0.79301,                0.87349,                0.71041,                0.40485,                0.30505,                 0.8387,               0.003268,               0.003268,               0.003268
                    206,                0.52603,                0.36864,                0.87343,                0.84661,                0.79733,                0.87215,                0.71216,                0.40484,                0.30557,                0.83869,               0.003235,               0.003235,               0.003235
                    207,                0.52434,                 0.3683,                0.87047,                0.84592,                0.79186,                  0.872,                0.70894,                0.40455,                0.30502,                0.83863,               0.003202,               0.003202,               0.003202
                    208,                0.52687,                 0.3659,                0.87059,                0.84864,                0.78749,                0.86917,                0.70678,                0.40446,                0.30445,                0.83868,               0.003169,               0.003169,               0.003169
                    209,                0.53123,                 0.3693,                0.87194,                0.85525,                0.78083,                0.86802,                0.70616,                0.40405,                0.30436,                0.83852,               0.003136,               0.003136,               0.003136
                    210,                0.52247,                0.36549,                0.86985,                0.85954,                0.79294,                0.86776,                0.70927,                0.40384,                 0.3048,                0.83852,               0.003103,               0.003103,               0.003103
                    211,                0.52278,                 0.3662,                 0.8708,                0.85617,                0.79435,                0.86916,                0.71134,                0.40369,                0.30397,                0.83849,                0.00307,                0.00307,                0.00307
                    212,                0.51988,                0.36527,                0.86895,                0.85761,                 0.7907,                0.87138,                0.70884,                 0.4035,                0.30372,                0.83856,               0.003037,               0.003037,               0.003037
                    213,                0.52642,                0.36726,                0.87128,                0.85917,                0.78293,                 0.8703,                0.70839,                0.40359,                0.30352,                0.83863,               0.003004,               0.003004,               0.003004
                    214,                0.51933,                0.36335,                0.86941,                0.85672,                0.78326,                0.86897,                0.70769,                0.40317,                0.30332,                0.83849,               0.002971,               0.002971,               0.002971
                    215,                0.51938,                0.36269,                0.86868,                0.85227,                0.78332,                 0.8685,                 0.7144,                0.40293,                0.30338,                0.83846,               0.002938,               0.002938,               0.002938
                    216,                 0.5172,                0.36102,                0.86772,                0.84967,                0.77892,                0.86744,                0.71478,                0.40271,                0.30316,                0.83834,               0.002905,               0.002905,               0.002905
                    217,                0.52131,                  0.366,                0.86869,                0.85735,                0.78041,                  0.868,                0.71165,                0.40205,                0.30291,                0.83821,               0.002872,               0.002872,               0.002872
                    218,                0.51983,                0.36129,                0.86816,                0.85298,                0.78651,                0.86796,                0.71466,                0.40185,                0.30286,                0.83804,               0.002839,               0.002839,               0.002839
                    219,                0.51766,                0.36199,                0.86722,                0.85833,                 0.7839,                0.86863,                0.71202,                 0.4019,                0.30296,                0.83812,               0.002806,               0.002806,               0.002806
                    220,                0.52045,                 0.3629,                 0.8688,                0.86237,                0.77212,                0.86839,                0.71227,                0.40168,                0.30252,                0.83802,               0.002773,               0.002773,               0.002773
                    221,                0.51755,                0.35719,                0.86691,                0.84109,                0.79248,                0.86955,                0.71358,                0.40129,                0.30233,                0.83778,                0.00274,                0.00274,                0.00274
                    222,                0.51992,                 0.3629,                0.86897,                 0.8473,                0.79291,                0.86813,                0.70895,                0.40116,                0.30173,                0.83765,               0.002707,               0.002707,               0.002707
                    223,                 0.5184,                0.35899,                0.86768,                0.85413,                  0.792,                0.86874,                 0.7146,                  0.401,                0.30168,                0.83759,               0.002674,               0.002674,               0.002674
                    224,                0.51765,                0.36071,                0.86722,                0.83673,                0.79367,                0.86574,                0.71683,                  0.401,                0.30145,                 0.8375,               0.002641,               0.002641,               0.002641
                    225,                0.51802,                  0.359,                0.86746,                0.85267,                0.79405,                0.86949,                0.72033,                 0.4007,                0.30108,                0.83752,               0.002608,               0.002608,               0.002608
                    226,                0.51493,                0.35583,                0.86477,                0.85684,                0.77854,                0.87167,                0.72173,                0.40037,                0.30067,                0.83745,               0.002575,               0.002575,               0.002575
                    227,                0.51421,                0.35917,                0.86688,                0.85559,                0.78253,                0.87332,                0.71877,                 0.4002,                0.30034,                0.83735,               0.002542,               0.002542,               0.002542
                    228,                0.51234,                0.35736,                0.86521,                0.85628,                0.76832,                0.87194,                 0.7181,                0.40007,                 0.3006,                0.83735,               0.002509,               0.002509,               0.002509
                    229,                0.51113,                0.35496,                0.86567,                0.89703,                0.77854,                 0.8779,                0.72153,                 0.4002,                0.30056,                0.83745,               0.002476,               0.002476,               0.002476
                    230,                0.51224,                0.35508,                0.86525,                0.89883,                0.77573,                0.87847,                0.72233,                0.40005,                 0.3007,                0.83738,               0.002443,               0.002443,               0.002443
                    231,                0.51454,                0.35573,                0.86577,                 0.8992,                0.77422,                0.87854,                 0.7223,                0.39994,                0.30028,                0.83732,                0.00241,                0.00241,                0.00241
                    232,                0.51156,                0.35236,                0.86539,                 0.8969,                0.77409,                0.87873,                0.72418,                0.39961,                0.30004,                0.83722,               0.002377,               0.002377,               0.002377
                    233,                0.51102,                0.35399,                0.86465,                0.89472,                0.77507,                0.87721,                0.72447,                0.39954,                    0.3,                0.83715,               0.002344,               0.002344,               0.002344
                    234,                0.51229,                0.35308,                0.86471,                0.89877,                0.77628,                 0.8774,                0.72003,                0.39959,                0.29997,                0.83723,               0.002311,               0.002311,               0.002311
                    235,                0.51219,                0.35394,                0.86618,                0.89888,                0.77666,                0.87734,                0.72004,                0.39954,                0.29977,                0.83721,               0.002278,               0.002278,               0.002278
                    236,                0.50656,                0.34977,                0.86352,                0.85983,                0.75956,                0.87015,                0.71681,                0.39949,                0.29986,                 0.8372,               0.002245,               0.002245,               0.002245
                    237,                0.50746,                0.35003,                0.86445,                0.86275,                0.76117,                0.87297,                0.71196,                0.39928,                0.29962,                0.83714,               0.002212,               0.002212,               0.002212
                    238,                0.50778,                0.35221,                0.86436,                0.85859,                0.76739,                0.87429,                0.71786,                0.39936,                 0.2996,                 0.8371,               0.002179,               0.002179,               0.002179
                    239,                0.50399,                0.34816,                0.86408,                 0.8592,                0.76949,                 0.8766,                0.71846,                0.39916,                0.29956,                0.83712,               0.002146,               0.002146,               0.002146
                    240,                0.50658,                0.34729,                 0.8609,                0.85846,                0.77184,                0.87633,                0.71797,                0.39911,                0.29918,                0.83708,               0.002113,               0.002113,               0.002113
                    241,                0.50449,                0.34792,                0.86283,                0.84092,                0.76294,                0.87371,                0.71742,                0.39903,                0.29903,                0.83702,                0.00208,                0.00208,                0.00208
                    242,                0.50623,                0.34709,                0.86377,                0.85473,                0.77457,                0.87593,                0.71189,                0.39889,                0.29913,                0.83696,               0.002047,               0.002047,               0.002047
                    243,                 0.5053,                0.35007,                0.86375,                0.85321,                0.76132,                0.87333,                0.71175,                0.39886,                0.29916,                0.83695,               0.002014,               0.002014,               0.002014
                    244,                0.50099,                0.34666,                0.86129,                0.85025,                0.76047,                0.87319,                0.70705,                0.39868,                0.29929,                0.83686,               0.001981,               0.001981,               0.001981
                    245,                 0.5027,                0.34547,                0.86082,                0.84901,                0.76138,                 0.8734,                0.70774,                0.39864,                0.29908,                0.83688,               0.001948,               0.001948,               0.001948
                    246,                0.50045,                0.34492,                0.86125,                0.85579,                0.76608,                0.87331,                0.70679,                0.39851,                 0.2992,                 0.8368,               0.001915,               0.001915,               0.001915
                    247,                0.49837,                0.34453,                0.85965,                 0.7999,                0.81679,                0.87666,                0.70876,                 0.3986,                0.29913,                0.83677,               0.001882,               0.001882,               0.001882
                    248,                 0.5059,                0.34369,                0.86169,                0.88063,                0.76149,                0.87679,                  0.709,                0.39851,                0.29912,                0.83678,               0.001849,               0.001849,               0.001849
                    249,                0.49951,                0.34345,                0.86047,                0.88164,                0.76595,                0.87711,                0.70847,                 0.3985,                0.29892,                 0.8367,               0.001816,               0.001816,               0.001816
                    250,                0.49963,                0.34361,                0.86217,                0.87813,                0.76608,                0.87684,                0.71459,                0.39847,                0.29887,                0.83668,               0.001783,               0.001783,               0.001783
                    251,                0.49835,                0.34117,                0.85915,                0.87864,                0.76603,                0.87942,                0.71566,                 0.3984,                0.29872,                0.83668,                0.00175,                0.00175,                0.00175
                    252,                0.49797,                0.34129,                0.85889,                0.87773,                0.76535,                0.87772,                0.70844,                0.39853,                0.29855,                0.83675,               0.001717,               0.001717,               0.001717
                    253,                0.49822,                0.34079,                0.85879,                0.87714,                0.76503,                0.87744,                0.70738,                0.39846,                0.29837,                 0.8367,               0.001684,               0.001684,               0.001684
                    254,                0.49715,                0.34089,                0.85853,                0.87989,                0.76485,                0.87883,                0.70769,                0.39867,                0.29841,                 0.8367,               0.001651,               0.001651,               0.001651
                    255,                0.49593,                0.33904,                0.85892,                0.88013,                0.76455,                0.87892,                0.70842,                0.39842,                0.29838,                0.83666,               0.001618,               0.001618,               0.001618
                    256,                0.49804,                0.34148,                0.85869,                0.88147,                0.76416,                0.87905,                0.70815,                 0.3983,                0.29837,                0.83659,               0.001585,               0.001585,               0.001585
                    257,                0.49401,                0.33729,                0.85825,                0.88089,                0.76408,                0.87689,                0.70657,                0.39806,                0.29824,                0.83653,               0.001552,               0.001552,               0.001552
                    258,                0.49652,                0.33825,                0.85847,                0.90507,                0.78475,                0.88071,                   0.71,                0.39792,                0.29845,                 0.8365,               0.001519,               0.001519,               0.001519
                    259,                0.49505,                 0.3401,                0.85945,                0.90485,                 0.7851,                0.88082,                0.70856,                0.39786,                0.29855,                0.83649,               0.001486,               0.001486,               0.001486
                    260,                0.49335,                0.33615,                0.85802,                0.90242,                0.78451,                0.88139,                0.70942,                0.39784,                0.29821,                0.83645,               0.001453,               0.001453,               0.001453
                    261,                 0.4925,                0.33501,                0.85698,                0.90365,                0.78322,                0.88126,                0.71603,                0.39767,                0.29828,                0.83642,                0.00142,                0.00142,                0.00142
                    262,                 0.4926,                0.33611,                0.85764,                0.90378,                0.78389,                0.88136,                0.70996,                0.39771,                0.29812,                0.83635,               0.001387,               0.001387,               0.001387
                    263,                0.48961,                0.33454,                 0.8566,                0.86868,                0.76785,                0.87731,                0.70681,                0.39756,                0.29794,                0.83625,               0.001354,               0.001354,               0.001354
                    264,                0.49074,                0.33459,                0.85576,                0.86901,                0.76705,                0.87728,                0.70695,                 0.3977,                 0.2981,                0.83633,               0.001321,               0.001321,               0.001321
                    265,                0.49232,                0.33414,                0.85743,                0.86868,                0.76792,                0.87725,                0.70675,                0.39781,                0.29817,                0.83635,               0.001288,               0.001288,               0.001288
                    266,                0.48826,                0.33226,                0.85731,                0.86856,                0.76787,                0.87717,                0.70676,                0.39774,                0.29826,                0.83632,               0.001255,               0.001255,               0.001255
                    267,                0.49064,                0.33519,                0.85666,                0.86849,                0.76852,                0.87784,                0.70634,                0.39762,                0.29818,                0.83632,               0.001222,               0.001222,               0.001222
                    268,                0.49005,                0.33448,                0.85714,                0.86836,                0.76879,                0.87808,                  0.706,                0.39771,                0.29814,                0.83636,               0.001189,               0.001189,               0.001189
                    269,                0.48708,                0.33345,                0.85657,                0.86808,                0.76869,                0.87791,                0.70651,                0.39759,                0.29842,                0.83631,               0.001156,               0.001156,               0.001156
                    270,                0.48918,                0.33225,                0.85743,                0.86782,                0.76914,                0.87847,                0.70758,                0.39751,                0.29841,                0.83626,               0.001123,               0.001123,               0.001123
                    271,                0.48547,                0.32989,                0.85592,                0.86808,                0.76936,                0.87837,                0.70774,                0.39751,                0.29829,                0.83621,                0.00109,                0.00109,                0.00109
                    272,                0.48875,                0.33191,                0.85526,                0.86825,                0.76937,                0.87831,                0.70788,                0.39748,                0.29852,                0.83616,               0.001057,               0.001057,               0.001057
                    273,                0.48678,                0.33033,                0.85755,                0.86896,                 0.7692,                0.87799,                0.71222,                0.39736,                0.29838,                0.83613,               0.001024,               0.001024,               0.001024
                    274,                0.48551,                0.33087,                0.85571,                0.86876,                   0.77,                 0.8781,                0.71234,                0.39756,                0.29844,                0.83608,               0.000991,               0.000991,               0.000991
                    275,                 0.4864,                0.33023,                0.85583,                0.86703,                0.76878,                0.87629,                0.71176,                0.39752,                 0.2985,                0.83605,               0.000958,               0.000958,               0.000958
                    276,                0.48428,                  0.328,                0.85464,                0.86663,                0.76859,                0.87626,                0.71242,                0.39754,                0.29866,                0.83603,               0.000925,               0.000925,               0.000925
                    277,                0.48287,                0.32642,                0.85433,                0.86674,                0.76839,                 0.8764,                0.71226,                 0.3975,                0.29879,                0.83601,               0.000892,               0.000892,               0.000892
                    278,                0.48517,                0.32731,                0.85473,                0.86529,                0.77056,                0.87628,                 0.7124,                0.39752,                0.29903,                0.83602,               0.000859,               0.000859,               0.000859
                    279,                0.48445,                0.32739,                0.85413,                 0.8657,                0.76989,                 0.8764,                0.71236,                0.39754,                0.29882,                  0.836,               0.000826,               0.000826,               0.000826
                    280,                0.48459,                0.32783,                0.85553,                0.86471,                0.77031,                0.87648,                 0.7127,                0.39751,                0.29884,                  0.836,               0.000793,               0.000793,               0.000793
                    281,                0.48435,                0.32878,                0.85404,                0.86033,                0.77061,                0.87661,                0.71232,                0.39764,                0.29897,                0.83601,                0.00076,                0.00076,                0.00076
                    282,                 0.4812,                0.32474,                0.85279,                0.86052,                0.77447,                0.87674,                0.71212,                0.39772,                0.29898,                0.83604,               0.000727,               0.000727,               0.000727
                    283,                0.48159,                0.32534,                 0.8514,                0.86018,                0.77826,                0.87679,                0.71175,                0.39771,                0.29933,                0.83599,               0.000694,               0.000694,               0.000694
                    284,                0.48292,                0.32519,                0.85297,                0.86072,                0.77704,                0.87681,                0.71202,                0.39789,                 0.2993,                0.83602,               0.000661,               0.000661,               0.000661
                    285,                0.47571,                0.32174,                0.85164,                 0.8594,                0.78443,                0.87673,                0.71146,                0.39799,                0.29944,                0.83601,               0.000628,               0.000628,               0.000628
                    286,                0.47623,                0.32415,                0.85258,                0.86016,                0.78659,                0.87537,                0.71086,                0.39798,                 0.2994,                0.83599,               0.000595,               0.000595,               0.000595
                    287,                0.47609,                 0.3237,                0.85167,                0.86107,                0.78701,                0.87503,                0.71104,                0.39799,                0.29947,                0.83597,               0.000562,               0.000562,               0.000562
                    288,                0.47778,                0.32264,                 0.8511,                0.86119,                0.78892,                0.87408,                0.71073,                0.39806,                0.29945,                  0.836,               0.000529,               0.000529,               0.000529
                    289,                0.47755,                0.32263,                0.85154,                0.85989,                0.79235,                0.87512,                0.71029,                0.39792,                0.29958,                 0.8359,               0.000496,               0.000496,               0.000496
                    290,                0.47691,                0.32229,                0.85259,                0.85756,                0.79045,                0.87384,                0.71014,                0.39803,                 0.2996,                0.83591,               0.000463,               0.000463,               0.000463
                    291,                 0.4461,                0.29015,                0.83166,                0.85776,                0.79029,                0.87295,                0.70952,                0.39818,                0.29995,                0.83596,                0.00043,                0.00043,                0.00043
                    292,                0.43693,                 0.2825,                0.83013,                0.85639,                0.79292,                0.87273,                0.70899,                0.39831,                0.30008,                0.83601,               0.000397,               0.000397,               0.000397
                    293,                0.43568,                 0.2793,                0.83052,                0.85492,                0.79308,                0.87252,                0.70933,                0.39853,                 0.3001,                 0.8361,               0.000364,               0.000364,               0.000364
                    294,                0.43225,                 0.2787,                0.82962,                0.85691,                0.79214,                0.87248,                0.70931,                0.39865,                 0.3004,                 0.8361,               0.000331,               0.000331,               0.000331
                    295,                0.42949,                0.27786,                0.82871,                0.85539,                0.79281,                0.87249,                0.70901,                0.39874,                0.30036,                0.83613,               0.000298,               0.000298,               0.000298
                    296,                 0.4291,                0.27638,                0.82723,                0.85431,                0.79355,                0.87256,                0.70913,                0.39878,                0.30061,                 0.8361,               0.000265,               0.000265,               0.000265
                    297,                0.42661,                 0.2752,                 0.8244,                0.85479,                0.79252,                0.87244,                0.70894,                0.39885,                 0.3007,                0.83611,               0.000232,               0.000232,               0.000232
                    298,                0.42551,                0.27408,                0.82423,                0.85308,                  0.793,                0.87268,                0.70933,                0.39895,                0.30087,                0.83613,               0.000199,               0.000199,               0.000199
                    299,                0.42543,                 0.2737,                0.82698,                0.85343,                 0.7911,                0.87255,                0.70861,                0.39914,                0.30097,                0.83615,               0.000166,               0.000166,               0.000166
                    300,                0.42573,                0.27466,                0.82566,                0.85386,                0.79031,                0.87307,                0.71344,                0.39912,                0.30097,                0.83613,               0.000133,               0.000133,               0.000133
