                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.81432,                0.64003,                0.97324,                0.79636,                0.42549,                0.47197,                0.34392,                0.66811,                0.54371,                 0.9242,               0.008812,               0.008812,               0.008812
                     38,                0.81445,                0.64329,                0.97552,                0.77225,                0.42089,                0.49086,                0.35795,                0.66494,                0.54326,                0.92397,               0.008779,               0.008779,               0.008779
                     39,                  0.799,                0.63492,                 0.9703,                0.76344,                0.43049,                0.49312,                0.36896,                0.65589,                 0.5353,                0.91495,               0.008746,               0.008746,               0.008746
                     40,                0.79667,                0.63146,                0.96809,                0.77802,                0.43398,                0.50926,                0.37758,                0.64776,                0.53019,                0.91343,               0.008713,               0.008713,               0.008713
                     41,                0.79197,                0.62505,                0.96294,                0.55094,                0.52857,                0.50598,                0.37218,                0.64508,                0.52722,                0.91289,                0.00868,                0.00868,                0.00868
                     42,                0.79444,                0.62149,                0.96253,                0.73144,                0.43795,                0.49819,                0.36537,                0.64574,                0.53031,                0.90963,               0.008647,               0.008647,               0.008647
                     43,                0.78427,                0.61255,                0.95953,                  0.645,                0.51527,                0.52164,                0.38328,                0.64079,                0.51714,                0.90893,               0.008614,               0.008614,               0.008614
                     44,                0.77787,                0.61104,                0.95496,                0.77179,                0.46137,                0.52693,                0.39526,                 0.6319,                0.51229,                0.90435,               0.008581,               0.008581,               0.008581
                     45,                0.77688,                0.60934,                0.95359,                0.65804,                0.49772,                0.53175,                0.38344,                0.63471,                0.51371,                0.90519,               0.008548,               0.008548,               0.008548
                     46,                0.76905,                0.60458,                0.94947,                0.69069,                0.54914,                0.55083,                0.40406,                0.62499,                0.50974,                 0.9034,               0.008515,               0.008515,               0.008515
                     47,                0.77072,                0.60114,                 0.9489,                0.69783,                0.48903,                0.53496,                0.39707,                0.62816,                0.50659,                0.90232,               0.008482,               0.008482,               0.008482
                     48,                0.76583,                0.59683,                0.94811,                 0.7328,                0.50132,                0.53251,                0.39962,                0.61822,                0.50561,                0.89725,               0.008449,               0.008449,               0.008449
                     49,                0.76136,                0.59533,                0.94615,                0.67492,                0.55027,                  0.534,                0.39579,                0.61537,                0.50008,                 0.8954,               0.008416,               0.008416,               0.008416
                     50,                0.74972,                0.58368,                0.93916,                0.82301,                0.43236,                0.53664,                0.39231,                0.60825,                0.49623,                0.89276,               0.008383,               0.008383,               0.008383
