                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    161,                0.53282,                0.36443,                0.88693,                0.77378,                0.81131,                0.86668,                0.68697,                 0.4022,                0.29358,                0.84686,                0.00472,                0.00472,                0.00472
                    162,                0.52895,                0.36204,                0.88079,                0.81334,                0.78261,                 0.8537,                 0.6831,                 0.4056,                0.29609,                0.84838,               0.004687,               0.004687,               0.004687
                    163,                0.52474,                0.36471,                0.88376,                0.69782,                0.82761,                0.83018,                 0.6609,                0.40167,                0.29347,                0.84666,               0.004654,               0.004654,               0.004654
                    164,                 0.5266,                0.36539,                0.88306,                0.73615,                0.82452,                0.85071,                0.68646,                0.40285,                0.29409,                0.84753,               0.004621,               0.004621,               0.004621
                    165,                0.52748,                0.36495,                0.88052,                0.72658,                0.80647,                0.84256,                0.67262,                0.40458,                0.29543,                  0.849,               0.004588,               0.004588,               0.004588
                    166,                0.52776,                0.36295,                0.88229,                0.74716,                0.79041,                0.84155,                0.67374,                0.40291,                0.29513,                0.84806,               0.004555,               0.004555,               0.004555
                    167,                0.52159,                0.36067,                0.87902,                0.79654,                0.76736,                0.84235,                0.66844,                0.39998,                0.29225,                0.84583,               0.004522,               0.004522,               0.004522
                    168,                0.51904,                0.35378,                0.87574,                0.75496,                0.79012,                0.83865,                0.67548,                0.39949,                0.29108,                0.84533,               0.004489,               0.004489,               0.004489
                    169,                0.52536,                0.36144,                0.87733,                0.84253,                0.67855,                 0.8275,                0.66414,                0.39924,                0.29181,                0.84536,               0.004456,               0.004456,               0.004456
                    170,                0.52187,                0.35711,                0.88007,                0.90198,                0.66863,                0.83092,                0.66727,                0.39795,                0.29098,                0.84523,               0.004423,               0.004423,               0.004423
                    171,                0.51906,                 0.3556,                0.87863,                0.78855,                0.72459,                0.81851,                0.65665,                0.39755,                0.29124,                0.84518,                0.00439,                0.00439,                0.00439
                    172,                0.52808,                0.36478,                 0.8813,                0.84833,                 0.7947,                0.86969,                0.68187,                0.39826,                0.29071,                 0.8459,               0.004357,               0.004357,               0.004357
                    173,                0.51769,                0.35787,                0.87811,                0.82444,                0.72359,                0.84723,                0.66943,                0.39624,                0.29071,                0.84449,               0.004324,               0.004324,               0.004324
                    174,                0.51965,                0.35631,                0.87995,                0.79853,                0.73129,                0.84607,                0.67106,                0.39608,                0.29003,                0.84419,               0.004291,               0.004291,               0.004291
                    175,                0.51257,                0.34991,                0.87915,                0.80374,                 0.7135,                0.83718,                0.67774,                0.39658,                0.29024,                0.84394,               0.004258,               0.004258,               0.004258
                    176,                0.51772,                0.35438,                0.87671,                0.71037,                0.81612,                0.84019,                0.67701,                0.39619,                0.28924,                0.84398,               0.004225,               0.004225,               0.004225
                    177,                0.52343,                0.35749,                0.87899,                0.75398,                0.83347,                0.86755,                0.70801,                0.39539,                0.28882,                0.84336,               0.004192,               0.004192,               0.004192
                    178,                 0.5171,                 0.3548,                0.87537,                0.77184,                0.83246,                0.86735,                0.69805,                0.39592,                0.28902,                0.84347,               0.004159,               0.004159,               0.004159
                    179,                0.51509,                0.35108,                0.87417,                0.73223,                0.76954,                0.83553,                 0.6746,                0.39431,                0.28831,                0.84281,               0.004126,               0.004126,               0.004126
                    180,                0.51775,                0.35445,                0.87901,                0.69501,                0.80105,                 0.8376,                0.67545,                0.39493,                0.28887,                0.84322,               0.004093,               0.004093,               0.004093
                    181,                 0.5162,                0.35471,                0.87624,                0.76101,                0.77309,                0.83935,                0.67661,                0.39449,                 0.2881,                0.84326,                0.00406,                0.00406,                0.00406
                    182,                0.50552,                0.34608,                0.87433,                0.82009,                0.74505,                0.84838,                0.68449,                0.39446,                0.28786,                0.84327,               0.004027,               0.004027,               0.004027
                    183,                0.51263,                0.35186,                 0.8768,                0.84386,                0.73556,                0.83399,                0.67267,                0.39478,                0.28748,                0.84336,               0.003994,               0.003994,               0.003994
                    184,                0.51162,                0.34746,                0.87604,                0.81098,                0.76123,                0.83606,                0.67169,                0.39439,                0.28688,                0.84288,               0.003961,               0.003961,               0.003961
                    185,                0.50677,                0.34739,                 0.8757,                0.78971,                 0.7719,                0.83592,                0.67371,                0.39414,                0.28781,                0.84327,               0.003928,               0.003928,               0.003928
                    186,                0.51011,                0.34428,                0.87275,                0.69151,                0.87666,                0.85365,                0.69072,                0.39343,                0.28711,                0.84324,               0.003895,               0.003895,               0.003895
                    187,                0.50625,                0.35001,                0.87828,                0.64988,                0.88431,                0.82854,                0.67004,                0.39338,                0.28672,                0.84327,               0.003862,               0.003862,               0.003862
                    188,                0.50537,                0.34619,                0.87369,                0.69575,                 0.8269,                0.86556,                0.69544,                0.39338,                0.28594,                0.84279,               0.003829,               0.003829,               0.003829
                    189,                0.50362,                0.34465,                0.87256,                0.71395,                0.83909,                0.84291,                0.67921,                0.39229,                0.28557,                0.84285,               0.003796,               0.003796,               0.003796
                    190,                0.49983,                0.34282,                0.87272,                 0.7226,                0.83853,                0.86137,                0.69241,                0.39346,                0.28571,                 0.8434,               0.003763,               0.003763,               0.003763
                    191,                0.50629,                0.34792,                0.87473,                0.71343,                0.81788,                0.86093,                0.69247,                0.39354,                0.28518,                0.84331,                0.00373,                0.00373,                0.00373
                    192,                0.50075,                0.34287,                0.87316,                0.68973,                0.86049,                 0.8564,                0.69385,                0.39286,                0.28498,                0.84317,               0.003697,               0.003697,               0.003697
                    193,                0.50379,                0.34595,                0.87554,                0.72505,                0.81238,                0.86037,                0.69261,                0.39296,                0.28498,                0.84344,               0.003664,               0.003664,               0.003664
                    194,                0.50708,                0.34393,                0.87375,                0.73901,                0.80372,                0.84769,                 0.6812,                0.39192,                0.28509,                0.84311,               0.003631,               0.003631,               0.003631
                    195,                0.50551,                0.34274,                0.87198,                0.66979,                0.84661,                0.85146,                0.68934,                0.39158,                0.28439,                0.84288,               0.003598,               0.003598,               0.003598
                    196,                0.50503,                0.34241,                0.87577,                0.68489,                0.80507,                0.85447,                0.68609,                0.39183,                0.28503,                0.84295,               0.003565,               0.003565,               0.003565
                    197,                0.50378,                0.34078,                0.87099,                 0.7317,                0.78104,                0.84155,                0.67742,                0.39162,                0.28407,                0.84275,               0.003532,               0.003532,               0.003532
                    198,                 0.5042,                0.34076,                0.87142,                 0.7529,                0.78298,                0.84594,                 0.6723,                0.39172,                0.28432,                0.84256,               0.003499,               0.003499,               0.003499
                    199,                0.50273,                0.33944,                0.86987,                0.72076,                0.81498,                0.84848,                0.68012,                0.39153,                0.28406,                0.84234,               0.003466,               0.003466,               0.003466
                    200,                0.50161,                0.34096,                0.86802,                0.70318,                0.80932,                0.85171,                0.68597,                0.39088,                0.28416,                0.84198,               0.003433,               0.003433,               0.003433
                    201,                0.50136,                0.33887,                0.87146,                0.70384,                0.80708,                0.85727,                0.69401,                0.39067,                0.28423,                0.84184,                 0.0034,                 0.0034,                 0.0034
                    202,                0.50326,                0.33921,                0.87087,                0.68899,                0.79762,                 0.8582,                0.69511,                0.39067,                 0.2835,                0.84176,               0.003367,               0.003367,               0.003367
                    203,                0.50116,                0.34009,                0.87022,                0.76177,                0.83765,                0.88522,                0.70973,                0.39023,                 0.2831,                0.84149,               0.003334,               0.003334,               0.003334
                    204,                0.49908,                0.33802,                0.87168,                0.76387,                0.82975,                 0.8849,                0.70881,                0.39017,                0.28244,                0.84159,               0.003301,               0.003301,               0.003301
                    205,                0.50026,                0.33622,                0.86955,                0.69347,                  0.801,                0.85815,                0.68519,                0.39065,                0.28233,                0.84149,               0.003268,               0.003268,               0.003268
                    206,                0.49549,                0.33585,                0.87046,                0.68954,                0.82019,                0.85857,                0.68544,                0.39032,                0.28264,                 0.8412,               0.003235,               0.003235,               0.003235
                    207,                0.49553,                0.33703,                0.87154,                 0.6754,                0.84156,                 0.8533,                0.68411,                0.38961,                0.28247,                 0.8409,               0.003202,               0.003202,               0.003202
                    208,                0.49491,                0.33253,                0.86834,                0.69908,                0.80687,                0.85331,                0.68459,                0.38944,                0.28162,                0.84065,               0.003169,               0.003169,               0.003169
                    209,                0.49547,                0.33549,                 0.8704,                0.70626,                0.78998,                0.85185,                0.68316,                0.38903,                0.28195,                0.84027,               0.003136,               0.003136,               0.003136
                    210,                  0.504,                0.34053,                0.87175,                0.70772,                0.78823,                 0.8469,                0.68185,                0.38939,                0.28178,                0.84043,               0.003103,               0.003103,               0.003103
                    211,                0.49383,                0.33464,                0.86959,                0.73595,                0.85059,                0.87357,                0.70358,                0.38939,                0.28126,                0.84034,                0.00307,                0.00307,                0.00307
                    212,                0.49535,                0.33444,                0.86856,                0.74001,                0.84765,                0.87289,                 0.7024,                0.38946,                0.28134,                0.84041,               0.003037,               0.003037,               0.003037
                    213,                0.49567,                0.33613,                0.86831,                0.74653,                 0.8401,                0.86884,                0.70425,                0.38886,                0.28107,                0.84006,               0.003004,               0.003004,               0.003004
                    214,                0.49365,                0.33073,                0.86993,                0.75855,                0.83573,                 0.8744,                0.70749,                0.38879,                0.28105,                0.84003,               0.002971,               0.002971,               0.002971
                    215,                0.49481,                0.33502,                0.86857,                0.75307,                0.86321,                0.87248,                0.70674,                 0.3887,                0.28087,                0.83988,               0.002938,               0.002938,               0.002938
                    216,                0.49344,                0.32842,                0.86822,                0.73902,                0.87476,                0.87987,                0.70792,                0.38821,                0.28087,                0.83962,               0.002905,               0.002905,               0.002905
                    217,                0.49287,                0.33084,                0.86798,                0.74735,                0.88002,                0.88033,                0.70893,                0.38763,                0.28087,                0.83949,               0.002872,               0.002872,               0.002872
                    218,                0.49397,                0.33328,                0.86918,                0.69505,                 0.8887,                0.88509,                0.71546,                0.38762,                0.28061,                0.83951,               0.002839,               0.002839,               0.002839
                    219,                0.48783,                0.32802,                0.86778,                0.66792,                0.89001,                0.88428,                0.71764,                0.38756,                0.28066,                0.83969,               0.002806,               0.002806,               0.002806
                    220,                0.48813,                0.32445,                0.86271,                0.66768,                0.88831,                0.88414,                0.71627,                0.38692,                0.28072,                0.83945,               0.002773,               0.002773,               0.002773
                    221,                0.49178,                0.33262,                0.86754,                0.66602,                0.88997,                0.88542,                0.71858,                0.38635,                0.28038,                  0.839,                0.00274,                0.00274,                0.00274
                    222,                0.49221,                0.32857,                0.86706,                0.68586,                0.88504,                0.88807,                 0.7209,                0.38599,                0.28001,                0.83887,               0.002707,               0.002707,               0.002707
                    223,                0.48618,                0.32473,                0.86432,                0.67972,                0.88558,                0.89115,                0.72108,                0.38603,                0.27977,                 0.8388,               0.002674,               0.002674,               0.002674
                    224,                0.48966,                0.32577,                0.86652,                0.68959,                0.88859,                0.89139,                0.71548,                0.38605,                0.27982,                0.83876,               0.002641,               0.002641,               0.002641
                    225,                0.48713,                0.32728,                0.86498,                0.68856,                0.88847,                0.89123,                0.71372,                0.38599,                0.27979,                0.83864,               0.002608,               0.002608,               0.002608
                    226,                0.48484,                0.32469,                0.86328,                0.70239,                0.88836,                0.89208,                0.70712,                0.38575,                0.27969,                0.83846,               0.002575,               0.002575,               0.002575
                    227,                0.48454,                0.32508,                0.86559,                0.71734,                0.88707,                0.89221,                0.70713,                0.38556,                0.27945,                0.83833,               0.002542,               0.002542,               0.002542
                    228,                 0.4821,                0.32055,                0.86236,                0.71756,                0.88724,                0.89182,                0.71601,                0.38503,                0.27934,                0.83811,               0.002509,               0.002509,               0.002509
                    229,                0.48894,                0.32535,                0.86638,                0.70368,                0.88726,                0.89114,                 0.7168,                0.38502,                0.27909,                0.83806,               0.002476,               0.002476,               0.002476
                    230,                0.48821,                 0.3274,                0.86394,                0.69551,                0.88716,                0.89061,                0.71616,                0.38477,                0.27954,                0.83798,               0.002443,               0.002443,               0.002443
                    231,                0.48361,                0.32186,                0.86291,                0.74374,                0.88448,                0.89048,                0.71701,                0.38455,                0.27976,                0.83783,                0.00241,                0.00241,                0.00241
                    232,                0.48418,                0.32532,                0.86799,                0.76111,                0.84739,                 0.8905,                0.71728,                0.38445,                0.27975,                0.83779,               0.002377,               0.002377,               0.002377
                    233,                0.47788,                0.31788,                0.86198,                0.77357,                0.84442,                0.89106,                 0.7196,                0.38405,                0.27948,                0.83752,               0.002344,               0.002344,               0.002344
                    234,                0.48032,                0.32105,                0.86295,                0.78052,                0.84075,                 0.8915,                0.72068,                0.38429,                0.27923,                0.83751,               0.002311,               0.002311,               0.002311
                    235,                0.48395,                0.32226,                0.86615,                0.75402,                0.85405,                0.89208,                0.72077,                0.38415,                0.27884,                0.83746,               0.002278,               0.002278,               0.002278
                    236,                 0.4875,                0.32605,                0.86782,                0.74619,                0.86535,                0.89269,                 0.7205,                0.38409,                0.27882,                0.83746,               0.002245,               0.002245,               0.002245
                    237,                0.47977,                0.31811,                0.86149,                0.73407,                0.87041,                0.89282,                0.71928,                0.38398,                0.27865,                0.83749,               0.002212,               0.002212,               0.002212
                    238,                0.48451,                 0.3226,                0.86431,                0.71616,                0.87712,                0.89319,                0.71095,                 0.3839,                0.27841,                0.83753,               0.002179,               0.002179,               0.002179
                    239,                0.47996,                0.31732,                0.86058,                0.71676,                0.88065,                0.89334,                0.71093,                0.38377,                 0.2784,                0.83752,               0.002146,               0.002146,               0.002146
                    240,                 0.4776,                 0.3186,                0.86168,                0.74923,                0.86309,                0.89316,                0.70772,                0.38384,                 0.2783,                0.83761,               0.002113,               0.002113,               0.002113
                    241,                0.47847,                0.31727,                0.86363,                0.76847,                0.85348,                0.89354,                 0.7115,                0.38382,                0.27812,                0.83751,                0.00208,                0.00208,                0.00208
                    242,                0.47756,                0.31828,                0.86277,                0.76692,                0.85321,                0.89326,                0.71038,                0.38378,                0.27783,                0.83744,               0.002047,               0.002047,               0.002047
                    243,                0.47744,                0.31697,                0.86298,                0.76976,                 0.8581,                0.89325,                0.71037,                0.38389,                0.27733,                0.83761,               0.002014,               0.002014,               0.002014
                    244,                0.47424,                0.31324,                0.85866,                0.77393,                0.85119,                0.89386,                 0.7078,                0.38385,                 0.2772,                0.83755,               0.001981,               0.001981,               0.001981
                    245,                0.47173,                0.31123,                 0.8601,                0.77639,                0.84496,                0.89367,                0.70765,                0.38377,                0.27701,                0.83753,               0.001948,               0.001948,               0.001948
                    246,                0.47163,                0.31422,                0.86021,                0.74432,                0.80701,                0.87287,                0.69162,                 0.3839,                0.27717,                0.83752,               0.001915,               0.001915,               0.001915
                    247,                0.47426,                0.31152,                0.86087,                   0.74,                0.80786,                0.87274,                0.69156,                0.38374,                0.27732,                0.83737,               0.001882,               0.001882,               0.001882
                    248,                0.47085,                0.31168,                0.86129,                0.75159,                0.80786,                0.87319,                 0.6921,                0.38366,                0.27723,                0.83725,               0.001849,               0.001849,               0.001849
                    249,                 0.4724,                0.30966,                0.85848,                0.74611,                0.80834,                0.87359,                0.69162,                0.38369,                0.27703,                 0.8372,               0.001816,               0.001816,               0.001816
                    250,                0.47181,                0.31145,                0.86083,                0.73392,                0.80853,                0.87363,                0.69175,                0.38372,                0.27713,                0.83708,               0.001783,               0.001783,               0.001783
                    251,                0.47178,                0.31046,                0.85937,                0.72709,                0.81385,                0.87315,                0.69202,                0.38352,                0.27683,                0.83698,                0.00175,                0.00175,                0.00175
                    252,                0.47348,                0.31121,                0.86005,                0.73243,                0.81191,                0.87319,                0.69094,                0.38351,                0.27664,                  0.837,               0.001717,               0.001717,               0.001717
                    253,                0.47063,                0.31086,                0.86021,                0.74458,                0.80104,                0.87284,                0.69071,                 0.3835,                0.27672,                0.83699,               0.001684,               0.001684,               0.001684
                    254,                0.47053,                0.30979,                0.86118,                0.74883,                 0.8013,                0.87327,                0.69386,                0.38354,                0.27673,                0.83692,               0.001651,               0.001651,               0.001651
                    255,                0.47061,                0.31106,                0.85956,                0.73763,                0.81352,                 0.8732,                0.69368,                0.38348,                0.27672,                0.83674,               0.001618,               0.001618,               0.001618
                    256,                0.46356,                0.30638,                0.85737,                0.73674,                0.81791,                0.87338,                0.70071,                0.38349,                0.27688,                0.83675,               0.001585,               0.001585,               0.001585
                    257,                0.47048,                0.30785,                0.85721,                0.74486,                0.82152,                 0.8734,                0.70065,                0.38351,                0.27692,                0.83677,               0.001552,               0.001552,               0.001552
                    258,                0.46594,                0.30743,                0.85506,                0.75421,                0.81201,                0.87325,                0.70096,                0.38348,                0.27677,                0.83679,               0.001519,               0.001519,               0.001519
                    259,                0.46804,                 0.3072,                 0.8565,                0.75564,                0.81383,                 0.8729,                0.70064,                0.38345,                0.27681,                0.83679,               0.001486,               0.001486,               0.001486
                    260,                0.47072,                 0.3094,                0.85718,                0.75438,                0.82139,                 0.8731,                0.70117,                 0.3835,                0.27668,                 0.8367,               0.001453,               0.001453,               0.001453
                    261,                0.46637,                0.30678,                0.85788,                0.75688,                 0.8225,                0.87263,                0.70073,                0.38343,                 0.2768,                0.83672,                0.00142,                0.00142,                0.00142
                    262,                0.46061,                0.30504,                 0.8557,                0.75967,                 0.8258,                0.87231,                0.70061,                0.38344,                 0.2767,                0.83671,               0.001387,               0.001387,               0.001387
                    263,                0.46281,                0.30621,                 0.8542,                0.76119,                0.82548,                 0.8723,                0.70092,                0.38339,                0.27684,                0.83666,               0.001354,               0.001354,               0.001354
                    264,                0.46521,                0.30576,                0.85355,                0.76435,                 0.8265,                0.87205,                0.70074,                0.38345,                0.27706,                 0.8367,               0.001321,               0.001321,               0.001321
                    265,                0.46014,                0.30308,                0.85629,                0.76081,                0.82597,                0.85093,                0.68703,                0.38335,                0.27671,                0.83672,               0.001288,               0.001288,               0.001288
                    266,                0.45984,                0.30289,                0.85409,                0.76214,                0.82525,                0.85079,                0.68529,                0.38336,                0.27691,                 0.8368,               0.001255,               0.001255,               0.001255
                    267,                0.46181,                0.30048,                0.85569,                0.76566,                0.82467,                0.85161,                0.68783,                0.38335,                0.27662,                 0.8368,               0.001222,               0.001222,               0.001222
                    268,                0.46441,                0.30274,                0.85468,                0.75227,                0.82455,                0.84884,                0.68783,                0.38334,                 0.2769,                0.83677,               0.001189,               0.001189,               0.001189
                    269,                0.46782,                0.30517,                0.86323,                0.75426,                0.82271,                0.86958,                0.70106,                0.38333,                  0.277,                0.83681,               0.001156,               0.001156,               0.001156
                    270,                0.46449,                0.30156,                0.85751,                0.75325,                0.82106,                0.86922,                0.70226,                0.38358,                0.27709,                0.83695,               0.001123,               0.001123,               0.001123
                    271,                 0.4619,                0.30029,                0.85479,                0.75346,                0.82027,                0.86925,                0.70268,                0.38357,                 0.2768,                0.83698,                0.00109,                0.00109,                0.00109
                    272,                0.46773,                0.30551,                 0.8576,                0.75863,                0.81514,                0.86928,                0.70278,                0.38363,                0.27661,                0.83701,               0.001057,               0.001057,               0.001057
                    273,                0.46008,                0.30226,                 0.8599,                0.76247,                0.81422,                 0.8693,                0.70277,                0.38368,                0.27676,                0.83706,               0.001024,               0.001024,               0.001024
                    274,                0.46053,                0.30489,                0.85605,                0.76362,                0.81424,                 0.8692,                0.70076,                0.38356,                0.27669,                  0.837,               0.000991,               0.000991,               0.000991
                    275,                0.46163,                 0.3019,                0.85762,                0.76087,                0.81613,                0.86957,                0.70127,                0.38354,                0.27675,                0.83699,               0.000958,               0.000958,               0.000958
                    276,                0.45634,                0.29785,                0.85236,                0.75562,                0.81839,                0.86983,                0.70108,                0.38367,                0.27723,                0.83696,               0.000925,               0.000925,               0.000925
                    277,                0.45884,                0.29736,                0.85498,                0.75444,                0.81831,                0.86988,                0.70093,                0.38364,                0.27697,                0.83695,               0.000892,               0.000892,               0.000892
                    278,                0.45818,                0.29842,                0.85664,                0.74966,                0.82227,                0.86995,                0.70093,                0.38361,                0.27698,                0.83694,               0.000859,               0.000859,               0.000859
                    279,                0.46083,                0.29935,                0.85649,                0.74601,                 0.8233,                 0.8492,                0.68639,                0.38383,                0.27702,                0.83701,               0.000826,               0.000826,               0.000826
                    280,                0.46257,                0.29989,                0.85442,                0.74414,                0.82379,                0.84937,                0.68669,                0.38391,                0.27695,                0.83703,               0.000793,               0.000793,               0.000793
                    281,                0.45217,                0.29521,                0.85384,                0.74403,                0.82289,                0.84938,                 0.6865,                0.38393,                0.27704,                0.83707,                0.00076,                0.00076,                0.00076
                    282,                0.45187,                0.29462,                 0.8531,                0.74104,                0.82323,                0.84957,                0.68642,                 0.3841,                0.27703,                0.83711,               0.000727,               0.000727,               0.000727
                    283,                 0.4571,                0.29719,                0.85659,                0.74444,                0.82628,                0.84961,                0.68678,                0.38432,                0.27695,                0.83719,               0.000694,               0.000694,               0.000694
                    284,                0.45357,                0.29745,                0.85373,                0.73927,                0.82669,                0.84982,                0.69109,                 0.3843,                0.27693,                0.83719,               0.000661,               0.000661,               0.000661
                    285,                 0.4526,                0.29373,                0.85298,                0.73433,                0.82618,                0.84978,                0.69067,                0.38432,                0.27708,                 0.8372,               0.000628,               0.000628,               0.000628
                    286,                0.45406,                 0.2944,                0.85531,                0.73301,                0.82591,                0.85001,                  0.691,                0.38447,                0.27684,                0.83727,               0.000595,               0.000595,               0.000595
                    287,                0.45076,                0.29394,                0.85246,                0.73403,                0.82565,                0.84947,                0.69052,                0.38448,                0.27682,                0.83728,               0.000562,               0.000562,               0.000562
                    288,                 0.4533,                0.29147,                0.85052,                0.73211,                0.82523,                0.84942,                0.69041,                 0.3847,                0.27707,                0.83733,               0.000529,               0.000529,               0.000529
                    289,                0.45092,                0.29218,                0.85296,                0.73388,                0.82546,                0.84976,                0.69109,                0.38486,                0.27709,                0.83739,               0.000496,               0.000496,               0.000496
                    290,                 0.4452,                0.28781,                0.85036,                0.73008,                0.82534,                0.84986,                0.69105,                0.38484,                0.27703,                0.83732,               0.000463,               0.000463,               0.000463
                    291,                0.42567,                0.26285,                0.83042,                0.73023,                0.82594,                0.84938,                0.68972,                0.38508,                0.27717,                0.83739,                0.00043,                0.00043,                0.00043
                    292,                0.41587,                0.25427,                0.83189,                0.72758,                0.82626,                0.84987,                0.69059,                0.38517,                0.27712,                0.83743,               0.000397,               0.000397,               0.000397
                    293,                0.41762,                0.25496,                0.82728,                0.72726,                0.82559,                0.84957,                0.69175,                0.38531,                 0.2772,                0.83753,               0.000364,               0.000364,               0.000364
                    294,                0.40588,                 0.2498,                0.82864,                0.72599,                0.82226,                0.84964,                0.69232,                0.38549,                0.27724,                0.83752,               0.000331,               0.000331,               0.000331
                    295,                 0.4103,                0.25181,                0.82924,                0.72644,                  0.823,                 0.8494,                0.68371,                0.38572,                0.27729,                 0.8375,               0.000298,               0.000298,               0.000298
                    296,                0.40985,                0.25148,                0.82412,                0.73094,                0.82245,                0.84995,                0.68391,                0.38576,                0.27732,                0.83753,               0.000265,               0.000265,               0.000265
                    297,                0.40595,                0.24936,                0.82799,                0.72992,                0.81673,                0.84989,                0.68344,                0.38577,                 0.2776,                0.83748,               0.000232,               0.000232,               0.000232
                    298,                0.40817,                0.24914,                0.82888,                0.73093,                0.81438,                0.84989,                0.68384,                0.38583,                0.27751,                0.83747,               0.000199,               0.000199,               0.000199
                    299,                0.40894,                0.25001,                 0.8277,                0.72869,                 0.8127,                0.84986,                0.68124,                0.38624,                0.27767,                0.83778,               0.000166,               0.000166,               0.000166
                    300,                0.40531,                0.24949,                0.82406,                0.73295,                0.81479,                0.85183,                0.68145,                0.38639,                0.27777,                0.83779,               0.000133,               0.000133,               0.000133
