                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.37368,                0.40825,                0.98926,                0.93855,                0.92151,                0.95901,                0.92416,                0.26566,                0.28964,                0.88069,               0.008812,               0.008812,               0.008812
                     38,                0.37266,                0.40301,                0.99054,                0.91243,                0.91614,                 0.9492,                0.91715,                0.26581,                  0.306,                 0.8818,               0.008779,               0.008779,               0.008779
                     39,                0.36522,                0.38597,                0.98129,                0.88999,                0.91409,                0.94369,                 0.9095,                 0.2687,                 0.3448,                0.88491,               0.008746,               0.008746,               0.008746
                     40,                0.36959,                0.40225,                0.98364,                0.88379,                0.93974,                0.94782,                0.91035,                0.27138,                0.29717,                0.88076,               0.008713,               0.008713,               0.008713
                     41,                0.36503,                0.37023,                0.98075,                0.92372,                0.93211,                0.95464,                0.91835,                 0.2702,                0.29977,                0.88141,                0.00868,                0.00868,                0.00868
                     42,                0.36063,                0.38445,                0.97856,                0.90224,                 0.9215,                0.95309,                0.91345,                0.26637,                 0.3121,                0.88789,               0.008647,               0.008647,               0.008647
                     43,                0.35872,                 0.3792,                0.98012,                0.91275,                0.92596,                0.95185,                0.90568,                0.27854,                0.31575,                0.89139,               0.008614,               0.008614,               0.008614
                     44,                0.36872,                 0.3729,                0.98383,                0.91635,                0.90909,                0.95049,                0.91041,                0.26539,                0.30078,                0.88323,               0.008581,               0.008581,               0.008581
                     45,                0.36054,                0.37546,                0.97972,                0.94656,                0.92902,                0.96108,                 0.9242,                0.25826,                0.27459,                0.87782,               0.008548,               0.008548,               0.008548
                     46,                0.35928,                0.37058,                 0.9833,                0.91495,                 0.9455,                 0.9576,                0.92629,                0.25285,                 0.2796,                0.87547,               0.008515,               0.008515,               0.008515
                     47,                0.35053,                0.37783,                0.97565,                0.93155,                 0.9464,                 0.9585,                0.92637,                0.25097,                0.27405,                0.86999,               0.008482,               0.008482,               0.008482
                     48,                0.35536,                0.38409,                0.97456,                0.92051,                0.92423,                0.95099,                0.91944,                0.25834,                0.28747,                0.87979,               0.008449,               0.008449,               0.008449
                     49,                0.35196,                0.36995,                0.97109,                0.91879,                0.94853,                0.96444,                  0.935,                0.25185,                0.27847,                0.87054,               0.008416,               0.008416,               0.008416
                     50,                0.35146,                0.35413,                0.96174,                0.94317,                0.93083,                0.96106,                0.92918,                 0.2577,                0.28485,                0.87741,               0.008383,               0.008383,               0.008383
                     51,                0.35019,                0.35168,                0.96837,                0.93277,                0.91813,                0.95815,                0.91785,                0.26246,                0.29015,                0.87778,                0.00835,                0.00835,                0.00835
                     52,                0.35017,                0.35977,                0.96731,                0.95404,                0.91245,                0.96764,                0.94065,                 0.2494,                0.26947,                0.86295,               0.008317,               0.008317,               0.008317
                     53,                0.34923,                0.35679,                0.96459,                0.92097,                0.94469,                 0.9569,                0.92677,                0.24731,                0.26502,                0.87339,               0.008284,               0.008284,               0.008284
                     54,                0.34743,                0.36249,                0.96592,                0.94298,                0.92647,                0.96152,                0.92584,                  0.256,                0.27835,                0.87808,               0.008251,               0.008251,               0.008251
                     55,                 0.3427,                0.35422,                0.96301,                0.95414,                0.94998,                0.96877,                0.93673,                0.25206,                0.25813,                0.87517,               0.008218,               0.008218,               0.008218
                     56,                0.34634,                0.35162,                0.96353,                0.93664,                0.91166,                0.95414,                0.92299,                 0.2607,                0.27917,                0.88879,               0.008185,               0.008185,               0.008185
                     57,                0.34124,                0.34679,                0.96341,                0.93068,                0.93543,                0.96399,                0.93196,                0.25127,                 0.2602,                0.87668,               0.008152,               0.008152,               0.008152
                     58,                 0.3492,                0.35573,                0.97045,                0.92318,                0.94959,                0.96141,                0.93277,                 0.2484,                0.27167,                0.86783,               0.008119,               0.008119,               0.008119
                     59,                 0.3413,                0.35066,                0.95988,                0.92831,                0.93267,                0.95937,                0.92289,                0.26026,                0.27984,                0.87677,               0.008086,               0.008086,               0.008086
                     60,                0.33913,                0.35463,                0.96281,                 0.9261,                0.93021,                0.95746,                0.92885,                0.25287,                0.27336,                0.87206,               0.008053,               0.008053,               0.008053
                     61,                0.33589,                0.33653,                0.95761,                0.92348,                0.94755,                0.96703,                0.93544,                0.25697,                 0.2602,                0.87122,                0.00802,                0.00802,                0.00802
                     62,                0.33914,                 0.3366,                0.95948,                0.94651,                0.93984,                 0.9686,                 0.9387,                0.24546,                0.24738,                0.86823,               0.007987,               0.007987,               0.007987
                     63,                0.33804,                0.33813,                0.95929,                0.94043,                0.92834,                0.96102,                0.93476,                0.24481,                0.27549,                0.86633,               0.007954,               0.007954,               0.007954
                     64,                0.33938,                0.34192,                0.95589,                0.89779,                0.93645,                0.95158,                0.92487,                0.24883,                0.27216,                0.87037,               0.007921,               0.007921,               0.007921
                     65,                0.33448,                0.33811,                0.95595,                0.92113,                0.94784,                0.96168,                0.93822,                0.24209,                0.26103,                0.87083,               0.007888,               0.007888,               0.007888
                     66,                0.33013,                0.33178,                0.95033,                0.92722,                0.94106,                0.96354,                0.93828,                0.23874,                 0.2598,                0.86673,               0.007855,               0.007855,               0.007855
                     67,                0.33405,                 0.3331,                0.95569,                0.91713,                0.93655,                0.95879,                0.93009,                0.24669,                0.26408,                0.87456,               0.007822,               0.007822,               0.007822
                     68,                0.33934,                0.34017,                0.95995,                0.91324,                0.95153,                0.97007,                0.94751,                0.23587,                0.24825,                0.86316,               0.007789,               0.007789,               0.007789
                     69,                0.33574,                0.32942,                0.95882,                0.95085,                0.94637,                0.96955,                0.94467,                 0.2427,                 0.2428,                0.86846,               0.007756,               0.007756,               0.007756
                     70,                0.32707,                0.32221,                0.94923,                0.93285,                0.94091,                0.96454,                0.93787,                0.24073,                0.24619,                0.86217,               0.007723,               0.007723,               0.007723
                     71,                0.33164,                0.31977,                 0.9525,                0.94867,                0.94584,                  0.968,                0.94387,                0.23869,                0.24701,                0.86116,                0.00769,                0.00769,                0.00769
                     72,                0.33114,                0.33409,                0.95336,                0.93147,                0.93247,                0.96516,                0.94024,                0.23814,                0.25805,                0.86354,               0.007657,               0.007657,               0.007657
                     73,                0.32782,                0.34547,                0.95055,                0.92615,                0.94283,                0.96686,                0.93946,                0.24034,                0.25252,                0.85856,               0.007624,               0.007624,               0.007624
                     74,                0.32703,                0.32758,                0.94599,                0.95506,                0.93054,                0.97051,                0.94545,                0.23992,                0.23133,                0.86665,               0.007591,               0.007591,               0.007591
                     75,                0.32404,                0.31878,                0.94453,                0.93255,                 0.9521,                0.96995,                0.94589,                0.24081,                0.23473,                 0.8724,               0.007558,               0.007558,               0.007558
                     76,                0.32859,                0.32099,                 0.9481,                0.95318,                0.93962,                0.96503,                0.93958,                0.23591,                0.23826,                0.86704,               0.007525,               0.007525,               0.007525
                     77,                0.32546,                0.30994,                 0.9507,                0.95174,                0.94375,                0.96796,                0.94419,                0.23901,                0.23831,                0.87035,               0.007492,               0.007492,               0.007492
                     78,                0.32191,                0.31915,                 0.9471,                0.94012,                0.93682,                0.96698,                0.94246,                0.23545,                0.25092,                0.86774,               0.007459,               0.007459,               0.007459
                     79,                0.32518,                0.32627,                0.95323,                0.94763,                0.94204,                0.96723,                0.94599,                0.23799,                0.23872,                0.86407,               0.007426,               0.007426,               0.007426
                     80,                0.32805,                0.32374,                0.95069,                0.94452,                0.95034,                0.97011,                0.94607,                0.23142,                0.23317,                0.85595,               0.007393,               0.007393,               0.007393
                     81,                0.32092,                0.31759,                0.94634,                0.92931,                0.93752,                0.96753,                0.93442,                0.24653,                0.25355,                0.87784,                0.00736,                0.00736,                0.00736
                     82,                0.32374,                0.31331,                0.94593,                0.93964,                0.93862,                 0.9698,                0.94976,                 0.2302,                0.23454,                 0.8564,               0.007327,               0.007327,               0.007327
