                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.82909,                0.49455,                0.99131,                0.90386,                0.86513,                0.94018,                0.76872,                0.74388,                0.42904,                0.97094,               0.008812,               0.008812,               0.008812
                     38,                0.82956,                0.49999,                0.99688,                0.89161,                0.85038,                0.92638,                 0.7579,                 0.7544,                0.44664,                0.97534,               0.008779,               0.008779,               0.008779
                     39,                0.82622,                0.49622,                0.98309,                0.87981,                0.87552,                0.92601,                0.76679,                0.73885,                0.42572,                 0.9688,               0.008746,               0.008746,               0.008746
                     40,                0.81952,                0.49068,                0.98462,                0.84643,                0.88541,                0.91342,                 0.7499,                0.75101,                0.44023,                 0.9736,               0.008713,               0.008713,               0.008713
                     41,                0.81724,                0.49147,                0.98518,                0.92692,                0.84232,                 0.9313,                0.76662,                0.73718,                0.42222,                0.96465,                0.00868,                0.00868,                0.00868
                     42,                0.81315,                0.48679,                0.98075,                0.91043,                0.87641,                 0.9391,                0.77055,                0.73634,                0.42046,                  0.965,               0.008647,               0.008647,               0.008647
                     43,                0.81012,                0.48418,                0.98596,                0.86205,                0.89534,                0.93388,                0.76483,                0.74448,                0.43143,                0.96887,               0.008614,               0.008614,               0.008614
                     44,                0.80758,                0.48064,                0.97888,                 0.9113,                0.85195,                0.93913,                0.77426,                0.73467,                0.43707,                0.96155,               0.008581,               0.008581,               0.008581
                     45,                0.80987,                0.48176,                0.98302,                0.92566,                0.85283,                0.93861,                0.77754,                0.73192,                0.42413,                0.96145,               0.008548,               0.008548,               0.008548
                     46,                0.80569,                0.47492,                0.98049,                0.87621,                 0.8508,                0.92133,                0.75834,                0.74176,                0.43958,                 0.9693,               0.008515,               0.008515,               0.008515
                     47,                0.79722,                0.46912,                 0.9782,                0.89185,                 0.8712,                0.93351,                0.77081,                0.73049,                0.42202,                0.95961,               0.008482,               0.008482,               0.008482
                     48,                0.80431,                0.47386,                0.98286,                0.88835,                0.89101,                0.94317,                0.78174,                 0.7239,                0.40629,                0.95637,               0.008449,               0.008449,               0.008449
                     49,                0.80321,                0.47389,                0.98012,                0.92813,                0.86832,                0.94775,                0.78792,                0.72537,                0.40882,                0.95863,               0.008416,               0.008416,               0.008416
                     50,                0.79706,                0.46418,                0.97447,                0.91354,                0.87473,                0.94689,                0.78817,                0.72163,                0.40689,                0.95771,               0.008383,               0.008383,               0.008383
                     51,                0.79483,                0.46582,                0.97924,                 0.9242,                0.84591,                 0.9403,                0.77808,                0.73026,                0.42611,                0.96269,                0.00835,                0.00835,                0.00835
                     52,                0.79449,                0.47127,                0.97404,                 0.9065,                  0.877,                0.94967,                 0.7908,                0.71582,                0.40521,                0.95254,               0.008317,               0.008317,               0.008317
                     53,                0.79241,                 0.4616,                0.97307,                0.89162,                 0.9153,                0.95109,                0.79389,                 0.7194,                0.39846,                0.95391,               0.008284,               0.008284,               0.008284
                     54,                0.78877,                 0.4628,                0.96789,                 0.8979,                0.91265,                0.95455,                0.78913,                0.71745,                0.39521,                0.95373,               0.008251,               0.008251,               0.008251
                     55,                0.78946,                0.46205,                0.97066,                0.93834,                0.89221,                0.96411,                0.80452,                0.71513,                0.38897,                0.95159,               0.008218,               0.008218,               0.008218
                     56,                0.78005,                0.45832,                0.96813,                0.93116,                 0.8997,                0.95431,                0.79854,                0.71387,                0.38777,                0.95279,               0.008185,               0.008185,               0.008185
                     57,                0.78876,                0.45775,                0.97454,                 0.8988,                0.90392,                0.94789,                 0.7878,                 0.7196,                0.40918,                0.95389,               0.008152,               0.008152,               0.008152
                     58,                0.78085,                0.45563,                0.97077,                0.93684,                0.89025,                0.95552,                0.79967,                0.70971,                0.39265,                0.95021,               0.008119,               0.008119,               0.008119
                     59,                0.77892,                0.45507,                0.96869,                0.93474,                0.89038,                0.95155,                0.79654,                0.70716,                0.38514,                0.94791,               0.008086,               0.008086,               0.008086
                     60,                0.77809,                0.45212,                0.96856,                0.93469,                0.88495,                 0.9529,                0.79531,                 0.7132,                0.39934,                0.95116,               0.008053,               0.008053,               0.008053
                     61,                0.76877,                0.44831,                0.95977,                0.91913,                0.90518,                0.95951,                0.80608,                0.70355,                0.38782,                0.94494,                0.00802,                0.00802,                0.00802
                     62,                0.77864,                0.44649,                0.96299,                0.91893,                0.90556,                0.95949,                0.80463,                0.70474,                0.38896,                0.94712,               0.007987,               0.007987,               0.007987
                     63,                0.76984,                0.44591,                0.96799,                0.90624,                0.93561,                0.95759,                0.80897,                0.69656,                0.38499,                0.94327,               0.007954,               0.007954,               0.007954
                     64,                0.76807,                0.44406,                0.96164,                0.94344,                0.90024,                0.96256,                0.80898,                0.69966,                0.37991,                0.94415,               0.007921,               0.007921,               0.007921
                     65,                0.77118,                0.44634,                0.96243,                0.94381,                0.89583,                0.95627,                0.80404,                0.69883,                0.38642,                0.94325,               0.007888,               0.007888,               0.007888
                     66,                0.77286,                0.44173,                0.96437,                0.91642,                0.92562,                 0.9664,                0.81117,                0.69584,                0.38784,                0.94219,               0.007855,               0.007855,               0.007855
                     67,                0.76888,                0.43963,                0.96031,                0.94861,                0.90006,                 0.9658,                0.81447,                0.69586,                0.37489,                0.94229,               0.007822,               0.007822,               0.007822
                     68,                0.76602,                0.44138,                 0.9625,                0.92352,                0.91198,                0.96222,                 0.8123,                0.69768,                0.38025,                0.94167,               0.007789,               0.007789,               0.007789
                     69,                 0.7619,                0.44036,                0.95798,                0.91295,                0.92255,                0.95841,                0.80495,                0.70102,                0.37644,                0.94377,               0.007756,               0.007756,               0.007756
                     70,                0.76032,                0.43861,                0.95818,                0.95007,                0.89631,                0.96037,                 0.8087,                0.68863,                0.37288,                 0.9397,               0.007723,               0.007723,               0.007723
                     71,                0.76242,                0.43961,                0.95976,                 0.9234,                0.89726,                0.95769,                0.80512,                0.69604,                0.38454,                0.94023,                0.00769,                0.00769,                0.00769
                     72,                0.76244,                0.43298,                0.95719,                0.95365,                0.90359,                0.96769,                0.81361,                0.69612,                0.37994,                0.94158,               0.007657,               0.007657,               0.007657
                     73,                0.75767,                0.43089,                 0.9534,                0.92606,                0.92481,                0.97015,                0.82063,                0.68666,                0.36249,                0.93896,               0.007624,               0.007624,               0.007624
                     74,                0.75697,                0.43182,                0.95739,                0.92833,                0.92729,                0.96547,                0.81598,                0.68766,                0.36942,                0.93648,               0.007591,               0.007591,               0.007591
                     75,                0.75946,                0.42972,                0.95386,                0.94476,                0.91592,                 0.9634,                0.81471,                 0.6924,                0.37018,                0.93948,               0.007558,               0.007558,               0.007558
