                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.54149,                0.37433,                0.88721,                0.79559,                0.72171,                0.83436,                0.69104,                0.40938,                0.30161,                0.85114,               0.005017,               0.005017,               0.005017
                    153,                0.54258,                0.37673,                0.88555,                0.77109,                0.73514,                0.82673,                0.69138,                0.40838,                0.30193,                 0.8512,               0.004984,               0.004984,               0.004984
                    154,                0.54673,                0.37891,                0.88714,                0.77483,                0.72424,                0.81586,                 0.6761,                0.40784,                0.30156,                0.85152,               0.004951,               0.004951,               0.004951
                    155,                0.53977,                 0.3746,                0.88657,                0.85917,                  0.671,                0.82485,                0.67625,                0.40703,                 0.3003,                0.85094,               0.004918,               0.004918,               0.004918
                    156,                 0.5381,                0.37321,                0.88535,                0.79456,                0.72495,                0.82934,                0.68719,                0.40682,                0.30006,                0.85088,               0.004885,               0.004885,               0.004885
                    157,                0.54094,                0.37912,                0.88912,                0.84313,                0.70893,                0.83488,                0.68802,                0.40628,                0.29901,                0.85028,               0.004852,               0.004852,               0.004852
                    158,                0.54499,                 0.3738,                0.88483,                0.88906,                0.67737,                0.84212,                0.69495,                0.40561,                0.29905,                0.84949,               0.004819,               0.004819,               0.004819
                    159,                0.54348,                0.37543,                0.88564,                0.85362,                0.70696,                0.83281,                0.69834,                 0.4041,                0.29794,                 0.8484,               0.004786,               0.004786,               0.004786
                    160,                0.54369,                0.37357,                 0.8867,                 0.8825,                0.69904,                0.82899,                   0.68,                0.40359,                0.29806,                 0.8481,               0.004753,               0.004753,               0.004753
                    161,                0.54106,                0.37321,                0.88878,                0.86732,                0.74775,                0.87781,                0.69556,                0.40329,                0.29711,                0.84816,                0.00472,                0.00472,                0.00472
                    162,                0.54102,                 0.3718,                0.88379,                0.87516,                0.75512,                0.87041,                0.70057,                0.40241,                0.29758,                 0.8476,               0.004687,               0.004687,               0.004687
                    163,                0.53617,                0.37302,                 0.8872,                0.90221,                0.73848,                0.88281,                0.70357,                0.40107,                0.29648,                0.84678,               0.004654,               0.004654,               0.004654
                    164,                0.53759,                0.37354,                 0.8862,                0.80851,                0.81583,                0.87602,                0.70452,                0.40095,                0.29549,                0.84617,               0.004621,               0.004621,               0.004621
                    165,                0.54029,                0.37318,                0.88369,                0.84233,                0.79379,                0.87711,                0.71186,                0.39905,                 0.2937,                0.84567,               0.004588,               0.004588,               0.004588
                    166,                0.54055,                0.37113,                0.88622,                0.86051,                0.77503,                 0.8775,                0.71651,                0.39931,                0.29402,                0.84606,               0.004555,               0.004555,               0.004555
                    167,                0.53372,                0.36906,                0.88328,                0.83859,                0.81592,                0.87803,                0.71628,                0.39874,                0.29395,                0.84619,               0.004522,               0.004522,               0.004522
                    168,                0.53156,                0.36518,                0.87894,                0.82448,                0.82067,                 0.8744,                0.71801,                0.39835,                0.29377,                0.84603,               0.004489,               0.004489,               0.004489
                    169,                0.53844,                0.36874,                0.88078,                0.80357,                0.82663,                0.87312,                0.70521,                0.39888,                0.29442,                0.84661,               0.004456,               0.004456,               0.004456
                    170,                0.53362,                0.36707,                 0.8833,                0.82768,                0.81754,                0.87773,                0.71411,                0.39815,                0.29407,                0.84643,               0.004423,               0.004423,               0.004423
                    171,                0.53527,                0.36364,                0.88295,                0.82638,                0.82347,                0.88378,                0.72143,                 0.3981,                0.29358,                0.84663,                0.00439,                0.00439,                0.00439
                    172,                0.53756,                0.37035,                0.88287,                0.83166,                0.71873,                0.86269,                0.70247,                0.39803,                0.29296,                0.84619,               0.004357,               0.004357,               0.004357
                    173,                0.53045,                0.36575,                0.88283,                0.80837,                0.75136,                0.85228,                0.70391,                0.39708,                0.29321,                0.84547,               0.004324,               0.004324,               0.004324
                    174,                0.53099,                0.36481,                0.88194,                0.75675,                0.78761,                0.85141,                0.70451,                0.39721,                0.29319,                0.84561,               0.004291,               0.004291,               0.004291
                    175,                 0.5235,                0.35741,                0.88298,                0.76031,                0.78331,                0.85772,                0.69444,                0.39662,                0.29257,                0.84514,               0.004258,               0.004258,               0.004258
                    176,                 0.5294,                 0.3612,                0.87947,                0.85218,                0.69562,                 0.8476,                0.68471,                0.39681,                0.29301,                0.84523,               0.004225,               0.004225,               0.004225
                    177,                  0.533,                 0.3647,                 0.8805,                0.82471,                0.70381,                0.84347,                0.68157,                0.39622,                0.29277,                0.84485,               0.004192,               0.004192,               0.004192
                    178,                0.53015,                0.36457,                0.87903,                0.86011,                0.70418,                0.85322,                0.68306,                0.39601,                0.29336,                0.84478,               0.004159,               0.004159,               0.004159
                    179,                0.52254,                0.36121,                0.87646,                0.84785,                  0.711,                0.85543,                0.69265,                0.39541,                0.29315,                0.84444,               0.004126,               0.004126,               0.004126
                    180,                0.52918,                 0.3635,                0.88337,                0.73853,                 0.8422,                0.86482,                0.69971,                0.39538,                0.29279,                0.84439,               0.004093,               0.004093,               0.004093
                    181,                 0.5283,                0.36065,                 0.8793,                0.87931,                0.78392,                0.88539,                0.71325,                 0.3949,                0.29166,                0.84401,                0.00406,                0.00406,                0.00406
                    182,                0.51508,                0.35202,                0.87722,                0.72139,                 0.8405,                 0.8609,                0.69921,                0.39442,                0.29121,                0.84398,               0.004027,               0.004027,               0.004027
                    183,                0.52479,                0.36063,                0.88087,                0.74246,                0.83263,                0.85982,                0.69111,                 0.3946,                0.29083,                 0.8442,               0.003994,               0.003994,               0.003994
                    184,                0.52225,                0.35714,                0.87867,                0.73404,                0.83282,                0.85308,                0.68305,                0.39402,                0.29063,                0.84414,               0.003961,               0.003961,               0.003961
                    185,                0.52014,                0.35643,                0.88076,                0.72313,                0.77127,                0.85002,                  0.684,                0.39419,                0.29048,                0.84423,               0.003928,               0.003928,               0.003928
                    186,                0.52383,                0.35146,                0.87655,                 0.8073,                0.81251,                0.87279,                0.69511,                0.39368,                0.28986,                0.84374,               0.003895,               0.003895,               0.003895
                    187,                0.52089,                0.35873,                0.88348,                0.77894,                0.73754,                0.85158,                0.68386,                 0.3933,                0.29011,                0.84361,               0.003862,               0.003862,               0.003862
                    188,                 0.5191,                0.35315,                 0.8782,                0.75944,                0.74816,                0.84272,                0.67709,                0.39306,                0.29008,                0.84369,               0.003829,               0.003829,               0.003829
                    189,                0.51493,                0.35272,                0.87556,                0.76284,                0.74702,                0.84092,                0.67717,                0.39297,                0.28956,                0.84362,               0.003796,               0.003796,               0.003796
                    190,                0.51279,                0.35214,                0.87663,                0.76778,                0.74864,                0.84987,                0.69009,                0.39307,                0.28911,                0.84346,               0.003763,               0.003763,               0.003763
                    191,                0.52026,                0.35407,                0.87867,                0.75688,                0.75902,                0.85156,                 0.6814,                0.39274,                 0.2888,                0.84341,                0.00373,                0.00373,                0.00373
                    192,                0.51516,                0.34991,                0.87703,                0.74958,                0.75507,                0.83825,                0.67789,                0.39223,                0.28903,                0.84321,               0.003697,               0.003697,               0.003697
                    193,                0.51444,                0.35397,                0.87873,                0.79264,                0.82138,                0.87272,                0.69854,                0.39227,                0.28907,                0.84332,               0.003664,               0.003664,               0.003664
                    194,                 0.5196,                 0.3516,                0.87765,                0.72115,                0.82429,                0.85258,                0.68384,                0.39201,                0.28864,                0.84389,               0.003631,               0.003631,               0.003631
                    195,                0.51867,                 0.3512,                0.87593,                0.72378,                0.82447,                0.85245,                0.69395,                0.39212,                0.28839,                0.84379,               0.003598,               0.003598,               0.003598
                    196,                0.51689,                0.35189,                0.87853,                0.73476,                0.82164,                 0.8543,                0.69398,                0.39156,                0.28793,                0.84296,               0.003565,               0.003565,               0.003565
                    197,                0.51631,                0.35055,                0.87497,                0.73035,                0.84105,                0.85745,                 0.6953,                 0.3913,                0.28743,                0.84307,               0.003532,               0.003532,               0.003532
                    198,                 0.5144,                0.34612,                 0.8752,                 0.7469,                0.83313,                0.85941,                0.69739,                0.39049,                0.28736,                0.84278,               0.003499,               0.003499,               0.003499
                    199,                0.51838,                0.35083,                0.87573,                0.83529,                 0.7914,                0.88652,                0.71631,                0.38967,                 0.2869,                0.84248,               0.003466,               0.003466,               0.003466
                    200,                0.51541,                0.34766,                 0.8732,                0.83633,                0.79335,                0.88833,                0.72851,                0.38987,                0.28672,                0.84264,               0.003433,               0.003433,               0.003433
                    201,                0.51581,                0.35077,                0.87571,                0.84961,                0.78736,                0.89384,                0.72254,                0.38973,                0.28631,                0.84269,                 0.0034,                 0.0034,                 0.0034
                    202,                0.51724,                 0.3483,                0.87518,                0.93281,                 0.7299,                0.89442,                0.73213,                0.39024,                0.28624,                0.84291,               0.003367,               0.003367,               0.003367
                    203,                0.51206,                0.34801,                0.87328,                0.91653,                0.74299,                0.89355,                0.73053,                0.39069,                0.28567,                0.84333,               0.003334,               0.003334,               0.003334
                    204,                0.51308,                0.34768,                0.87588,                0.92041,                0.73753,                0.89308,                0.72896,                0.39048,                0.28518,                0.84327,               0.003301,               0.003301,               0.003301
                    205,                0.51501,                0.34435,                0.87444,                0.85288,                 0.7794,                0.88738,                0.71921,                0.39003,                 0.2849,                0.84301,               0.003268,               0.003268,               0.003268
                    206,                0.51002,                0.34577,                0.87495,                0.83144,                0.78408,                0.88625,                0.71783,                0.38953,                0.28467,                0.84266,               0.003235,               0.003235,               0.003235
                    207,                0.50628,                0.34473,                0.87529,                 0.8019,                0.81972,                0.88786,                 0.7278,                0.38924,                 0.2848,                0.84263,               0.003202,               0.003202,               0.003202
                    208,                0.50739,                0.34284,                0.87327,                0.80431,                0.79679,                0.88358,                0.72536,                0.38893,                0.28444,                0.84263,               0.003169,               0.003169,               0.003169
                    209,                0.50544,                0.34281,                0.87344,                0.90977,                0.72014,                0.88023,                0.72508,                0.38896,                0.28452,                0.84282,               0.003136,               0.003136,               0.003136
                    210,                 0.5144,                0.34883,                 0.8753,                0.90963,                0.71957,                0.88024,                0.72544,                 0.3883,                0.28451,                0.84254,               0.003103,               0.003103,               0.003103
                    211,                 0.5066,                0.34431,                0.87406,                0.91746,                0.71549,                0.88116,                0.72653,                0.38789,                0.28422,                0.84236,                0.00307,                0.00307,                0.00307
                    212,                0.50705,                0.34244,                0.87104,                0.83316,                0.78533,                0.88538,                0.72893,                 0.3879,                0.28454,                0.84232,               0.003037,               0.003037,               0.003037
                    213,                0.50687,                0.34296,                0.87075,                0.81443,                0.79282,                0.88089,                 0.7271,                0.38801,                0.28481,                0.84244,               0.003004,               0.003004,               0.003004
                    214,                0.50536,                0.34101,                0.87207,                 0.8133,                 0.7947,                0.88081,                0.71624,                0.38767,                0.28447,                0.84212,               0.002971,               0.002971,               0.002971
                    215,                0.50741,                0.34285,                0.87112,                0.82264,                0.78633,                0.88151,                0.71957,                0.38746,                0.28433,                0.84205,               0.002938,               0.002938,               0.002938
                    216,                0.50688,                0.33953,                0.87231,                0.83311,                0.77988,                0.88121,                0.71063,                 0.3879,                 0.2842,                0.84214,               0.002905,               0.002905,               0.002905
                    217,                0.50759,                  0.343,                0.87288,                0.83885,                0.78186,                0.88009,                0.70972,                0.38749,                0.28384,                 0.8419,               0.002872,               0.002872,               0.002872
                    218,                0.50374,                0.33863,                0.87214,                0.82812,                0.78731,                0.88024,                0.70946,                0.38721,                0.28357,                0.84169,               0.002839,               0.002839,               0.002839
                    219,                  0.502,                0.33694,                0.87095,                0.86746,                0.78168,                0.88263,                0.70919,                0.38679,                0.28372,                0.84136,               0.002806,               0.002806,               0.002806
                    220,                0.50141,                0.33331,                 0.8668,                 0.8603,                0.77986,                 0.8808,                0.70724,                0.38652,                0.28362,                0.84115,               0.002773,               0.002773,               0.002773
                    221,                0.50408,                0.34192,                0.87228,                0.85859,                0.77887,                0.88153,                0.70779,                 0.3864,                0.28344,                0.84109,                0.00274,                0.00274,                0.00274
                    222,                0.50473,                0.33816,                 0.8703,                0.86302,                0.77861,                0.88186,                0.70816,                0.38623,                0.28311,                0.84111,               0.002707,               0.002707,               0.002707
                    223,                0.49882,                0.33332,                0.86832,                0.85076,                0.78184,                0.88293,                0.70764,                0.38604,                0.28332,                0.84087,               0.002674,               0.002674,               0.002674
                    224,                0.50098,                0.33515,                0.86979,                0.86551,                  0.775,                0.88293,                0.71008,                0.38557,                0.28313,                 0.8407,               0.002641,               0.002641,               0.002641
                    225,                0.49887,                0.33574,                0.86846,                0.85839,                0.77363,                0.88231,                0.70862,                0.38542,                0.28291,                0.84064,               0.002608,               0.002608,               0.002608
                    226,                0.49733,                0.33414,                0.86645,                0.87125,                0.76924,                0.88135,                0.71053,                0.38496,                0.28235,                 0.8405,               0.002575,               0.002575,               0.002575
                    227,                0.49593,                0.33662,                0.86799,                 0.8563,                0.77029,                0.88069,                0.70975,                0.38464,                0.28224,                0.84038,               0.002542,               0.002542,               0.002542
                    228,                0.49531,                 0.3293,                0.86667,                0.83081,                0.78404,                0.87604,                0.70784,                0.38458,                0.28228,                0.84044,               0.002509,               0.002509,               0.002509
                    229,                0.49845,                0.33326,                0.86788,                0.83783,                 0.7782,                0.87583,                0.70673,                0.38476,                0.28229,                0.84044,               0.002476,               0.002476,               0.002476
                    230,                0.49934,                0.33262,                0.86779,                0.84894,                 0.7764,                0.87601,                0.70668,                0.38429,                0.28208,                0.84036,               0.002443,               0.002443,               0.002443
                    231,                0.49673,                 0.3333,                0.86754,                 0.8446,                0.77361,                0.87629,                0.70716,                0.38434,                0.28179,                0.84041,                0.00241,                0.00241,                0.00241
                    232,                0.49956,                0.33414,                0.87212,                 0.8365,                0.77445,                0.87611,                0.70723,                0.38438,                0.28184,                0.84044,               0.002377,               0.002377,               0.002377
                    233,                0.49133,                0.32817,                0.86535,                0.83669,                0.77093,                0.87588,                0.70769,                0.38414,                0.28125,                0.84035,               0.002344,               0.002344,               0.002344
                    234,                0.49183,                0.32799,                0.86565,                0.79605,                0.80569,                0.87552,                0.70719,                0.38397,                0.28086,                0.84035,               0.002311,               0.002311,               0.002311
                    235,                0.49413,                0.32981,                0.86852,                0.79666,                0.80685,                0.87525,                0.70909,                0.38371,                0.28058,                 0.8402,               0.002278,               0.002278,               0.002278
                    236,                0.49987,                0.33567,                 0.8724,                0.80141,                 0.8174,                0.87584,                0.70887,                 0.3838,                0.28084,                0.84022,               0.002245,               0.002245,               0.002245
                    237,                0.49617,                 0.3286,                0.86604,                0.79635,                0.81892,                  0.875,                0.70775,                0.38358,                0.28055,                0.84014,               0.002212,               0.002212,               0.002212
                    238,                 0.4976,                0.32914,                0.86781,                 0.8005,                0.81059,                0.87524,                0.70975,                0.38348,                 0.2804,                0.84009,               0.002179,               0.002179,               0.002179
                    239,                0.49082,                0.32732,                0.86393,                0.80139,                 0.8164,                0.87559,                0.71055,                0.38348,                0.28011,                0.84011,               0.002146,               0.002146,               0.002146
                    240,                0.48979,                0.32582,                0.86556,                0.80576,                0.81883,                0.87576,                0.71957,                0.38341,                0.27971,                0.84007,               0.002113,               0.002113,               0.002113
                    241,                 0.4923,                 0.3273,                0.86827,                0.80532,                0.81467,                0.87625,                0.72025,                0.38332,                0.27959,                0.84009,                0.00208,                0.00208,                0.00208
                    242,                0.48765,                0.32446,                0.86498,                0.80382,                0.81904,                0.87597,                0.71976,                0.38313,                0.27942,                0.83993,               0.002047,               0.002047,               0.002047
                    243,                0.49236,                0.32398,                0.86706,                0.80367,                0.81939,                0.87611,                0.71961,                0.38303,                0.27924,                0.83997,               0.002014,               0.002014,               0.002014
                    244,                0.48838,                0.32432,                0.86294,                0.80318,                0.82157,                 0.8762,                0.71877,                0.38299,                0.27898,                0.83987,               0.001981,               0.001981,               0.001981
                    245,                  0.488,                0.32085,                0.86443,                0.80293,                0.81892,                0.87606,                0.71791,                0.38275,                0.27902,                0.83975,               0.001948,               0.001948,               0.001948
                    246,                0.48279,                0.32398,                0.86198,                0.80032,                0.81708,                0.87611,                0.71864,                0.38249,                0.27911,                0.83964,               0.001915,               0.001915,               0.001915
                    247,                 0.4838,                0.32075,                0.86412,                0.80293,                0.81173,                0.87617,                0.71924,                 0.3825,                 0.2787,                0.83961,               0.001882,               0.001882,               0.001882
                    248,                0.48319,                0.32101,                0.86493,                0.79865,                0.81341,                0.87743,                0.71951,                0.38258,                0.27852,                0.83963,               0.001849,               0.001849,               0.001849
                    249,                0.48609,                0.31807,                0.86217,                0.79418,                0.81244,                0.87775,                 0.7235,                0.38252,                0.27836,                 0.8396,               0.001816,               0.001816,               0.001816
                    250,                0.48593,                 0.3234,                 0.8648,                0.85993,                0.75076,                0.87667,                0.72325,                0.38251,                0.27836,                0.83954,               0.001783,               0.001783,               0.001783
                    251,                0.48156,                0.31884,                 0.8628,                 0.8579,                0.75251,                0.87893,                0.72478,                0.38244,                0.27829,                0.83961,                0.00175,                0.00175,                0.00175
                    252,                0.48684,                0.32008,                0.86502,                0.85725,                0.75291,                0.87762,                0.72366,                0.38241,                0.27829,                0.83961,               0.001717,               0.001717,               0.001717
                    253,                0.48395,                0.31967,                0.86417,                0.85879,                0.75131,                0.87747,                 0.7239,                0.38239,                0.27821,                0.83965,               0.001684,               0.001684,               0.001684
                    254,                0.48145,                0.31817,                0.86366,                0.85926,                0.74929,                0.87749,                0.72398,                0.38232,                0.27805,                0.83964,               0.001651,               0.001651,               0.001651
                    255,                0.48301,                0.32142,                0.86215,                0.85839,                0.74914,                0.87711,                0.72377,                0.38234,                0.27779,                0.83971,               0.001618,               0.001618,               0.001618
                    256,                0.47602,                0.31373,                0.86106,                0.85781,                0.75185,                0.87817,                0.72437,                0.38217,                0.27763,                0.83956,               0.001585,               0.001585,               0.001585
                    257,                0.48219,                0.31428,                 0.8608,                0.86393,                0.74867,                0.88029,                0.72614,                0.38216,                0.27755,                0.83953,               0.001552,               0.001552,               0.001552
                    258,                0.47819,                0.31522,                0.85875,                0.85998,                0.75348,                 0.8782,                0.72522,                0.38235,                0.27723,                0.83966,               0.001519,               0.001519,               0.001519
                    259,                0.47631,                0.31441,                0.85908,                0.85927,                0.75538,                0.87904,                0.72535,                0.38227,                0.27696,                0.83972,               0.001486,               0.001486,               0.001486
                    260,                 0.4817,                0.31815,                0.85988,                0.85683,                 0.7583,                0.87904,                0.72541,                0.38218,                  0.277,                0.83971,               0.001453,               0.001453,               0.001453
                    261,                0.47794,                0.31622,                0.86001,                0.85375,                0.75945,                0.87918,                0.72499,                0.38211,                0.27673,                0.83971,                0.00142,                0.00142,                0.00142
                    262,                0.47196,                0.31448,                0.85858,                0.85408,                0.76289,                0.87955,                0.72568,                0.38212,                0.27689,                0.83975,               0.001387,               0.001387,               0.001387
                    263,                0.47661,                0.31788,                0.85939,                0.85189,                0.76445,                0.88117,                 0.7268,                0.38205,                0.27688,                0.83973,               0.001354,               0.001354,               0.001354
                    264,                0.47877,                0.31395,                0.85739,                0.85229,                0.76521,                0.88143,                0.72667,                0.38211,                0.27699,                0.83979,               0.001321,               0.001321,               0.001321
                    265,                0.47422,                0.31071,                 0.8599,                0.85538,                0.76532,                0.88132,                0.72613,                0.38198,                0.27689,                0.83977,               0.001288,               0.001288,               0.001288
                    266,                0.47124,                0.31305,                0.85787,                0.85531,                0.76465,                0.88141,                0.72624,                0.38199,                0.27691,                0.83975,               0.001255,               0.001255,               0.001255
                    267,                0.47243,                 0.3085,                 0.8574,                0.85765,                0.76509,                 0.8815,                0.72601,                0.38192,                0.27692,                0.83974,               0.001222,               0.001222,               0.001222
                    268,                0.47597,                0.31078,                 0.8573,                 0.8592,                0.76557,                0.88148,                0.72635,                0.38198,                0.27695,                 0.8398,               0.001189,               0.001189,               0.001189
                    269,                0.47884,                0.31412,                0.86639,                0.86108,                0.76705,                0.88078,                0.72657,                0.38193,                0.27701,                0.83979,               0.001156,               0.001156,               0.001156
                    270,                0.47645,                 0.3113,                0.85957,                0.86853,                0.76606,                0.88112,                0.72689,                0.38199,                0.27715,                0.83986,               0.001123,               0.001123,               0.001123
                    271,                0.47587,                 0.3108,                0.85895,                   0.87,                0.76462,                 0.8813,                0.72648,                 0.3818,                0.27724,                0.83973,                0.00109,                0.00109,                0.00109
                    272,                0.47848,                0.31441,                0.85906,                0.86935,                0.76272,                0.88131,                 0.7268,                 0.3818,                0.27727,                0.83965,               0.001057,               0.001057,               0.001057
                    273,                0.47355,                0.31205,                0.86386,                0.86857,                0.76334,                0.88145,                 0.7277,                0.38184,                0.27725,                0.83959,               0.001024,               0.001024,               0.001024
                    274,                0.47286,                0.31366,                 0.8602,                0.86874,                0.76494,                0.88152,                0.72749,                0.38175,                0.27709,                0.83961,               0.000991,               0.000991,               0.000991
                    275,                0.47376,                0.31159,                0.85991,                0.86945,                0.76536,                0.88172,                0.72711,                0.38199,                0.27731,                0.83964,               0.000958,               0.000958,               0.000958
                    276,                0.46806,                 0.3055,                0.85557,                0.86912,                0.76417,                0.88177,                0.72753,                0.38197,                0.27725,                0.83957,               0.000925,               0.000925,               0.000925
                    277,                0.47032,                0.30499,                0.85764,                0.86859,                 0.7645,                0.88215,                0.72785,                0.38205,                0.27717,                0.83956,               0.000892,               0.000892,               0.000892
                    278,                0.46807,                0.30631,                0.85902,                0.86858,                0.76412,                0.88198,                0.72851,                0.38215,                0.27714,                0.83955,               0.000859,               0.000859,               0.000859
                    279,                0.47145,                0.30747,                0.85973,                0.86826,                0.76331,                0.88068,                0.72756,                0.38221,                0.27708,                0.83954,               0.000826,               0.000826,               0.000826
                    280,                0.47329,                0.30698,                0.85715,                0.86786,                0.76278,                0.88075,                0.72736,                0.38218,                0.27722,                0.83952,               0.000793,               0.000793,               0.000793
                    281,                0.46371,                0.30309,                 0.8576,                0.86792,                0.76377,                0.88089,                0.72741,                0.38216,                0.27723,                0.83951,                0.00076,                0.00076,                0.00076
                    282,                0.46499,                0.30358,                0.85588,                0.86656,                0.76167,                 0.8809,                0.72815,                0.38225,                0.27737,                0.83949,               0.000727,               0.000727,               0.000727
                    283,                0.47018,                0.30821,                0.86016,                0.87757,                0.76036,                0.88392,                0.72936,                0.38232,                0.27743,                0.83944,               0.000694,               0.000694,               0.000694
                    284,                0.46672,                0.30592,                0.85688,                0.87714,                0.76034,                0.88379,                0.72949,                0.38232,                0.27752,                0.83939,               0.000661,               0.000661,               0.000661
                    285,                0.46526,                0.30145,                0.85536,                0.87743,                0.76012,                0.88505,                 0.7308,                0.38238,                0.27757,                0.83936,               0.000628,               0.000628,               0.000628
                    286,                0.46542,                 0.3032,                0.85838,                0.87796,                0.75954,                0.88364,                0.72698,                0.38242,                0.27761,                0.83938,               0.000595,               0.000595,               0.000595
                    287,                 0.4612,                0.30222,                0.85492,                0.86595,                0.76006,                0.88164,                0.72589,                0.38255,                0.27761,                0.83939,               0.000562,               0.000562,               0.000562
                    288,                0.46352,                0.29857,                0.85276,                0.86645,                0.75889,                0.88172,                0.72902,                0.38268,                0.27782,                 0.8394,               0.000529,               0.000529,               0.000529
                    289,                0.46104,                0.30145,                0.85472,                0.81693,                0.77348,                0.88025,                0.72358,                 0.3828,                0.27793,                0.83942,               0.000496,               0.000496,               0.000496
                    290,                0.46045,                0.29715,                0.85425,                0.81616,                 0.7739,                0.87904,                0.72315,                0.38288,                0.27798,                0.83941,               0.000463,               0.000463,               0.000463
                    291,                0.43596,                0.26963,                0.83261,                0.82273,                0.77475,                0.88201,                0.72387,                0.38305,                0.27827,                0.83948,                0.00043,                0.00043,                0.00043
                    292,                0.42549,                0.26065,                0.83464,                0.82401,                0.77469,                0.88106,                0.72298,                0.38321,                0.27818,                0.83954,               0.000397,               0.000397,               0.000397
                    293,                 0.4255,                0.26196,                0.82969,                0.82656,                0.77571,                  0.882,                0.72563,                0.38342,                0.27852,                0.83961,               0.000364,               0.000364,               0.000364
                    294,                 0.4175,                0.25788,                  0.833,                0.82614,                0.77573,                0.88103,                 0.7216,                0.38357,                0.27848,                0.83963,               0.000331,               0.000331,               0.000331
                    295,                0.41982,                 0.2582,                0.83261,                0.81585,                0.77618,                0.87817,                0.72091,                0.38392,                0.27845,                 0.8397,               0.000298,               0.000298,               0.000298
                    296,                0.42054,                0.26024,                0.82624,                0.81517,                0.77706,                0.87814,                0.72061,                0.38401,                0.27858,                0.83968,               0.000265,               0.000265,               0.000265
                    297,                0.41568,                0.25534,                0.83036,                0.81621,                0.77634,                0.87807,                0.72044,                0.38413,                0.27867,                0.83966,               0.000232,               0.000232,               0.000232
                    298,                0.41424,                 0.2539,                0.82988,                0.81324,                0.78338,                0.87801,                0.72334,                0.38421,                 0.2789,                0.83967,               0.000199,               0.000199,               0.000199
                    299,                0.41714,                0.25636,                0.82839,                0.81615,                0.77986,                0.87789,                0.72329,                0.38438,                0.27896,                 0.8397,               0.000166,               0.000166,               0.000166
                    300,                0.41731,                0.25523,                0.82727,                0.81763,                0.77732,                0.87782,                0.72317,                0.38439,                0.27898,                0.83969,               0.000133,               0.000133,               0.000133
