                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    164,                0.67597,                0.35986,                0.91827,                0.95174,                0.94778,                0.98168,                0.85486,                 0.6325,                0.31034,                0.90701,               0.004621,               0.004621,               0.004621
                    165,                0.68358,                 0.3639,                0.92191,                0.95124,                0.94868,                0.98206,                0.85587,                0.63192,                0.30868,                 0.9071,               0.004588,               0.004588,               0.004588
                    166,                0.68493,                0.36555,                0.92019,                0.95141,                 0.9541,                0.98154,                0.85836,                 0.6316,                0.30858,                0.90704,               0.004555,               0.004555,               0.004555
                    167,                0.67792,                0.36032,                0.91952,                0.95695,                0.95057,                 0.9822,                 0.8566,                0.63112,                0.30911,                0.90646,               0.004522,               0.004522,               0.004522
                    168,                0.67259,                0.35573,                0.91603,                0.95623,                0.94749,                 0.9834,                0.85798,                0.63096,                0.30821,                0.90586,               0.004489,               0.004489,               0.004489
                    169,                0.67345,                0.36171,                0.91459,                0.95585,                 0.9481,                0.98412,                0.85883,                 0.6303,                0.30724,                0.90483,               0.004456,               0.004456,               0.004456
                    170,                0.67515,                0.35809,                0.91442,                0.96002,                 0.9508,                0.98431,                0.85997,                0.63024,                0.30651,                0.90452,               0.004423,               0.004423,               0.004423
                    171,                0.67549,                0.35636,                0.91263,                0.95634,                0.95401,                0.98426,                0.85895,                0.63007,                0.30677,                0.90402,                0.00439,                0.00439,                0.00439
                    172,                0.67488,                0.36135,                0.91496,                0.95681,                0.94692,                0.98462,                0.85896,                 0.6307,                0.30643,                0.90368,               0.004357,               0.004357,               0.004357
                    173,                0.67508,                0.35883,                 0.9172,                0.95998,                 0.9419,                 0.9844,                0.85747,                0.63067,                0.30584,                0.90393,               0.004324,               0.004324,               0.004324
                    174,                0.66977,                0.35548,                0.91443,                0.94706,                0.95687,                0.98478,                0.85813,                0.62946,                0.30652,                0.90381,               0.004291,               0.004291,               0.004291
                    175,                0.67384,                0.35639,                 0.9112,                0.95297,                0.95343,                 0.9854,                0.86117,                0.62832,                0.30485,                0.90347,               0.004258,               0.004258,               0.004258
                    176,                0.67947,                0.35605,                0.91576,                0.95599,                0.95237,                0.98563,                0.85921,                0.62786,                0.30356,                0.90291,               0.004225,               0.004225,               0.004225
                    177,                0.67892,                0.36065,                0.91634,                0.95605,                0.95142,                0.98506,                0.85852,                0.62915,                 0.3048,                0.90342,               0.004192,               0.004192,               0.004192
                    178,                 0.6727,                0.35613,                0.91394,                0.95186,                0.94918,                0.98446,                0.85817,                0.62948,                0.30553,                0.90414,               0.004159,               0.004159,               0.004159
                    179,                0.67037,                0.35715,                0.91604,                0.96914,                 0.9343,                0.98417,                0.85824,                0.62932,                0.30477,                 0.9041,               0.004126,               0.004126,               0.004126
                    180,                 0.6744,                0.35663,                0.91623,                0.96493,                0.93603,                0.98409,                0.85807,                0.62975,                 0.3074,                0.90461,               0.004093,               0.004093,               0.004093
                    181,                0.66553,                0.35439,                 0.9123,                0.93994,                0.96407,                0.98491,                0.85851,                0.62898,                0.30617,                0.90431,                0.00406,                0.00406,                0.00406
                    182,                0.66637,                0.35518,                0.91233,                0.95245,                0.95718,                0.98547,                0.86148,                0.62878,                0.30564,                0.90414,               0.004027,               0.004027,               0.004027
                    183,                0.66968,                0.35657,                0.91474,                0.95539,                0.95755,                0.98528,                0.85962,                0.62856,                 0.3059,                0.90417,               0.003994,               0.003994,               0.003994
                    184,                0.67021,                0.35268,                0.91789,                0.95373,                0.96274,                 0.9856,                0.86198,                0.62767,                0.30478,                0.90404,               0.003961,               0.003961,               0.003961
                    185,                0.66936,                0.35401,                0.91494,                0.95277,                0.96444,                0.98563,                0.86152,                0.62774,                0.30419,                0.90374,               0.003928,               0.003928,               0.003928
                    186,                0.66159,                 0.3521,                0.91063,                0.95651,                0.96345,                0.98553,                 0.8596,                0.62774,                0.30334,                0.90339,               0.003895,               0.003895,               0.003895
                    187,                0.66671,                0.35281,                0.91562,                0.95457,                  0.962,                0.98556,                0.86165,                0.62779,                0.30313,                0.90335,               0.003862,               0.003862,               0.003862
                    188,                0.66141,                0.35095,                0.91091,                0.95853,                 0.9549,                0.98599,                0.86194,                0.62725,                0.30209,                0.90327,               0.003829,               0.003829,               0.003829
                    189,                0.67285,                  0.357,                0.91317,                0.95191,                0.96238,                0.98564,                0.86119,                0.62626,                0.30114,                0.90271,               0.003796,               0.003796,               0.003796
                    190,                0.66721,                0.34771,                0.91405,                0.94856,                 0.9652,                0.98557,                0.86351,                0.62624,                0.30124,                0.90256,               0.003763,               0.003763,               0.003763
                    191,                0.66746,                0.34799,                 0.9098,                 0.9622,                0.95805,                0.98599,                0.86348,                0.62573,                 0.3009,                0.90232,                0.00373,                0.00373,                0.00373
                    192,                0.66024,                0.34952,                0.90785,                0.95913,                0.96358,                 0.9848,                 0.8614,                0.62659,                0.30136,                 0.9026,               0.003697,               0.003697,               0.003697
                    193,                0.65855,                0.34585,                0.90732,                0.95399,                0.96478,                0.98452,                0.86034,                0.62603,                0.30146,                0.90249,               0.003664,               0.003664,               0.003664
                    194,                0.65839,                 0.3495,                0.90739,                0.95521,                 0.9647,                0.98478,                0.86207,                0.62506,                0.30045,                0.90182,               0.003631,               0.003631,               0.003631
                    195,                0.65837,                0.34741,                0.90744,                0.95296,                0.96416,                0.98414,                0.86176,                0.62465,                0.30004,                0.90136,               0.003598,               0.003598,               0.003598
                    196,                0.66519,                0.34607,                0.91163,                0.95538,                0.95807,                 0.9842,                0.86184,                0.62437,                0.29986,                0.90117,               0.003565,               0.003565,               0.003565
                    197,                0.65374,                0.34738,                  0.906,                0.94895,                0.96405,                0.98451,                0.86147,                0.62445,                0.29986,                0.90093,               0.003532,               0.003532,               0.003532
                    198,                0.66325,                0.35028,                0.90959,                0.94768,                0.96397,                0.98436,                0.86261,                0.62437,                0.30045,                0.90118,               0.003499,               0.003499,               0.003499
                    199,                0.65857,                0.34682,                0.90614,                0.95671,                0.95329,                 0.9845,                 0.8611,                0.62443,                0.30069,                0.90114,               0.003466,               0.003466,               0.003466
                    200,                0.66327,                0.34738,                0.90873,                0.95758,                0.95455,                0.98442,                 0.8624,                0.62475,                0.30101,                0.90158,               0.003433,               0.003433,               0.003433
                    201,                0.65806,                0.34669,                 0.9091,                0.95852,                0.95462,                0.98456,                0.86268,                0.62447,                0.30039,                0.90137,                 0.0034,                 0.0034,                 0.0034
                    202,                0.65159,                0.34421,                0.90957,                0.95993,                0.95415,                0.98473,                0.86211,                0.62389,                0.30011,                0.90102,               0.003367,               0.003367,               0.003367
                    203,                0.66112,                0.34646,                0.90888,                0.95854,                0.95505,                0.98496,                0.86216,                0.62388,                0.29975,                0.90077,               0.003334,               0.003334,               0.003334
                    204,                0.65598,                0.34792,                0.91064,                0.95788,                0.95395,                0.98538,                 0.8625,                0.62385,                0.29962,                0.90065,               0.003301,               0.003301,               0.003301
                    205,                 0.6528,                0.34297,                0.90785,                0.95757,                0.95406,                0.98538,                0.86164,                0.62381,                0.29994,                 0.9007,               0.003268,               0.003268,               0.003268
                    206,                0.64784,                0.34295,                0.90122,                0.96198,                 0.9488,                0.98558,                0.86187,                0.62387,                0.29952,                0.90045,               0.003235,               0.003235,               0.003235
                    207,                0.65228,                0.34168,                0.90652,                0.95788,                0.94924,                0.98537,                0.86055,                0.62358,                 0.2992,                 0.9003,               0.003202,               0.003202,               0.003202
                    208,                0.64909,                0.34119,                0.90325,                0.95286,                0.95682,                0.98543,                0.86125,                0.62384,                0.29926,                0.90046,               0.003169,               0.003169,               0.003169
                    209,                0.65049,                0.33978,                0.90726,                0.96667,                0.93987,                 0.9853,                0.86204,                0.62368,                0.29867,                0.90056,               0.003136,               0.003136,               0.003136
                    210,                0.65362,                0.34166,                0.90575,                0.96298,                0.94592,                0.98519,                0.86176,                 0.6235,                0.29861,                0.90031,               0.003103,               0.003103,               0.003103
                    211,                0.65465,                0.34253,                0.90382,                0.97135,                0.94343,                0.98518,                 0.8632,                0.62349,                0.29816,                0.89998,                0.00307,                0.00307,                0.00307
                    212,                0.65057,                0.34228,                0.90883,                0.97149,                0.94285,                0.98509,                0.86152,                0.62323,                0.29815,                0.89966,               0.003037,               0.003037,               0.003037
                    213,                 0.6535,                0.34014,                 0.9085,                0.96483,                0.94151,                0.98463,                0.86126,                0.62343,                0.29885,                0.89981,               0.003004,               0.003004,               0.003004
                    214,                0.64739,                0.33779,                0.90345,                0.96601,                0.93948,                0.98466,                0.86201,                0.62327,                0.29887,                0.89959,               0.002971,               0.002971,               0.002971
                    215,                0.64446,                0.33487,                0.90619,                0.96628,                0.93953,                0.98452,                0.86117,                0.62326,                0.29897,                0.89933,               0.002938,               0.002938,               0.002938
                    216,                0.64725,                0.33944,                 0.9025,                 0.9674,                 0.9387,                0.98446,                0.86271,                0.62301,                 0.2985,                0.89897,               0.002905,               0.002905,               0.002905
                    217,                0.64786,                0.33862,                0.90443,                0.96956,                0.94402,                0.98462,                0.86297,                0.62262,                0.29796,                0.89868,               0.002872,               0.002872,               0.002872
                    218,                0.64869,                0.33793,                0.90363,                0.95775,                0.94927,                0.98444,                0.86356,                0.62275,                0.29803,                0.89871,               0.002839,               0.002839,               0.002839
                    219,                0.64965,                0.34086,                0.90482,                0.95597,                0.95017,                0.98437,                0.86417,                0.62265,                0.29818,                0.89869,               0.002806,               0.002806,               0.002806
                    220,                0.64852,                0.33783,                0.90506,                0.95684,                0.95001,                0.98473,                0.86493,                 0.6226,                0.29791,                0.89861,               0.002773,               0.002773,               0.002773
                    221,                0.64621,                0.33692,                0.90498,                0.95517,                0.95136,                0.98488,                0.86476,                0.62207,                0.29739,                0.89838,                0.00274,                0.00274,                0.00274
                    222,                0.64101,                 0.3332,                0.90258,                0.95523,                 0.9506,                0.98472,                  0.865,                0.62207,                0.29733,                0.89846,               0.002707,               0.002707,               0.002707
                    223,                0.64591,                0.33712,                0.90427,                0.96931,                0.94355,                0.98466,                 0.8642,                0.62207,                0.29721,                0.89845,               0.002674,               0.002674,               0.002674
                    224,                0.64494,                0.33608,                0.90137,                0.96859,                0.94506,                0.98464,                 0.8647,                0.62186,                0.29712,                0.89824,               0.002641,               0.002641,               0.002641
                    225,                0.63474,                0.33034,                0.90075,                0.96723,                0.94753,                0.98457,                0.86377,                0.62172,                0.29685,                 0.8982,               0.002608,               0.002608,               0.002608
                    226,                0.63977,                0.33076,                0.89825,                0.96452,                0.95023,                0.98455,                 0.8629,                0.62172,                0.29698,                0.89799,               0.002575,               0.002575,               0.002575
                    227,                0.63672,                0.33273,                0.90015,                0.96586,                0.94945,                0.98454,                0.86348,                0.62159,                0.29679,                 0.8979,               0.002542,               0.002542,               0.002542
                    228,                0.63966,                0.33162,                0.89975,                0.96479,                0.94944,                0.98425,                0.86339,                0.62145,                0.29698,                 0.8979,               0.002509,               0.002509,               0.002509
                    229,                0.63897,                0.33395,                0.90051,                0.96447,                0.94992,                0.98433,                0.86369,                0.62122,                0.29648,                0.89778,               0.002476,               0.002476,               0.002476
                    230,                0.63894,                0.32985,                0.90072,                0.96421,                0.94991,                0.98422,                0.86347,                0.62117,                0.29616,                0.89777,               0.002443,               0.002443,               0.002443
                    231,                0.63749,                0.33298,                0.90154,                0.96377,                0.95054,                0.98398,                0.86363,                0.62101,                0.29614,                0.89782,                0.00241,                0.00241,                0.00241
                    232,                0.64007,                0.33056,                0.90284,                0.96418,                0.94965,                0.98386,                0.86315,                0.62082,                0.29591,                0.89779,               0.002377,               0.002377,               0.002377
                    233,                  0.641,                0.33383,                0.90254,                0.96364,                0.94986,                0.98379,                0.86429,                0.62071,                0.29589,                0.89785,               0.002344,               0.002344,               0.002344
                    234,                0.63266,                0.32811,                0.89872,                0.96386,                0.95017,                0.98386,                0.86339,                0.62065,                0.29584,                0.89769,               0.002311,               0.002311,               0.002311
                    235,                0.63345,                0.32821,                0.89725,                0.96446,                0.95028,                0.98372,                0.86412,                0.62068,                 0.2958,                0.89769,               0.002278,               0.002278,               0.002278
                    236,                0.63397,                0.32818,                0.89894,                0.96426,                0.94998,                0.98364,                0.86304,                0.62044,                0.29546,                0.89759,               0.002245,               0.002245,               0.002245
                    237,                0.63457,                0.32989,                0.89659,                0.96379,                0.95034,                 0.9837,                 0.8649,                0.62047,                0.29571,                 0.8976,               0.002212,               0.002212,               0.002212
                    238,                0.63103,                0.32866,                0.89871,                0.96225,                0.95016,                0.98369,                0.86486,                0.62024,                0.29549,                0.89745,               0.002179,               0.002179,               0.002179
                    239,                  0.639,                0.33296,                0.89853,                0.96141,                0.95035,                0.98339,                0.86331,                0.62022,                0.29555,                 0.8974,               0.002146,               0.002146,               0.002146
                    240,                0.63811,                0.33046,                0.90231,                0.96139,                0.95065,                0.98338,                0.86426,                0.62007,                0.29537,                0.89731,               0.002113,               0.002113,               0.002113
                    241,                 0.6347,                0.32818,                0.89776,                0.96093,                0.95059,                0.98338,                 0.8649,                0.61996,                0.29519,                0.89722,                0.00208,                0.00208,                0.00208
                    242,                0.62845,                0.32486,                  0.896,                0.96054,                 0.9502,                0.98354,                0.86445,                 0.6197,                0.29537,                0.89705,               0.002047,               0.002047,               0.002047
                    243,                0.62972,                0.32543,                0.89819,                0.95892,                0.95223,                0.98342,                0.86472,                0.61967,                0.29531,                0.89705,               0.002014,               0.002014,               0.002014
                    244,                0.62682,                0.32348,                0.89654,                0.96022,                0.94967,                0.98378,                0.86505,                0.61957,                 0.2952,                0.89691,               0.001981,               0.001981,               0.001981
                    245,                 0.6287,                0.32538,                0.89689,                 0.9598,                0.94985,                0.98422,                 0.8655,                 0.6195,                0.29531,                 0.8968,               0.001948,               0.001948,               0.001948
                    246,                0.62719,                0.32379,                 0.8937,                0.95962,                 0.9497,                0.98433,                0.86544,                0.61949,                0.29545,                0.89682,               0.001915,               0.001915,               0.001915
                    247,                0.62887,                0.32362,                0.89161,                0.95749,                0.95195,                0.98436,                 0.8657,                0.61927,                0.29538,                 0.8967,               0.001882,               0.001882,               0.001882
                    248,                0.62994,                0.32249,                0.89583,                0.95722,                  0.952,                0.98445,                0.86564,                0.61923,                0.29557,                0.89655,               0.001849,               0.001849,               0.001849
                    249,                 0.6367,                0.32442,                0.89722,                0.95728,                0.95197,                 0.9844,                0.86539,                0.61911,                0.29551,                0.89641,               0.001816,               0.001816,               0.001816
                    250,                 0.6287,                0.32515,                0.89937,                0.95733,                0.95225,                 0.9844,                0.86583,                0.61905,                0.29519,                0.89632,               0.001783,               0.001783,               0.001783
                    251,                0.62525,                0.32096,                0.89341,                0.95791,                0.95198,                0.98439,                0.86549,                0.61893,                0.29523,                0.89624,                0.00175,                0.00175,                0.00175
                    252,                0.62374,                0.31903,                 0.8933,                0.95822,                0.95193,                 0.9844,                0.86549,                0.61898,                0.29539,                 0.8961,               0.001717,               0.001717,               0.001717
                    253,                0.62585,                0.32285,                0.89724,                0.95824,                0.95185,                0.98445,                0.86593,                0.61893,                0.29542,                 0.8961,               0.001684,               0.001684,               0.001684
                    254,                 0.6257,                0.32083,                0.89737,                0.95822,                0.95193,                0.98446,                0.86568,                0.61887,                0.29518,                0.89607,               0.001651,               0.001651,               0.001651
                    255,                0.62007,                0.31837,                0.89359,                0.95819,                0.95242,                0.98442,                0.86568,                0.61886,                0.29513,                0.89614,               0.001618,               0.001618,               0.001618
                    256,                0.62595,                0.32262,                0.89837,                 0.9589,                0.95226,                0.98432,                0.86607,                0.61879,                0.29501,                0.89614,               0.001585,               0.001585,               0.001585
                    257,                0.61572,                0.31903,                0.89531,                0.95929,                0.95256,                0.98428,                0.86591,                0.61881,                0.29512,                0.89613,               0.001552,               0.001552,               0.001552
                    258,                0.62034,                0.31607,                0.89618,                0.95925,                0.95241,                0.98432,                0.86591,                0.61866,                0.29495,                0.89612,               0.001519,               0.001519,               0.001519
                    259,                0.61898,                0.31829,                0.89237,                0.95916,                0.95226,                0.98421,                0.86579,                0.61869,                0.29512,                0.89611,               0.001486,               0.001486,               0.001486
                    260,                0.62485,                0.31782,                0.89398,                0.95913,                0.95213,                0.98421,                0.86614,                0.61862,                0.29516,                0.89606,               0.001453,               0.001453,               0.001453
                    261,                0.62292,                 0.3164,                0.89188,                0.95912,                0.95174,                0.98391,                0.86576,                0.61861,                0.29525,                0.89606,                0.00142,                0.00142,                0.00142
                    262,                0.62419,                0.31786,                0.89314,                0.95894,                0.95263,                0.98394,                0.86512,                0.61863,                0.29551,                0.89601,               0.001387,               0.001387,               0.001387
                    263,                0.61711,                0.31312,                0.89371,                0.95661,                0.95451,                0.98408,                0.86589,                0.61862,                0.29555,                0.89597,               0.001354,               0.001354,               0.001354
                    264,                0.61712,                0.31665,                0.88806,                0.95595,                0.95457,                0.98417,                0.86551,                0.61852,                0.29566,                0.89589,               0.001321,               0.001321,               0.001321
                    265,                0.61744,                0.31635,                0.89022,                0.95616,                0.95396,                0.98422,                0.86513,                0.61857,                0.29566,                0.89589,               0.001288,               0.001288,               0.001288
                    266,                0.61523,                0.31363,                 0.8882,                0.95611,                0.95431,                0.98425,                0.86612,                0.61851,                0.29584,                0.89586,               0.001255,               0.001255,               0.001255
                    267,                0.61771,                 0.3133,                0.89429,                0.95611,                0.95388,                0.98432,                0.86619,                0.61859,                0.29572,                0.89592,               0.001222,               0.001222,               0.001222
                    268,                 0.6198,                0.31479,                 0.8919,                0.95553,                0.95505,                0.98432,                0.86589,                0.61854,                0.29594,                0.89587,               0.001189,               0.001189,               0.001189
                    269,                 0.6151,                0.31209,                0.89063,                0.95595,                0.95442,                0.98426,                0.86627,                0.61864,                0.29602,                0.89593,               0.001156,               0.001156,               0.001156
                    270,                0.60852,                0.31032,                 0.8911,                 0.9559,                0.95399,                0.98436,                0.86647,                0.61872,                0.29618,                0.89593,               0.001123,               0.001123,               0.001123
                    271,                0.61293,                0.31142,                0.88892,                0.95623,                0.95385,                0.98447,                0.86662,                0.61872,                0.29638,                0.89592,                0.00109,                0.00109,                0.00109
                    272,                0.61906,                0.31715,                0.88838,                0.95648,                 0.9556,                0.98424,                 0.8657,                0.61871,                0.29663,                0.89594,               0.001057,               0.001057,               0.001057
                    273,                0.61155,                0.31096,                0.88876,                0.95621,                0.95529,                 0.9842,                0.86584,                0.61873,                0.29639,                0.89594,               0.001024,               0.001024,               0.001024
                    274,                0.61666,                0.31341,                0.88699,                0.95594,                0.95495,                0.98421,                0.86606,                0.61862,                0.29646,                0.89588,               0.000991,               0.000991,               0.000991
                    275,                0.61319,                 0.3122,                0.88785,                0.95736,                0.95229,                0.98423,                0.86619,                0.61862,                 0.2965,                0.89591,               0.000958,               0.000958,               0.000958
                    276,                0.61337,                 0.3112,                0.89181,                0.95747,                0.95188,                0.98414,                0.86653,                0.61861,                 0.2967,                0.89585,               0.000925,               0.000925,               0.000925
                    277,                0.60754,                0.30809,                0.89015,                0.95749,                0.95231,                0.98412,                0.86609,                 0.6185,                0.29675,                0.89582,               0.000892,               0.000892,               0.000892
                    278,                0.61551,                0.31262,                0.89106,                0.95808,                0.95162,                0.98404,                0.86617,                 0.6185,                0.29654,                0.89578,               0.000859,               0.000859,               0.000859
                    279,                0.60501,                0.30767,                0.88721,                0.95765,                0.95246,                0.98402,                 0.8659,                0.61849,                0.29689,                0.89583,               0.000826,               0.000826,               0.000826
                    280,                 0.6119,                 0.3115,                0.89167,                0.95825,                0.95197,                0.98402,                0.86602,                0.61853,                  0.297,                0.89581,               0.000793,               0.000793,               0.000793
                    281,                0.60182,                0.30719,                0.88815,                0.95865,                0.95082,                0.98395,                0.86653,                0.61853,                0.29703,                0.89576,                0.00076,                0.00076,                0.00076
                    282,                0.60582,                0.30929,                0.88946,                0.95869,                0.95047,                0.98393,                0.86605,                0.61859,                0.29722,                0.89578,               0.000727,               0.000727,               0.000727
                    283,                    0.6,                0.30522,                 0.8852,                0.95861,                0.95092,                0.98392,                0.86672,                0.61853,                0.29741,                0.89575,               0.000694,               0.000694,               0.000694
                    284,                0.60415,                0.30616,                0.88843,                0.95854,                0.95138,                0.98393,                0.86671,                0.61863,                0.29734,                0.89581,               0.000661,               0.000661,               0.000661
                    285,                0.60261,                0.30632,                0.88803,                0.95849,                  0.951,                0.98392,                0.86687,                 0.6186,                0.29747,                0.89582,               0.000628,               0.000628,               0.000628
                    286,                0.60677,                0.30882,                0.88678,                0.95848,                0.95148,                0.98392,                0.86698,                0.61853,                0.29747,                0.89575,               0.000595,               0.000595,               0.000595
                    287,                0.59801,                0.30393,                0.88533,                0.95884,                0.95136,                0.98393,                0.86743,                0.61854,                0.29765,                0.89572,               0.000562,               0.000562,               0.000562
                    288,                0.59848,                0.30411,                0.88204,                0.95859,                0.95229,                0.98394,                0.86781,                0.61859,                0.29763,                0.89576,               0.000529,               0.000529,               0.000529
                    289,                 0.5978,                  0.303,                0.88404,                0.95864,                0.95254,                0.98392,                0.86677,                0.61858,                0.29791,                0.89572,               0.000496,               0.000496,               0.000496
                    290,                0.59763,                0.30282,                0.88353,                0.95844,                0.95249,                0.98399,                0.86713,                0.61851,                0.29807,                0.89568,               0.000463,               0.000463,               0.000463
                    291,                0.59748,                0.28649,                 0.8816,                0.95733,                 0.9528,                0.98389,                0.86687,                0.61857,                0.29785,                0.89567,                0.00043,                0.00043,                0.00043
                    292,                0.58751,                0.27878,                0.87641,                0.95801,                 0.9531,                0.98385,                0.86738,                 0.6185,                0.29785,                0.89565,               0.000397,               0.000397,               0.000397
                    293,                0.57958,                0.27698,                0.87607,                0.95811,                0.95297,                 0.9837,                  0.866,                0.61852,                 0.2982,                 0.8957,               0.000364,               0.000364,               0.000364
                    294,                0.57228,                0.27232,                0.87395,                0.95737,                0.95289,                0.98366,                0.86576,                0.61856,                0.29814,                0.89568,               0.000331,               0.000331,               0.000331
                    295,                0.57735,                0.27635,                0.87396,                0.95756,                0.95293,                 0.9836,                0.86539,                0.61854,                0.29836,                0.89566,               0.000298,               0.000298,               0.000298
                    296,                  0.576,                0.27352,                0.87434,                0.95763,                0.95267,                0.98364,                0.86578,                0.61853,                0.29822,                0.89566,               0.000265,               0.000265,               0.000265
                    297,                 0.5699,                0.27075,                0.87471,                0.95764,                0.95273,                0.98365,                0.86596,                0.61842,                0.29814,                0.89564,               0.000232,               0.000232,               0.000232
                    298,                0.57663,                0.27134,                 0.8739,                0.95812,                0.95246,                0.98364,                0.86566,                0.61846,                0.29842,                0.89563,               0.000199,               0.000199,               0.000199
                    299,                0.57322,                0.27078,                0.87366,                0.95814,                0.95258,                0.98356,                0.86634,                0.61849,                0.29843,                0.89565,               0.000166,               0.000166,               0.000166
                    300,                0.57263,                0.27162,                0.87165,                0.95817,                 0.9525,                0.98359,                0.86662,                0.61848,                0.29852,                0.89566,               0.000133,               0.000133,               0.000133
