                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.83058,                0.50508,                 0.9979,                0.87305,                 0.8748,                0.92618,                0.75967,                0.74497,                0.43047,                0.97344,               0.008845,               0.008845,               0.008845
                     37,                0.82653,                0.49846,                0.99141,                0.88706,                0.84691,                0.91738,                0.74957,                0.74785,                0.43955,                0.97132,               0.008812,               0.008812,               0.008812
                     38,                0.82717,                0.50011,                0.99802,                0.87712,                0.84981,                0.91833,                0.75322,                 0.7462,                0.43819,                0.97038,               0.008779,               0.008779,               0.008779
                     39,                 0.8298,                0.49612,                0.98552,                 0.8903,                0.87303,                0.93564,                0.76912,                0.74495,                0.43855,                0.96915,               0.008746,               0.008746,               0.008746
                     40,                0.81461,                0.49036,                0.98449,                0.87089,                0.89014,                0.92117,                0.75556,                0.75267,                0.43594,                 0.9737,               0.008713,               0.008713,               0.008713
                     41,                0.81805,                0.49378,                0.98756,                0.90442,                0.86274,                0.93222,                0.76654,                0.73607,                 0.4149,                0.96525,                0.00868,                0.00868,                0.00868
                     42,                0.81265,                0.48732,                0.98154,                0.88506,                0.87739,                0.93324,                0.77153,                0.73382,                0.41879,                0.96496,               0.008647,               0.008647,               0.008647
                     43,                0.80986,                0.48501,                 0.9886,                0.89463,                0.88061,                0.93167,                0.76581,                0.74838,                 0.4229,                 0.9737,               0.008614,               0.008614,               0.008614
                     44,                0.80956,                0.47999,                0.98184,                0.93972,                0.86193,                0.94337,                0.77552,                0.73211,                0.41944,                0.96363,               0.008581,               0.008581,               0.008581
                     45,                0.80822,                0.48227,                0.98451,                0.91477,                0.87682,                0.94459,                0.78226,                0.72508,                0.41169,                0.96041,               0.008548,               0.008548,               0.008548
                     46,                 0.8037,                0.47611,                0.98032,                 0.8982,                0.87029,                0.93139,                0.77771,                0.72951,                0.41892,                0.95995,               0.008515,               0.008515,               0.008515
                     47,                0.80046,                0.47301,                0.97997,                 0.8818,                0.88021,                0.93325,                0.76963,                0.73145,                0.41942,                 0.9618,               0.008482,               0.008482,               0.008482
                     48,                0.80448,                0.47706,                0.98437,                0.88123,                 0.8815,                0.93567,                0.77693,                0.72645,                0.40917,                0.96065,               0.008449,               0.008449,               0.008449
                     49,                0.80453,                0.47344,                0.98242,                0.87182,                0.91632,                0.94706,                0.79193,                0.72496,                0.40257,                0.95793,               0.008416,               0.008416,               0.008416
                     50,                0.79458,                0.47007,                0.97599,                0.91349,                  0.892,                0.94362,                0.78693,                0.71917,                0.39903,                0.95738,               0.008383,               0.008383,               0.008383
                     51,                0.79557,                0.46631,                0.98138,                0.90867,                0.84659,                0.93166,                0.77329,                0.72643,                 0.4094,                0.95869,                0.00835,                0.00835,                0.00835
                     52,                0.79309,                0.47311,                0.97607,                0.90947,                0.88886,                0.94274,                0.78687,                0.72457,                0.40516,                0.95834,               0.008317,               0.008317,               0.008317
                     53,                0.79532,                0.46413,                0.97507,                0.92406,                0.91178,                0.95765,                0.79204,                0.71757,                0.39996,                0.95564,               0.008284,               0.008284,               0.008284
