                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.72312,                0.54349,                 0.9709,                0.75253,                0.48622,                 0.5249,                0.39874,                0.58858,                0.45735,                0.92787,               0.008812,               0.008812,               0.008812
                     38,                0.72478,                0.54726,                0.97723,                 0.8286,                0.46364,                0.53604,                0.41437,                0.57927,                0.44928,                0.92432,               0.008779,               0.008779,               0.008779
                     39,                0.72151,                0.54754,                0.97985,                0.65822,                0.56577,                 0.5976,                0.42691,                0.57468,                0.44197,                 0.9218,               0.008746,               0.008746,               0.008746
                     40,                0.71341,                0.53713,                0.96866,                0.83706,                0.48191,                0.55399,                0.41828,                0.57565,                0.44379,                0.92288,               0.008713,               0.008713,               0.008713
                     41,                0.71024,                0.52766,                 0.9656,                0.73357,                0.49454,                0.56334,                0.43068,                0.56527,                0.44259,                0.92038,                0.00868,                0.00868,                0.00868
                     42,                0.69535,                0.51909,                0.95926,                0.71284,                0.53423,                0.56147,                0.42222,                 0.5654,                0.43734,                0.91999,               0.008647,               0.008647,               0.008647
                     43,                0.69907,                0.52448,                0.96224,                0.70631,                0.55333,                0.55922,                0.43222,                0.56125,                0.43994,                0.91658,               0.008614,               0.008614,               0.008614
                     44,                0.70417,                0.51963,                 0.9633,                0.53055,                0.53023,                0.58852,                0.45173,                0.55068,                0.42364,                0.91102,               0.008581,               0.008581,               0.008581
                     45,                0.69284,                0.51529,                0.95808,                  0.762,                0.51275,                0.58622,                0.43927,                0.55776,                0.43067,                0.91683,               0.008548,               0.008548,               0.008548
                     46,                0.69193,                0.51624,                0.95279,                0.54533,                0.62542,                0.63713,                0.46942,                 0.5483,                0.42055,                0.90816,               0.008515,               0.008515,               0.008515
                     47,                0.68037,                 0.5059,                0.95574,                0.61986,                0.51049,                0.57188,                 0.4467,                0.54209,                0.41898,                0.90808,               0.008482,               0.008482,               0.008482
                     48,                 0.6865,                0.50775,                0.95219,                0.81719,                0.48928,                0.60079,                0.44481,                0.53851,                0.41927,                0.90442,               0.008449,               0.008449,               0.008449
                     49,                0.68102,                0.50082,                0.95069,                0.74861,                0.56086,                0.60222,                0.46254,                0.54137,                0.41942,                0.90688,               0.008416,               0.008416,               0.008416
                     50,                0.67554,                0.50444,                0.95181,                0.62569,                0.66372,                0.66033,                0.49496,                0.53778,                0.41747,                0.90373,               0.008383,               0.008383,               0.008383
                     51,                0.67123,                0.49672,                0.94864,                0.79371,                0.50728,                0.58911,                0.45567,                0.53425,                0.41077,                0.90088,                0.00835,                0.00835,                0.00835
                     52,                0.66497,                0.49859,                0.94434,                0.77993,                0.53349,                0.60846,                0.45155,                 0.5344,                0.40964,                0.90526,               0.008317,               0.008317,               0.008317
                     53,                 0.6625,                0.49591,                0.94326,                 0.5716,                0.67484,                0.68433,                0.51884,                0.53419,                0.41562,                0.90327,               0.008284,               0.008284,               0.008284
                     54,                0.66279,                 0.4892,                0.94152,                 0.8327,                0.54407,                0.66206,                0.49422,                0.52506,                0.40718,                0.89876,               0.008251,               0.008251,               0.008251
                     55,                 0.6687,                0.49324,                0.94257,                0.80724,                0.50976,                0.60164,                0.47451,                0.52657,                0.40589,                0.90121,               0.008218,               0.008218,               0.008218
                     56,                0.66059,                0.48782,                0.94223,                0.65905,                0.64179,                0.68115,                0.51029,                0.51748,                 0.3965,                0.89701,               0.008185,               0.008185,               0.008185
                     57,                0.65981,                0.48547,                0.94304,                0.80491,                 0.5228,                0.61609,                0.49164,                0.51227,                0.39803,                  0.896,               0.008152,               0.008152,               0.008152
                     58,                0.65631,                 0.4834,                0.94274,                0.59583,                0.56653,                0.63665,                0.48833,                0.52138,                0.40097,                0.89855,               0.008119,               0.008119,               0.008119
                     59,                0.64932,                0.48131,                0.93607,                0.62078,                0.66604,                0.67286,                0.50705,                 0.5167,                0.39539,                0.89746,               0.008086,               0.008086,               0.008086
                     60,                0.64852,                0.47232,                0.93459,                0.74597,                0.59436,                 0.6566,                 0.4849,                0.51357,                0.39612,                0.89459,               0.008053,               0.008053,               0.008053
                     61,                0.64463,                 0.4704,                0.93319,                0.70669,                0.56381,                0.65979,                 0.4892,                0.51038,                0.39199,                 0.8923,                0.00802,                0.00802,                0.00802
                     62,                0.64247,                0.47535,                  0.933,                0.65511,                0.65625,                0.67667,                0.49946,                0.51037,                0.39164,                 0.8939,               0.007987,               0.007987,               0.007987
                     63,                0.64465,                0.46923,                 0.9307,                0.61365,                0.64109,                0.64214,                0.50437,                0.50487,                0.39071,                0.89215,               0.007954,               0.007954,               0.007954
                     64,                0.64303,                0.47025,                0.93167,                0.65974,                0.59355,                 0.6715,                0.50801,                0.50364,                0.38583,                0.88989,               0.007921,               0.007921,               0.007921
                     65,                0.64053,                0.47184,                0.92938,                 0.8338,                0.56484,                0.67343,                0.52709,                0.49968,                 0.3801,                0.88897,               0.007888,               0.007888,               0.007888
                     66,                0.64357,                0.47169,                0.93157,                0.58905,                0.70142,                0.67004,                0.51425,                0.50318,                0.38399,                0.88995,               0.007855,               0.007855,               0.007855
                     67,                 0.6387,                0.46385,                0.93038,                0.61648,                0.62545,                0.70534,                0.52682,                0.49881,                0.37888,                0.88802,               0.007822,               0.007822,               0.007822
