                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.70269,                0.52645,                0.96037,                0.72097,                0.52195,                0.56763,                 0.4195,                0.65679,                0.53419,                0.97438,               0.008812,               0.008812,               0.008812
                     38,                0.70151,                0.53148,                0.96605,                0.82814,                0.48725,                0.60094,                0.44051,                0.58425,                0.45469,                0.93088,               0.008779,               0.008779,               0.008779
                     39,                 0.7013,                 0.5307,                0.96907,                0.85052,                0.49447,                0.63439,                0.46193,                 0.5623,                0.43372,                0.91705,               0.008746,               0.008746,               0.008746
                     40,                0.69565,                 0.5206,                0.95939,                0.76662,                0.59007,                0.63751,                0.44998,                0.60656,                0.48094,                0.94563,               0.008713,               0.008713,               0.008713
                     41,                0.68881,                 0.5087,                0.95533,                0.75222,                0.54742,                0.60399,                0.44159,                0.58611,                0.47985,                0.93178,                0.00868,                0.00868,                0.00868
                     42,                0.67933,                0.50624,                0.95103,                0.71267,                 0.5657,                 0.6275,                 0.4535,                0.54711,                 0.4297,                0.91167,               0.008647,               0.008647,               0.008647
                     43,                0.68286,                0.51303,                0.95376,                0.63713,                 0.5555,                 0.6145,                0.46049,                0.56317,                0.43744,                0.91746,               0.008614,               0.008614,               0.008614
                     44,                0.68501,                0.50645,                0.95363,                0.73969,                0.59088,                0.63128,                0.44427,                0.58062,                0.45985,                0.92566,               0.008581,               0.008581,               0.008581
                     45,                0.67372,                0.50084,                0.94832,                0.73293,                0.62626,                0.65069,                0.47989,                0.55954,                0.43292,                0.91888,               0.008548,               0.008548,               0.008548
                     46,                0.67107,                0.49735,                 0.9446,                0.84811,                0.50211,                   0.63,                0.47382,                0.56484,                0.44794,                0.92139,               0.008515,               0.008515,               0.008515
                     47,                0.66323,                0.49243,                0.94775,                0.82772,                0.57431,                0.65121,                0.49356,                0.55466,                 0.4277,                0.91645,               0.008482,               0.008482,               0.008482
                     48,                0.66671,                0.49601,                0.94468,                0.85239,                0.56293,                0.67011,                0.49661,                0.56295,                0.43248,                0.91935,               0.008449,               0.008449,               0.008449
                     49,                0.65552,                0.48281,                0.93965,                0.78515,                0.55934,                0.64171,                0.49148,                0.55186,                0.43379,                0.91559,               0.008416,               0.008416,               0.008416
                     50,                0.65454,                0.49188,                0.94193,                0.75309,                 0.5701,                0.65871,                0.49153,                0.56183,                0.43219,                 0.9207,               0.008383,               0.008383,               0.008383
                     51,                0.65208,                  0.483,                0.94159,                0.60413,                0.63266,                0.66769,                 0.4937,                0.53161,                0.41419,                0.90618,                0.00835,                0.00835,                0.00835
                     52,                0.64865,                0.48111,                0.93601,                0.73066,                0.58688,                0.67296,                0.48665,                0.53214,                0.42117,                0.90646,               0.008317,               0.008317,               0.008317
                     53,                0.64459,                0.48241,                 0.9354,                0.81902,                0.50682,                0.61703,                0.45721,                0.58906,                0.47881,                0.93564,               0.008284,               0.008284,               0.008284
                     54,                0.64682,                0.48015,                0.93531,                0.80642,                0.59823,                0.67982,                 0.4999,                0.57233,                0.44365,                0.92534,               0.008251,               0.008251,               0.008251
                     55,                0.64762,                0.47432,                0.93457,                0.74993,                0.63667,                0.67968,                0.52938,                0.51414,                0.39626,                0.89601,               0.008218,               0.008218,               0.008218
                     56,                0.64304,                0.47498,                0.93576,                0.72329,                0.53598,                0.66046,                0.49493,                0.57012,                0.44277,                0.92629,               0.008185,               0.008185,               0.008185
                     57,                0.64143,                0.47176,                 0.9341,                0.77629,                0.52343,                0.65123,                0.51433,                0.52893,                0.40595,                0.90157,               0.008152,               0.008152,               0.008152
                     58,                0.63927,                0.46996,                0.93399,                0.56847,                 0.5943,                0.63488,                0.47061,                 0.5832,                0.48236,                0.93626,               0.008119,               0.008119,               0.008119
                     59,                0.63252,                0.46857,                0.92977,                0.78682,                0.54488,                0.64904,                0.50092,                0.53985,                0.41523,                0.90987,               0.008086,               0.008086,               0.008086
                     60,                0.63362,                0.46406,                0.92874,                0.86171,                0.53491,                0.67083,                 0.5073,                 0.5603,                0.42625,                0.92326,               0.008053,               0.008053,               0.008053
                     61,                0.62658,                0.46186,                  0.928,                0.65184,                0.56994,                0.64043,                0.47932,                0.60933,                0.48965,                0.94857,                0.00802,                0.00802,                0.00802
                     62,                0.62948,                0.46205,                0.92955,                0.63767,                0.63187,                0.68529,                0.51887,                0.52219,                0.40043,                0.90046,               0.007987,               0.007987,               0.007987
