                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.54919,                0.38624,                0.89444,                0.78039,                0.71332,                0.78277,                0.64528,                0.42044,                0.30882,                0.85599,               0.004918,               0.004918,               0.004918
                    156,                0.55362,                0.38474,                0.89342,                0.80414,                0.68784,                0.77253,                0.64672,                0.42036,                0.30899,                0.85628,               0.004885,               0.004885,               0.004885
                    157,                0.55307,                0.38593,                0.89472,                0.78436,                 0.7096,                0.77391,                 0.6466,                0.42066,                0.30835,                0.85619,               0.004852,               0.004852,               0.004852
                    158,                0.55878,                0.38545,                0.89532,                0.83406,                0.70861,                0.79973,                0.66886,                0.41976,                0.30713,                0.85551,               0.004819,               0.004819,               0.004819
                    159,                0.55191,                0.38439,                0.89489,                0.83571,                0.69998,                0.79918,                0.66973,                0.41953,                0.30748,                0.85471,               0.004786,               0.004786,               0.004786
                    160,                0.54951,                0.38014,                0.89088,                0.81998,                0.69333,                0.78528,                0.66106,                0.41917,                0.30651,                0.85453,               0.004753,               0.004753,               0.004753
                    161,                0.55213,                0.38138,                0.89499,                0.81845,                0.71263,                0.79046,                0.65792,                 0.4192,                0.30685,                0.85488,                0.00472,                0.00472,                0.00472
                    162,                0.55025,                0.38136,                0.89254,                0.83099,                0.69715,                0.80153,                0.65458,                0.41903,                0.30776,                0.85555,               0.004687,               0.004687,               0.004687
                    163,                0.54417,                0.37622,                0.88893,                0.74949,                0.73331,                 0.7815,                0.65072,                0.41835,                0.30817,                0.85512,               0.004654,               0.004654,               0.004654
                    164,                0.55168,                0.37918,                0.89464,                0.84356,                0.68966,                0.79799,                0.64439,                0.41822,                0.30755,                0.85527,               0.004621,               0.004621,               0.004621
                    165,                0.54403,                0.37902,                0.89202,                0.84287,                0.68289,                0.79988,                0.66371,                0.41897,                0.30738,                0.85512,               0.004588,               0.004588,               0.004588
                    166,                0.54485,                 0.3759,                0.88985,                0.79477,                0.71242,                0.80123,                0.66592,                0.41938,                0.30741,                0.85543,               0.004555,               0.004555,               0.004555
                    167,                0.53904,                0.37529,                0.89058,                0.84529,                0.69796,                0.81244,                0.66378,                0.41826,                0.30675,                0.85539,               0.004522,               0.004522,               0.004522
                    168,                0.54368,                0.37495,                0.88974,                0.85019,                0.69997,                0.80968,                0.66358,                0.41766,                0.30709,                0.85482,               0.004489,               0.004489,               0.004489
                    169,                0.54412,                0.37764,                0.89139,                0.83771,                0.69474,                0.82852,                0.68003,                0.41618,                0.30581,                0.85418,               0.004456,               0.004456,               0.004456
                    170,                0.54271,                0.37271,                0.89033,                0.75421,                0.78489,                0.83084,                0.68121,                0.41539,                0.30587,                0.85376,               0.004423,               0.004423,               0.004423
                    171,                0.54482,                0.37316,                0.89043,                0.85226,                0.68638,                0.82361,                0.67625,                0.41532,                 0.3054,                0.85378,                0.00439,                0.00439,                0.00439
                    172,                0.54335,                0.37537,                0.88987,                0.82139,                0.70261,                0.82388,                0.67217,                0.41394,                0.30633,                0.85327,               0.004357,               0.004357,               0.004357
                    173,                0.53853,                0.37117,                0.89013,                 0.8554,                0.68359,                0.81056,                0.66486,                0.41366,                0.30585,                0.85322,               0.004324,               0.004324,               0.004324
                    174,                0.53955,                0.37194,                0.88878,                0.84171,                0.69313,                0.81263,                0.66505,                0.41404,                0.30553,                0.85319,               0.004291,               0.004291,               0.004291
                    175,                0.53924,                0.37303,                0.89041,                  0.849,                0.74303,                0.84909,                0.69599,                  0.413,                0.30453,                0.85253,               0.004258,               0.004258,               0.004258
                    176,                0.54257,                0.37539,                0.88837,                0.81561,                0.77658,                 0.8472,                 0.6872,                0.41335,                0.30335,                0.85249,               0.004225,               0.004225,               0.004225
                    177,                0.53571,                0.36769,                0.88848,                0.85052,                0.68873,                0.82835,                0.68205,                0.41386,                0.30238,                0.85307,               0.004192,               0.004192,               0.004192
                    178,                0.53806,                0.36851,                 0.8886,                0.79973,                0.76979,                0.85198,                0.70263,                 0.4151,                0.30245,                0.85326,               0.004159,               0.004159,               0.004159
                    179,                0.53595,                 0.3701,                0.89016,                0.86142,                0.66392,                 0.8323,                0.68623,                0.41457,                0.30274,                0.85345,               0.004126,               0.004126,               0.004126
                    180,                0.53958,                0.36862,                0.89126,                0.88626,                 0.6603,                0.84112,                 0.6897,                0.41395,                0.30254,                0.85358,               0.004093,               0.004093,               0.004093
                    181,                0.53742,                0.36604,                0.88744,                0.88633,                0.66056,                0.83712,                0.67837,                0.41383,                0.30218,                0.85352,                0.00406,                0.00406,                0.00406
                    182,                0.53903,                0.36861,                0.88788,                 0.8376,                0.68629,                 0.8269,                0.66809,                0.41342,                 0.3014,                0.85331,               0.004027,               0.004027,               0.004027
                    183,                0.53227,                0.36557,                0.88649,                0.81566,                0.69948,                0.82351,                0.67178,                0.41264,                0.30134,                0.85313,               0.003994,               0.003994,               0.003994
                    184,                0.53148,                0.36628,                0.88563,                0.82353,                0.69951,                0.82243,                 0.6706,                0.41232,                0.30086,                0.85265,               0.003961,               0.003961,               0.003961
                    185,                0.53605,                0.36647,                0.88788,                0.82306,                0.70226,                0.82109,                0.66871,                 0.4119,                0.30178,                0.85239,               0.003928,               0.003928,               0.003928
                    186,                0.53323,                0.36794,                0.88593,                0.83024,                0.69787,                0.82702,                0.67179,                0.41132,                0.30203,                0.85211,               0.003895,               0.003895,               0.003895
                    187,                0.53002,                0.36192,                0.88544,                 0.8378,                0.70051,                0.83329,                0.67237,                0.41146,                0.30148,                0.85214,               0.003862,               0.003862,               0.003862
                    188,                0.53473,                0.36518,                0.88695,                0.81678,                0.71609,                0.83407,                0.67644,                0.41122,                0.30045,                 0.8524,               0.003829,               0.003829,               0.003829
                    189,                0.53111,                0.36191,                0.88498,                0.88784,                0.67453,                 0.8418,                0.68909,                0.41079,                0.30069,                0.85186,               0.003796,               0.003796,               0.003796
                    190,                0.53098,                0.36278,                0.88508,                0.88154,                0.67631,                 0.8323,                0.68341,                0.40998,                0.30005,                0.85159,               0.003763,               0.003763,               0.003763
                    191,                0.52745,                0.36044,                0.88356,                0.88572,                0.67036,                0.82953,                 0.6696,                0.40969,                0.30009,                0.85145,                0.00373,                0.00373,                0.00373
                    192,                0.53242,                0.36384,                0.88535,                0.90053,                0.66169,                0.83016,                0.67976,                0.40907,                0.29996,                0.85144,               0.003697,               0.003697,               0.003697
                    193,                0.52766,                0.35843,                0.88326,                0.88026,                0.67103,                0.83274,                 0.6815,                0.40873,                0.29948,                0.85141,               0.003664,               0.003664,               0.003664
                    194,                0.52931,                0.36074,                0.88472,                0.87414,                0.66386,                0.83097,                0.68225,                 0.4084,                0.29931,                0.85144,               0.003631,               0.003631,               0.003631
                    195,                0.52915,                0.36127,                0.88637,                0.87427,                 0.6609,                0.82993,                0.68155,                0.40759,                0.29948,                0.85093,               0.003598,               0.003598,               0.003598
                    196,                0.52856,                 0.3585,                0.88177,                0.87086,                0.66844,                 0.8278,                0.68337,                0.40743,                0.29889,                0.85066,               0.003565,               0.003565,               0.003565
                    197,                0.52706,                0.35893,                0.88342,                0.88916,                0.66335,                0.82937,                0.67841,                0.40775,                0.29873,                0.85085,               0.003532,               0.003532,               0.003532
                    198,                0.53068,                0.35994,                0.88494,                0.88429,                0.66781,                0.82979,                0.68977,                0.40756,                0.29839,                0.85083,               0.003499,               0.003499,               0.003499
                    199,                  0.533,                0.36313,                0.88552,                0.87584,                0.67274,                 0.8357,                0.69004,                0.40758,                0.29791,                0.85082,               0.003466,               0.003466,               0.003466
                    200,                0.52596,                0.35624,                0.88308,                0.89451,                0.66316,                0.83808,                0.69132,                0.40732,                0.29783,                0.85048,               0.003433,               0.003433,               0.003433
                    201,                0.52408,                0.35657,                0.88364,                0.89412,                 0.6557,                0.83762,                0.69725,                0.40653,                0.29781,                0.85007,                 0.0034,                 0.0034,                 0.0034
                    202,                0.52321,                0.35623,                0.88192,                0.89758,                0.64786,                0.83814,                0.69617,                0.40649,                0.29765,                0.84994,               0.003367,               0.003367,               0.003367
                    203,                0.52274,                0.35777,                0.88129,                0.89906,                0.64793,                0.83712,                0.69329,                0.40618,                0.29728,                0.84986,               0.003334,               0.003334,               0.003334
                    204,                0.52146,                0.35477,                0.87927,                0.87831,                0.65772,                0.83691,                0.68972,                0.40589,                0.29712,                0.84985,               0.003301,               0.003301,               0.003301
                    205,                0.52712,                0.35579,                0.88499,                0.85715,                0.67762,                0.82722,                 0.6806,                0.40634,                  0.297,                0.85027,               0.003268,               0.003268,               0.003268
                    206,                0.52039,                0.35251,                0.88497,                0.86743,                0.66757,                0.83673,                0.69236,                0.40593,                0.29683,                0.85023,               0.003235,               0.003235,               0.003235
                    207,                0.51895,                0.35221,                0.87969,                0.88284,                0.65205,                0.83801,                0.69411,                0.40536,                0.29633,                   0.85,               0.003202,               0.003202,               0.003202
                    208,                0.52078,                0.35374,                0.88037,                0.85898,                0.67198,                0.83815,                0.69784,                0.40571,                 0.2958,                 0.8501,               0.003169,               0.003169,               0.003169
                    209,                0.52543,                0.35346,                0.88303,                 0.8721,                0.67293,                0.83507,                0.69466,                0.40525,                0.29561,                0.84996,               0.003136,               0.003136,               0.003136
                    210,                0.51717,                0.35117,                0.88108,                0.87454,                0.67179,                0.83404,                0.69323,                 0.4052,                0.29496,                 0.8499,               0.003103,               0.003103,               0.003103
                    211,                0.51709,                0.35231,                0.88091,                0.84716,                0.68514,                0.82792,                0.68701,                 0.4049,                0.29493,                0.84973,                0.00307,                0.00307,                0.00307
                    212,                0.51743,                0.35182,                 0.8793,                0.83351,                0.69029,                 0.8285,                0.68912,                0.40443,                0.29459,                0.84959,               0.003037,               0.003037,               0.003037
                    213,                 0.5209,                0.35149,                0.88114,                0.83661,                0.68763,                0.82357,                0.68589,                0.40437,                 0.2944,                0.84949,               0.003004,               0.003004,               0.003004
                    214,                0.51419,                0.34693,                0.87894,                0.84419,                0.69116,                 0.8231,                0.68492,                0.40438,                0.29427,                0.84944,               0.002971,               0.002971,               0.002971
                    215,                0.51517,                0.34841,                0.87885,                 0.8408,                0.69005,                0.82329,                0.68398,                0.40417,                0.29448,                0.84938,               0.002938,               0.002938,               0.002938
                    216,                0.51239,                0.34701,                0.87898,                0.84776,                0.69131,                0.82197,                0.68545,                0.40376,                0.29429,                 0.8492,               0.002905,               0.002905,               0.002905
                    217,                0.51636,                0.35027,                0.87938,                0.84901,                0.69718,                0.82019,                0.68293,                0.40335,                0.29433,                0.84897,               0.002872,               0.002872,               0.002872
                    218,                0.51324,                0.34763,                0.87764,                0.84397,                0.69751,                0.82235,                 0.6851,                 0.4029,                0.29429,                0.84866,               0.002839,               0.002839,               0.002839
                    219,                0.51118,                0.34582,                0.87634,                0.83047,                0.69397,                0.82135,                0.68436,                0.40293,                0.29467,                0.84868,               0.002806,               0.002806,               0.002806
                    220,                0.51657,                0.34843,                0.87975,                0.83875,                0.69907,                0.82088,                0.68432,                0.40291,                0.29478,                0.84888,               0.002773,               0.002773,               0.002773
                    221,                0.51199,                0.34249,                0.87675,                0.84968,                0.69913,                0.82285,                0.68429,                0.40267,                0.29468,                0.84888,                0.00274,                0.00274,                0.00274
                    222,                0.51302,                0.34522,                0.87885,                0.85116,                0.69772,                0.82097,                0.67777,                0.40274,                0.29419,                0.84905,               0.002707,               0.002707,               0.002707
                    223,                0.51334,                0.34485,                0.87829,                0.85048,                0.69541,                0.82315,                0.67877,                0.40255,                0.29405,                0.84903,               0.002674,               0.002674,               0.002674
                    224,                0.51076,                0.34595,                0.87728,                0.84439,                0.69406,                0.82097,                0.67784,                0.40239,                0.29418,                0.84898,               0.002641,               0.002641,               0.002641
                    225,                0.51607,                0.34648,                0.87933,                0.84776,                0.69047,                0.82037,                0.67719,                0.40258,                0.29428,                0.84909,               0.002608,               0.002608,               0.002608
                    226,                0.51224,                0.34203,                0.87627,                0.84985,                0.68853,                0.82303,                0.67771,                0.40247,                0.29394,                0.84913,               0.002575,               0.002575,               0.002575
                    227,                0.50938,                0.34424,                0.87672,                0.84691,                 0.6906,                0.82401,                 0.6786,                 0.4023,                0.29412,                0.84901,               0.002542,               0.002542,               0.002542
                    228,                0.51187,                0.34445,                0.87867,                0.84639,                0.68671,                0.82789,                0.68217,                0.40233,                0.29398,                0.84901,               0.002509,               0.002509,               0.002509
                    229,                0.50631,                0.33913,                0.87533,                0.84742,                0.68509,                0.82808,                0.68178,                0.40234,                0.29416,                0.84899,               0.002476,               0.002476,               0.002476
                    230,                0.50743,                0.34277,                0.87482,                0.84449,                0.68878,                0.82673,                0.68215,                0.40232,                0.29413,                0.84891,               0.002443,               0.002443,               0.002443
                    231,                0.50921,                 0.3411,                0.87618,                0.85747,                0.70936,                0.83035,                0.68355,                0.40206,                0.29419,                0.84882,                0.00241,                0.00241,                0.00241
                    232,                0.50653,                0.33873,                0.87561,                0.85991,                0.70913,                0.83145,                0.68183,                0.40205,                 0.2939,                 0.8488,               0.002377,               0.002377,               0.002377
                    233,                0.50529,                0.34053,                0.87516,                 0.8631,                0.70668,                0.83105,                0.68141,                0.40208,                0.29381,                0.84884,               0.002344,               0.002344,               0.002344
                    234,                0.50829,                0.34089,                0.87636,                 0.8605,                0.70688,                0.83126,                0.68164,                0.40185,                0.29357,                 0.8488,               0.002311,               0.002311,               0.002311
                    235,                0.50924,                 0.3409,                0.87724,                0.86775,                0.70583,                0.83202,                0.68332,                 0.4017,                0.29326,                0.84871,               0.002278,               0.002278,               0.002278
                    236,                0.50059,                0.33438,                0.87419,                 0.8697,                0.70736,                0.83187,                0.68137,                0.40165,                0.29312,                0.84864,               0.002245,               0.002245,               0.002245
                    237,                0.50238,                 0.3363,                0.87494,                0.87105,                0.70829,                0.83518,                 0.6842,                0.40129,                0.29265,                0.84863,               0.002212,               0.002212,               0.002212
                    238,                0.50361,                0.33642,                0.87485,                0.87776,                0.71091,                0.83707,                0.68869,                0.40102,                0.29259,                0.84851,               0.002179,               0.002179,               0.002179
                    239,                0.50035,                 0.3341,                 0.8746,                0.86079,                0.71174,                0.83324,                0.68591,                0.40103,                0.29262,                 0.8484,               0.002146,               0.002146,               0.002146
                    240,                0.50325,                 0.3342,                 0.8712,                0.85715,                0.71356,                0.83417,                0.68646,                0.40099,                0.29262,                0.84842,               0.002113,               0.002113,               0.002113
                    241,                0.50128,                0.33366,                 0.8738,                0.86464,                0.71624,                0.83693,                0.68718,                0.40108,                0.29268,                0.84845,                0.00208,                0.00208,                0.00208
                    242,                0.50084,                0.33325,                0.87338,                0.86378,                0.72033,                0.83729,                0.68698,                 0.4011,                0.29255,                 0.8484,               0.002047,               0.002047,               0.002047
                    243,                0.50128,                0.33508,                0.87335,                0.87505,                0.71664,                0.83949,                0.68845,                0.40102,                0.29244,                0.84836,               0.002014,               0.002014,               0.002014
                    244,                0.49727,                 0.3329,                0.87076,                0.85995,                 0.7278,                0.83757,                0.68747,                0.40097,                0.29215,                0.84834,               0.001981,               0.001981,               0.001981
                    245,                0.49852,                0.33459,                 0.8712,                0.86443,                0.72698,                0.83769,                0.68704,                0.40085,                0.29206,                0.84836,               0.001948,               0.001948,               0.001948
                    246,                0.49751,                0.33203,                 0.8713,                0.86133,                0.72925,                0.83856,                0.68748,                0.40087,                0.29208,                0.84838,               0.001915,               0.001915,               0.001915
                    247,                0.49483,                0.33179,                 0.8702,                0.85878,                0.72965,                0.83883,                0.68899,                0.40081,                0.29186,                0.84831,               0.001882,               0.001882,               0.001882
                    248,                0.50125,                0.33061,                0.87184,                0.85762,                0.72926,                0.83852,                0.68802,                0.40067,                0.29172,                0.84828,               0.001849,               0.001849,               0.001849
                    249,                0.49762,                0.33107,                0.87063,                0.85611,                0.72985,                0.83859,                0.68809,                0.40046,                0.29182,                0.84824,               0.001816,               0.001816,               0.001816
                    250,                0.49574,                0.33064,                0.87186,                0.85582,                0.73065,                0.84276,                0.69219,                0.40041,                0.29144,                0.84825,               0.001783,               0.001783,               0.001783
                    251,                0.49564,                 0.3295,                0.87068,                 0.8658,                0.73207,                0.85106,                0.70516,                0.40013,                0.29153,                0.84819,                0.00175,                0.00175,                0.00175
                    252,                0.49499,                0.32874,                0.86964,                0.83883,                0.71329,                0.84707,                0.70411,                 0.4001,                0.29143,                0.84817,               0.001717,               0.001717,               0.001717
                    253,                0.49398,                0.32676,                0.87013,                0.83953,                 0.7115,                0.84776,                0.70478,                0.40014,                0.29137,                0.84816,               0.001684,               0.001684,               0.001684
                    254,                0.49294,                0.32644,                0.86922,                 0.8387,                0.71153,                0.84786,                0.70473,                 0.4002,                0.29139,                0.84822,               0.001651,               0.001651,               0.001651
                    255,                0.49138,                0.32564,                0.87038,                  0.873,                0.69003,                0.84527,                0.70911,                0.40013,                 0.2914,                 0.8482,               0.001618,               0.001618,               0.001618
                    256,                0.49544,                0.32868,                0.87043,                0.87238,                0.69035,                0.84791,                0.71009,                 0.3998,                0.29126,                0.84803,               0.001585,               0.001585,               0.001585
                    257,                0.48837,                0.32391,                0.86883,                0.87067,                0.69171,                0.84558,                0.71135,                0.39959,                0.29139,                0.84805,               0.001552,               0.001552,               0.001552
                    258,                0.49436,                0.32565,                0.86857,                0.87029,                0.69206,                0.84593,                0.71068,                 0.3996,                0.29131,                0.84807,               0.001519,               0.001519,               0.001519
                    259,                0.49264,                0.32784,                0.86963,                0.87123,                0.69136,                 0.8457,                0.71026,                0.39962,                0.29115,                0.84814,               0.001486,               0.001486,               0.001486
                    260,                0.48831,                0.32323,                0.86679,                0.87211,                0.69081,                0.84576,                0.71045,                0.39965,                0.29127,                0.84817,               0.001453,               0.001453,               0.001453
                    261,                0.49061,                0.32271,                0.86922,                0.87223,                 0.6911,                0.84562,                 0.7083,                0.39956,                 0.2911,                0.84811,                0.00142,                0.00142,                0.00142
                    262,                0.49006,                0.32182,                0.86778,                0.87203,                0.69106,                0.84546,                0.70654,                0.39937,                0.29139,                0.84804,               0.001387,               0.001387,               0.001387
                    263,                0.48794,                0.32285,                0.86782,                0.87247,                0.69176,                0.84594,                0.70837,                0.39933,                 0.2913,                0.84802,               0.001354,               0.001354,               0.001354
                    264,                0.48764,                0.32131,                0.86612,                0.87247,                0.69215,                0.84615,                0.70939,                0.39931,                0.29119,                0.84806,               0.001321,               0.001321,               0.001321
                    265,                0.48838,                0.32079,                0.86549,                0.87185,                0.69325,                0.84847,                0.71004,                0.39923,                0.29132,                0.84803,               0.001288,               0.001288,               0.001288
                    266,                0.48692,                  0.321,                0.86884,                0.87154,                0.69371,                0.84874,                0.71043,                0.39926,                0.29123,                0.84808,               0.001255,               0.001255,               0.001255
                    267,                0.48743,                0.32339,                0.86655,                0.87201,                0.69368,                0.84895,                 0.7108,                 0.3994,                0.29116,                0.84813,               0.001222,               0.001222,               0.001222
                    268,                0.48833,                0.32163,                0.86711,                0.87075,                0.69408,                0.84884,                0.70988,                0.39937,                0.29122,                0.84809,               0.001189,               0.001189,               0.001189
                    269,                0.48437,                0.32272,                0.86636,                 0.7368,                0.79798,                0.84905,                0.70644,                0.39933,                0.29127,                0.84806,               0.001156,               0.001156,               0.001156
                    270,                 0.4854,                0.32046,                0.86669,                 0.7923,                 0.7325,                0.84915,                 0.7133,                0.39916,                0.29145,                0.84795,               0.001123,               0.001123,               0.001123
                    271,                0.48365,                0.31886,                0.86733,                0.83028,                0.74324,                0.85276,                0.71126,                 0.3991,                 0.2916,                0.84792,                0.00109,                0.00109,                0.00109
                    272,                 0.4869,                0.32059,                0.86711,                0.73823,                0.79609,                0.84958,                0.71001,                0.39901,                0.29143,                0.84786,               0.001057,               0.001057,               0.001057
                    273,                0.48195,                 0.3164,                0.86624,                0.83079,                0.74155,                 0.8531,                0.71147,                0.39888,                0.29144,                0.84779,               0.001024,               0.001024,               0.001024
                    274,                0.48359,                0.31735,                0.86725,                0.82766,                0.74199,                0.85322,                0.71262,                0.39908,                0.29146,                0.84781,               0.000991,               0.000991,               0.000991
                    275,                0.48457,                0.31674,                0.86601,                0.73936,                 0.7978,                0.84951,                 0.7145,                0.39903,                0.29143,                0.84778,               0.000958,               0.000958,               0.000958
                    276,                0.48194,                0.31644,                0.86631,                 0.7338,                0.80087,                0.84532,                0.71279,                 0.3992,                0.29161,                 0.8478,               0.000925,               0.000925,               0.000925
                    277,                0.48011,                0.31479,                0.86413,                0.73638,                0.79463,                0.84815,                0.71362,                0.39916,                 0.2917,                0.84778,               0.000892,               0.000892,               0.000892
                    278,                0.48067,                0.31407,                 0.8642,                0.84882,                0.69691,                0.84558,                0.71327,                0.39926,                0.29184,                0.84777,               0.000859,               0.000859,               0.000859
                    279,                0.48211,                0.31508,                0.86592,                0.84692,                0.69776,                0.84535,                0.71297,                0.39933,                0.29185,                0.84787,               0.000826,               0.000826,               0.000826
                    280,                0.48158,                0.31511,                0.86692,                0.85526,                0.69802,                0.84729,                0.71508,                0.39934,                0.29195,                0.84785,               0.000793,               0.000793,               0.000793
                    281,                0.48042,                0.31613,                0.86498,                0.85128,                0.69975,                0.84687,                0.71494,                0.39937,                0.29198,                0.84781,                0.00076,                0.00076,                0.00076
                    282,                 0.4771,                0.31296,                0.86309,                0.84652,                0.70194,                0.84502,                0.71345,                0.39949,                  0.292,                0.84781,               0.000727,               0.000727,               0.000727
                    283,                0.47964,                0.31365,                0.86292,                0.85426,                0.70204,                0.84696,                0.71507,                0.39946,                0.29218,                0.84781,               0.000694,               0.000694,               0.000694
                    284,                0.47888,                0.31413,                0.86249,                 0.8436,                0.70243,                0.84467,                0.71313,                0.39958,                0.29209,                0.84781,               0.000661,               0.000661,               0.000661
                    285,                0.47376,                0.31041,                0.86257,                0.84288,                0.70272,                0.84453,                0.71366,                0.39961,                0.29223,                0.84785,               0.000628,               0.000628,               0.000628
                    286,                0.47692,                0.31256,                0.86546,                0.84243,                0.70293,                0.84469,                0.71084,                0.39965,                0.29213,                0.84783,               0.000595,               0.000595,               0.000595
                    287,                0.47459,                 0.3112,                0.86285,                0.84172,                0.70279,                0.84285,                0.70985,                0.39987,                0.29227,                0.84787,               0.000562,               0.000562,               0.000562
                    288,                0.47615,                0.31097,                0.86249,                0.84104,                0.70295,                0.84278,                0.71015,                 0.3999,                0.29204,                0.84785,               0.000529,               0.000529,               0.000529
                    289,                0.47425,                0.31127,                0.86243,                0.83878,                0.70456,                0.83264,                0.70076,                0.39986,                0.29217,                0.84788,               0.000496,               0.000496,               0.000496
                    290,                0.47459,                 0.3108,                0.86477,                 0.8347,                0.70427,                0.83097,                0.70089,                0.39982,                0.29215,                0.84782,               0.000463,               0.000463,               0.000463
                    291,                0.44815,                0.28137,                 0.8435,                 0.8354,                0.70383,                0.83086,                0.70096,                0.39988,                0.29221,                0.84784,                0.00043,                0.00043,                0.00043
                    292,                0.43704,                0.27217,                0.84015,                0.83431,                0.70215,                0.83101,                0.70121,                0.39996,                0.29231,                0.84785,               0.000397,               0.000397,               0.000397
                    293,                0.43466,                0.26921,                0.84148,                0.83301,                0.70227,                0.83112,                0.70139,                0.40004,                0.29231,                0.84788,               0.000364,               0.000364,               0.000364
                    294,                0.43216,                0.26847,                0.83915,                0.83772,                0.70166,                0.83138,                0.70123,                0.40012,                0.29224,                0.84789,               0.000331,               0.000331,               0.000331
                    295,                0.42846,                0.26633,                0.83816,                0.83552,                 0.7023,                0.83128,                0.70113,                0.40026,                0.29231,                0.84798,               0.000298,               0.000298,               0.000298
                    296,                0.42595,                0.26526,                0.83637,                0.84445,                0.70187,                0.83506,                0.70285,                 0.4004,                0.29252,                0.84801,               0.000265,               0.000265,               0.000265
                    297,                0.42599,                0.26569,                0.83446,                0.84537,                0.70165,                0.83477,                0.70285,                0.40047,                0.29243,                0.84802,               0.000232,               0.000232,               0.000232
                    298,                0.42619,                  0.263,                0.83514,                0.84437,                0.70134,                0.83485,                0.70259,                0.40067,                0.29232,                0.84808,               0.000199,               0.000199,               0.000199
                    299,                0.42553,                  0.264,                0.83469,                 0.8439,                 0.7009,                0.83485,                0.70284,                0.40078,                0.29263,                0.84811,               0.000166,               0.000166,               0.000166
                    300,                0.42498,                0.26366,                0.83419,                 0.8438,                 0.6994,                 0.8345,                0.70601,                0.40083,                0.29244,                0.84813,               0.000133,               0.000133,               0.000133
