                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.82101,                0.49614,                0.99083,                0.85735,                0.85126,                0.90599,                 0.7435,                0.74359,                0.45037,                0.97431,               0.008812,               0.008812,               0.008812
                     38,                0.82094,                0.49949,                0.99608,                0.87741,                 0.8584,                0.91745,                0.75198,                0.73836,                0.43765,                0.97169,               0.008779,               0.008779,               0.008779
                     39,                0.81789,                0.49295,                0.98325,                0.90718,                0.84639,                0.92315,                0.76181,                0.73763,                0.42887,                0.96972,               0.008746,               0.008746,               0.008746
                     40,                0.80568,                0.48527,                0.98201,                0.86954,                 0.8563,                0.91394,                 0.7507,                0.73553,                0.42435,                0.96963,               0.008713,               0.008713,               0.008713
                     41,                 0.8071,                0.48691,                0.98507,                0.88823,                0.86154,                0.92167,                0.75937,                0.73143,                0.42082,                0.96809,                0.00868,                0.00868,                0.00868
                     42,                0.80512,                0.48465,                0.98138,                0.90691,                0.86612,                0.92421,                0.76186,                0.73474,                0.42183,                0.97018,               0.008647,               0.008647,               0.008647
                     43,                0.80131,                0.48076,                 0.9864,                0.89143,                0.84979,                0.92774,                 0.7647,                0.73559,                0.42863,                0.97016,               0.008614,               0.008614,               0.008614
                     44,                0.79864,                0.47966,                0.97908,                0.87504,                0.87727,                0.92677,                0.76833,                0.72555,                0.41795,                0.96225,               0.008581,               0.008581,               0.008581
                     45,                0.80277,                0.48084,                0.98305,                0.92956,                0.86397,                0.92985,                0.77008,                0.72381,                0.41154,                0.96334,               0.008548,               0.008548,               0.008548
                     46,                0.79312,                0.47388,                0.97841,                0.88888,                0.85219,                 0.9278,                0.77556,                0.73074,                0.41707,                0.96772,               0.008515,               0.008515,               0.008515
                     47,                0.79179,                  0.473,                0.97806,                0.88369,                0.89984,                0.94052,                0.78077,                0.72141,                0.41215,                0.96255,               0.008482,               0.008482,               0.008482
                     48,                0.79185,                0.47687,                0.98061,                 0.9201,                0.83664,                0.92485,                0.76935,                0.72256,                0.41597,                0.96192,               0.008449,               0.008449,               0.008449
                     49,                0.79502,                0.46902,                0.97972,                0.87652,                0.88538,                0.93647,                0.77738,                 0.7215,                0.40659,                0.96008,               0.008416,               0.008416,               0.008416
                     50,                0.78613,                0.46642,                0.97307,                0.90606,                0.86946,                0.93179,                0.77482,                0.72161,                0.41972,                0.96217,               0.008383,               0.008383,               0.008383
                     51,                0.79002,                 0.4654,                 0.9797,                 0.9017,                0.90863,                0.94286,                0.79129,                0.71492,                0.40528,                0.95729,                0.00835,                0.00835,                0.00835
