                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                 0.6858,                0.36896,                0.92356,                 0.9578,                0.95075,                0.98094,                0.85218,                 0.6375,                0.31574,                0.91044,               0.004786,               0.004786,               0.004786
                    160,                0.67886,                0.36642,                0.91814,                0.96392,                0.94342,                 0.9822,                0.85182,                0.63609,                0.31262,                0.90939,               0.004753,               0.004753,               0.004753
                    161,                0.68396,                0.36631,                0.92014,                 0.9719,                0.93391,                0.98261,                0.85137,                0.63665,                0.31239,                0.90909,                0.00472,                0.00472,                0.00472
                    162,                 0.6771,                0.36395,                0.91805,                0.96764,                0.94074,                0.98194,                0.85278,                0.63692,                0.31222,                0.90903,               0.004687,               0.004687,               0.004687
                    163,                0.68591,                0.36274,                0.91689,                0.96938,                0.94223,                0.98279,                0.85056,                0.63642,                0.31225,                0.90773,               0.004654,               0.004654,               0.004654
                    164,                0.67896,                0.36432,                0.91717,                0.95962,                0.94734,                0.98233,                0.84984,                 0.6371,                  0.312,                0.90757,               0.004621,               0.004621,               0.004621
                    165,                0.68484,                0.36686,                0.91948,                0.96194,                0.94443,                0.98275,                0.85058,                0.63639,                0.31169,                0.90662,               0.004588,               0.004588,               0.004588
                    166,                0.68307,                0.36708,                0.91887,                0.95617,                0.94224,                0.98283,                0.85216,                0.63542,                0.31086,                0.90659,               0.004555,               0.004555,               0.004555
                    167,                 0.6784,                0.36286,                0.91875,                 0.9608,                0.94246,                0.98312,                0.85022,                0.63465,                0.30929,                0.90624,               0.004522,               0.004522,               0.004522
                    168,                0.67541,                0.35754,                0.91592,                0.95877,                0.94155,                 0.9826,                0.85001,                0.63517,                0.31007,                0.90669,               0.004489,               0.004489,               0.004489
                    169,                0.67356,                 0.3621,                0.91411,                0.95497,                0.94927,                0.98272,                0.85029,                0.63343,                0.30879,                0.90588,               0.004456,               0.004456,               0.004456
                    170,                0.67827,                0.36046,                0.91618,                0.95675,                0.94788,                0.98298,                0.84996,                0.63258,                0.30822,                0.90569,               0.004423,               0.004423,               0.004423
                    171,                0.67882,                0.35885,                0.91482,                0.96942,                0.94366,                0.98328,                0.85429,                0.63289,                0.30885,                0.90572,                0.00439,                0.00439,                0.00439
                    172,                0.67604,                0.36139,                0.91486,                0.96619,                0.93964,                0.98247,                0.85083,                0.63279,                 0.3073,                0.90552,               0.004357,               0.004357,               0.004357
                    173,                0.67769,                0.36002,                0.91754,                0.95821,                0.94852,                0.98344,                0.85249,                0.63283,                0.30799,                0.90513,               0.004324,               0.004324,               0.004324
                    174,                0.67198,                0.35854,                0.91292,                0.95854,                0.94847,                0.98341,                0.85104,                0.63229,                0.30693,                0.90417,               0.004291,               0.004291,               0.004291
                    175,                0.67758,                0.36077,                0.91142,                0.96084,                0.94779,                0.98381,                0.85063,                0.63212,                0.30692,                0.90388,               0.004258,               0.004258,               0.004258
                    176,                0.67974,                0.35727,                0.91566,                0.96369,                0.94612,                0.98439,                0.85204,                 0.6319,                0.30599,                0.90404,               0.004225,               0.004225,               0.004225
                    177,                0.68068,                0.36455,                  0.916,                 0.9607,                0.94547,                0.98352,                0.85202,                0.63212,                0.30672,                0.90416,               0.004192,               0.004192,               0.004192
                    178,                0.67357,                0.35794,                 0.9122,                0.96693,                0.94317,                0.98403,                0.85492,                0.63185,                0.30686,                0.90431,               0.004159,               0.004159,               0.004159
                    179,                0.67552,                0.35786,                0.91352,                0.97099,                0.94076,                0.98395,                0.85633,                0.63193,                0.30779,                0.90399,               0.004126,               0.004126,               0.004126
                    180,                0.67424,                0.35999,                0.91305,                0.97169,                0.94366,                0.98454,                0.85522,                0.63168,                0.30626,                0.90374,               0.004093,               0.004093,               0.004093
                    181,                0.67131,                0.35792,                0.91208,                0.95866,                0.95977,                 0.9851,                0.85589,                0.63087,                0.30537,                0.90321,                0.00406,                0.00406,                0.00406
                    182,                0.66681,                0.35617,                0.91109,                0.95853,                0.95774,                0.98506,                0.85494,                0.63086,                 0.3053,                 0.9031,               0.004027,               0.004027,               0.004027
                    183,                  0.671,                0.35728,                0.91378,                0.96656,                0.94871,                0.98492,                0.85517,                0.63079,                0.30501,                0.90309,               0.003994,               0.003994,               0.003994
                    184,                0.67312,                0.35572,                0.91749,                0.97378,                 0.9501,                0.98502,                0.85638,                0.63103,                 0.3044,                0.90341,               0.003961,               0.003961,               0.003961
                    185,                 0.6699,                0.35691,                 0.9142,                0.96955,                0.95202,                0.98504,                0.85577,                0.63055,                0.30372,                0.90327,               0.003928,               0.003928,               0.003928
                    186,                0.66583,                0.35503,                0.91038,                0.96396,                0.95331,                0.98469,                0.85749,                 0.6311,                 0.3039,                 0.9031,               0.003895,               0.003895,               0.003895
                    187,                0.66714,                0.35443,                0.91418,                0.96503,                0.95245,                0.98458,                0.85834,                0.63094,                 0.3041,                0.90305,               0.003862,               0.003862,               0.003862
                    188,                 0.6628,                0.35192,                0.91188,                0.96338,                0.95402,                0.98457,                0.85815,                0.63035,                 0.3031,                0.90324,               0.003829,               0.003829,               0.003829
                    189,                0.67479,                0.35824,                0.91269,                0.96593,                0.95086,                0.98412,                0.85847,                0.63033,                0.30345,                0.90317,               0.003796,               0.003796,               0.003796
                    190,                0.67044,                0.35033,                0.91481,                0.96367,                  0.953,                 0.9846,                0.85918,                0.63003,                0.30227,                0.90291,               0.003763,               0.003763,               0.003763
                    191,                0.67031,                0.35334,                0.90903,                0.97623,                0.94472,                0.98432,                0.85905,                0.63019,                0.30294,                0.90305,                0.00373,                0.00373,                0.00373
                    192,                0.66399,                 0.3525,                0.91074,                0.97339,                0.94848,                0.98479,                0.85926,                0.62987,                0.30295,                0.90316,               0.003697,               0.003697,               0.003697
                    193,                0.65943,                0.34872,                0.90864,                 0.9677,                0.95313,                 0.9849,                0.85913,                0.62935,                0.30287,                0.90301,               0.003664,               0.003664,               0.003664
                    194,                0.66059,                0.35097,                0.90866,                0.97544,                0.94772,                0.98518,                0.85708,                0.62914,                0.30281,                0.90283,               0.003631,               0.003631,               0.003631
                    195,                0.66206,                0.34881,                0.90946,                0.97171,                0.95475,                0.98534,                0.85795,                0.62839,                0.30214,                0.90257,               0.003598,               0.003598,               0.003598
                    196,                0.66628,                0.35015,                0.90989,                0.96575,                0.95698,                0.98546,                 0.8575,                0.62796,                0.30149,                0.90239,               0.003565,               0.003565,               0.003565
                    197,                0.65751,                0.35007,                0.90793,                0.96786,                0.95186,                0.98544,                0.85721,                0.62768,                0.30159,                0.90246,               0.003532,               0.003532,               0.003532
                    198,                0.66397,                0.35324,                0.90869,                0.97118,                0.94936,                0.98554,                0.85897,                0.62743,                0.30111,                0.90222,               0.003499,               0.003499,               0.003499
                    199,                0.66287,                0.35017,                0.90866,                0.97367,                0.94607,                0.98559,                0.85727,                0.62741,                 0.3012,                0.90235,               0.003466,               0.003466,               0.003466
                    200,                0.66521,                0.35077,                0.90737,                  0.974,                0.94738,                0.98567,                0.85748,                0.62777,                0.30142,                0.90238,               0.003433,               0.003433,               0.003433
                    201,                0.66006,                0.34739,                0.90816,                  0.976,                0.94552,                0.98565,                0.85783,                0.62782,                0.30184,                0.90238,                 0.0034,                 0.0034,                 0.0034
                    202,                0.65537,                0.34902,                0.91057,                0.97394,                0.94608,                0.98562,                0.85661,                0.62789,                0.30163,                 0.9025,               0.003367,               0.003367,               0.003367
                    203,                0.66278,                  0.346,                0.90936,                0.96872,                0.94853,                0.98577,                0.85604,                0.62736,                0.30119,                0.90209,               0.003334,               0.003334,               0.003334
                    204,                0.65533,                0.34901,                 0.9096,                0.96853,                0.94831,                0.98578,                0.85617,                0.62705,                0.30088,                0.90186,               0.003301,               0.003301,               0.003301
                    205,                0.65591,                0.34486,                 0.9074,                0.97341,                0.94723,                0.98584,                0.85606,                0.62663,                0.30076,                0.90164,               0.003268,               0.003268,               0.003268
                    206,                0.65075,                 0.3428,                0.90277,                0.97631,                0.94505,                0.98589,                0.85663,                0.62641,                0.30042,                0.90154,               0.003235,               0.003235,               0.003235
                    207,                0.65462,                0.34591,                0.90676,                0.97339,                0.94733,                 0.9858,                0.85751,                 0.6262,                0.30043,                0.90135,               0.003202,               0.003202,               0.003202
                    208,                0.65212,                0.34571,                0.90356,                0.97358,                0.94764,                0.98534,                0.85777,                0.62622,                0.30031,                0.90107,               0.003169,               0.003169,               0.003169
                    209,                0.65178,                  0.341,                0.90367,                0.96976,                 0.9521,                0.98528,                0.85715,                  0.626,                0.29997,                0.90078,               0.003136,               0.003136,               0.003136
                    210,                0.65401,                0.34428,                0.90523,                0.96912,                0.95219,                0.98527,                0.85755,                0.62591,                0.30011,                0.90069,               0.003103,               0.003103,               0.003103
                    211,                0.65422,                0.34373,                0.90413,                0.96813,                0.95079,                0.98541,                0.85772,                0.62554,                0.29954,                0.90046,                0.00307,                0.00307,                0.00307
                    212,                0.65358,                0.34545,                0.91196,                0.96627,                0.95137,                0.98548,                0.85755,                0.62544,                0.29972,                0.90053,               0.003037,               0.003037,               0.003037
                    213,                0.65403,                0.34175,                0.90899,                0.97184,                0.94795,                0.98535,                0.85768,                0.62532,                0.30018,                0.90055,               0.003004,               0.003004,               0.003004
                    214,                0.65067,                0.34142,                0.90254,                0.96992,                0.95002,                0.98534,                0.85782,                0.62527,                0.30039,                 0.9003,               0.002971,               0.002971,               0.002971
                    215,                0.64622,                0.33772,                 0.9056,                0.96842,                0.95057,                0.98553,                0.85822,                0.62505,                0.30007,                0.89999,               0.002938,               0.002938,               0.002938
                    216,                0.65166,                0.34153,                0.90192,                0.97072,                0.94902,                0.98562,                0.85718,                0.62504,                0.30012,                0.89978,               0.002905,               0.002905,               0.002905
                    217,                0.65279,                0.33886,                0.90573,                0.97304,                0.94709,                0.98546,                0.85746,                0.62493,                0.29988,                0.89967,               0.002872,               0.002872,               0.002872
                    218,                0.65029,                0.34049,                0.90346,                0.97355,                0.94701,                0.98546,                0.85809,                0.62499,                0.29992,                0.89958,               0.002839,               0.002839,               0.002839
                    219,                0.65258,                 0.3437,                0.90694,                0.97036,                0.94994,                0.98558,                0.85836,                0.62464,                0.29935,                0.89959,               0.002806,               0.002806,               0.002806
                    220,                0.65082,                0.33971,                0.90674,                 0.9712,                0.94968,                0.98586,                0.85855,                0.62455,                 0.2993,                0.89959,               0.002773,               0.002773,               0.002773
                    221,                0.64833,                0.33888,                0.90541,                0.97135,                0.94999,                0.98597,                0.85943,                0.62416,                0.29933,                0.89947,                0.00274,                0.00274,                0.00274
                    222,                0.64445,                0.33514,                0.90284,                0.96893,                0.95141,                0.98585,                0.85904,                 0.6241,                0.29921,                0.89946,               0.002707,               0.002707,               0.002707
                    223,                0.64826,                0.33965,                0.90357,                0.96623,                0.95362,                0.98583,                0.85858,                0.62368,                0.29896,                 0.8992,               0.002674,               0.002674,               0.002674
                    224,                0.65128,                0.34175,                0.90436,                0.97061,                 0.9505,                0.98577,                0.85823,                0.62346,                0.29906,                0.89916,               0.002641,               0.002641,               0.002641
                    225,                0.63705,                0.33402,                0.90201,                0.97101,                0.94986,                0.98576,                0.85843,                0.62329,                0.29867,                0.89906,               0.002608,               0.002608,               0.002608
                    226,                0.64282,                0.33288,                0.89906,                0.96973,                0.95132,                0.98585,                0.85752,                0.62326,                0.29845,                0.89902,               0.002575,               0.002575,               0.002575
                    227,                0.63958,                0.33519,                0.90168,                0.96959,                 0.9503,                0.98586,                 0.8593,                0.62289,                 0.2982,                0.89896,               0.002542,               0.002542,               0.002542
                    228,                0.64358,                0.33628,                0.90236,                0.96914,                0.95027,                0.98588,                0.85932,                0.62295,                0.29828,                0.89899,               0.002509,               0.002509,               0.002509
                    229,                 0.6423,                 0.3344,                0.90152,                0.96859,                 0.9514,                0.98589,                0.86061,                0.62269,                0.29794,                0.89896,               0.002476,               0.002476,               0.002476
                    230,                0.64004,                0.33297,                0.89863,                0.97232,                 0.9483,                0.98591,                0.86032,                0.62285,                0.29796,                0.89885,               0.002443,               0.002443,               0.002443
                    231,                 0.6408,                0.33655,                0.90212,                0.97352,                0.94634,                0.98593,                0.86003,                0.62232,                0.29779,                0.89868,                0.00241,                0.00241,                0.00241
                    232,                 0.6435,                0.33217,                0.90299,                0.97446,                0.94531,                  0.986,                0.86029,                0.62228,                0.29779,                0.89864,               0.002377,               0.002377,               0.002377
                    233,                0.64198,                0.33566,                 0.9025,                0.97319,                0.94608,                0.98599,                0.86002,                0.62205,                0.29754,                0.89859,               0.002344,               0.002344,               0.002344
                    234,                0.63402,                0.33137,                0.89917,                0.97393,                0.94607,                0.98601,                0.86016,                0.62188,                0.29773,                0.89858,               0.002311,               0.002311,               0.002311
                    235,                0.63829,                 0.3298,                0.89781,                0.97433,                0.94614,                0.98592,                0.85943,                0.62178,                0.29772,                0.89847,               0.002278,               0.002278,               0.002278
                    236,                0.63595,                0.33099,                0.89807,                0.97428,                0.94561,                0.98609,                 0.8599,                0.62164,                 0.2977,                0.89839,               0.002245,               0.002245,               0.002245
                    237,                0.63717,                0.33186,                0.89649,                0.97429,                0.94642,                0.98606,                0.85996,                0.62154,                0.29793,                0.89832,               0.002212,               0.002212,               0.002212
                    238,                0.63509,                  0.332,                 0.9007,                0.97418,                0.94684,                0.98591,                0.86067,                0.62149,                0.29766,                0.89839,               0.002179,               0.002179,               0.002179
                    239,                0.64254,                0.33316,                0.89915,                0.97451,                0.94689,                0.98593,                0.86024,                0.62155,                 0.2973,                0.89839,               0.002146,               0.002146,               0.002146
                    240,                0.64112,                 0.3347,                0.90371,                0.97423,                0.94765,                0.98598,                0.86055,                0.62134,                0.29726,                0.89843,               0.002113,               0.002113,               0.002113
                    241,                0.63698,                0.33026,                0.89905,                0.97454,                0.94722,                0.98611,                0.86233,                 0.6212,                0.29715,                0.89831,                0.00208,                0.00208,                0.00208
                    242,                0.63285,                 0.3273,                0.89861,                 0.9745,                0.94782,                0.98615,                 0.8614,                0.62101,                0.29697,                0.89821,               0.002047,               0.002047,               0.002047
                    243,                0.63227,                0.32804,                0.89621,                0.97282,                0.94845,                0.98618,                0.86166,                0.62096,                0.29665,                0.89816,               0.002014,               0.002014,               0.002014
                    244,                0.62865,                0.32767,                0.89496,                0.97113,                0.94881,                0.98623,                0.86203,                0.62065,                0.29643,                0.89802,               0.001981,               0.001981,               0.001981
                    245,                0.63336,                 0.3284,                0.89896,                 0.9726,                0.94819,                0.98628,                0.86192,                0.62045,                0.29644,                0.89793,               0.001948,               0.001948,               0.001948
                    246,                0.63182,                0.32569,                0.89547,                0.97331,                0.94785,                 0.9863,                0.86248,                0.62019,                 0.2963,                0.89781,               0.001915,               0.001915,               0.001915
                    247,                0.62865,                0.32656,                0.88974,                0.97453,                0.94804,                0.98628,                0.86287,                0.62009,                 0.2962,                0.89764,               0.001882,               0.001882,               0.001882
                    248,                 0.6331,                0.32596,                0.89652,                0.97402,                0.94867,                0.98633,                0.86184,                0.61989,                0.29591,                0.89747,               0.001849,               0.001849,               0.001849
                    249,                0.63759,                0.32677,                0.89676,                 0.9737,                0.95101,                0.98637,                0.86127,                0.61989,                0.29615,                0.89742,               0.001816,               0.001816,               0.001816
                    250,                0.63184,                0.32602,                0.90004,                0.97346,                0.95131,                0.98636,                0.86176,                0.61979,                0.29598,                0.89739,               0.001783,               0.001783,               0.001783
                    251,                0.62968,                0.32257,                0.89491,                0.97336,                0.95149,                0.98635,                0.86143,                0.61969,                0.29607,                0.89743,                0.00175,                0.00175,                0.00175
                    252,                0.62771,                0.32321,                0.89511,                0.97316,                0.95093,                0.98628,                0.86167,                0.61971,                0.29591,                0.89735,               0.001717,               0.001717,               0.001717
                    253,                0.62999,                0.32635,                0.89867,                0.97272,                0.95107,                0.98631,                0.86118,                0.61979,                0.29591,                0.89731,               0.001684,               0.001684,               0.001684
                    254,                0.63121,                0.32409,                0.89763,                0.97337,                0.95077,                0.98633,                0.86176,                0.61957,                0.29615,                0.89723,               0.001651,               0.001651,               0.001651
                    255,                0.62271,                0.32096,                0.89469,                0.97368,                0.95043,                0.98629,                0.86083,                0.61972,                0.29604,                0.89724,               0.001618,               0.001618,               0.001618
                    256,                0.62873,                0.32625,                0.89666,                0.97382,                0.95025,                0.98628,                0.86165,                0.61965,                0.29638,                0.89716,               0.001585,               0.001585,               0.001585
                    257,                0.61675,                0.31869,                0.89593,                0.97336,                0.95062,                0.98609,                0.86224,                0.61962,                0.29645,                0.89708,               0.001552,               0.001552,               0.001552
                    258,                0.62415,                0.31837,                0.89602,                0.97375,                0.95059,                0.98605,                0.86226,                0.61962,                0.29643,                0.89707,               0.001519,               0.001519,               0.001519
                    259,                0.62334,                0.32079,                0.89269,                0.97384,                0.95052,                0.98611,                0.86218,                0.61951,                0.29622,                0.89704,               0.001486,               0.001486,               0.001486
                    260,                0.62982,                0.32225,                0.89514,                0.97378,                0.95085,                0.98625,                0.86224,                0.61943,                0.29611,                0.89696,               0.001453,               0.001453,               0.001453
                    261,                 0.6277,                0.32089,                 0.8922,                0.97391,                0.95013,                0.98627,                0.86219,                0.61937,                0.29625,                0.89688,                0.00142,                0.00142,                0.00142
                    262,                0.62967,                0.32158,                 0.8952,                0.97356,                0.95029,                 0.9863,                 0.8626,                0.61918,                0.29592,                0.89683,               0.001387,               0.001387,               0.001387
                    263,                0.61949,                0.31631,                0.89426,                0.97379,                0.95022,                0.98622,                0.86321,                0.61907,                0.29579,                 0.8968,               0.001354,               0.001354,               0.001354
                    264,                0.62086,                0.31873,                0.89124,                 0.9731,                0.95059,                 0.9863,                0.86209,                0.61908,                0.29583,                0.89682,               0.001321,               0.001321,               0.001321
                    265,                0.61941,                0.31862,                0.89146,                 0.9735,                0.95038,                0.98626,                0.86257,                0.61892,                0.29591,                0.89677,               0.001288,               0.001288,               0.001288
                    266,                0.61966,                0.31685,                0.88831,                0.97355,                0.95014,                0.98625,                0.86236,                 0.6189,                0.29611,                0.89672,               0.001255,               0.001255,               0.001255
                    267,                0.62176,                0.31799,                0.89461,                0.97334,                 0.9506,                0.98626,                0.86248,                0.61896,                0.29625,                0.89668,               0.001222,               0.001222,               0.001222
                    268,                0.62158,                0.31617,                0.89182,                0.97356,                0.95119,                0.98628,                0.86212,                0.61891,                0.29628,                0.89657,               0.001189,               0.001189,               0.001189
                    269,                0.61909,                0.31453,                0.89191,                0.97384,                0.95051,                0.98629,                0.86187,                0.61886,                0.29626,                0.89656,               0.001156,               0.001156,               0.001156
                    270,                0.61287,                0.31249,                0.89253,                0.97437,                0.94962,                0.98628,                0.86124,                0.61886,                 0.2964,                0.89656,               0.001123,               0.001123,               0.001123
                    271,                0.61354,                0.31373,                0.88976,                 0.9738,                0.95095,                0.98631,                0.86131,                0.61882,                0.29652,                0.89653,                0.00109,                0.00109,                0.00109
                    272,                0.62197,                0.31922,                0.89029,                0.97372,                 0.9511,                0.98636,                0.86157,                0.61864,                0.29648,                0.89646,               0.001057,               0.001057,               0.001057
                    273,                0.61388,                0.31436,                0.88927,                0.97341,                0.95119,                0.98633,                0.86155,                0.61851,                0.29645,                0.89641,               0.001024,               0.001024,               0.001024
                    274,                0.61914,                0.31592,                0.88833,                0.97374,                0.95065,                 0.9863,                0.86191,                0.61848,                0.29635,                0.89639,               0.000991,               0.000991,               0.000991
                    275,                 0.6156,                0.31497,                0.88873,                 0.9733,                0.95079,                0.98629,                0.86161,                0.61854,                0.29658,                0.89638,               0.000958,               0.000958,               0.000958
                    276,                 0.6172,                0.31392,                0.89115,                0.97356,                0.95032,                0.98632,                0.86197,                0.61843,                0.29656,                0.89635,               0.000925,               0.000925,               0.000925
                    277,                  0.611,                0.31016,                0.88961,                0.97294,                0.95089,                0.98634,                0.86197,                0.61838,                0.29671,                0.89627,               0.000892,               0.000892,               0.000892
                    278,                0.61821,                0.31532,                0.89095,                0.97283,                 0.9511,                0.98633,                0.86189,                0.61829,                0.29672,                 0.8962,               0.000859,               0.000859,               0.000859
                    279,                0.60875,                0.30985,                0.88637,                 0.9731,                 0.9507,                0.98644,                0.86237,                0.61812,                0.29663,                 0.8961,               0.000826,               0.000826,               0.000826
                    280,                0.61454,                0.31345,                0.89283,                0.97266,                0.95108,                0.98642,                 0.8619,                0.61806,                0.29688,                0.89608,               0.000793,               0.000793,               0.000793
                    281,                0.60369,                 0.3103,                 0.8894,                0.97274,                 0.9512,                0.98646,                0.86241,                0.61802,                0.29675,                0.89606,                0.00076,                0.00076,                0.00076
                    282,                0.60924,                0.31307,                0.88915,                0.97278,                0.95062,                0.98643,                0.86264,                0.61795,                0.29664,                0.89598,               0.000727,               0.000727,               0.000727
                    283,                0.60346,                0.30863,                0.88507,                0.97277,                0.95073,                0.98646,                0.86228,                0.61792,                0.29683,                0.89591,               0.000694,               0.000694,               0.000694
                    284,                0.60612,                 0.3097,                0.88805,                0.97233,                0.95094,                0.98648,                0.86202,                0.61798,                0.29711,                0.89589,               0.000661,               0.000661,               0.000661
                    285,                0.60375,                  0.309,                  0.887,                0.97238,                0.95103,                0.98646,                0.86194,                0.61795,                0.29737,                0.89588,               0.000628,               0.000628,               0.000628
                    286,                0.61313,                0.31137,                0.88825,                0.97221,                0.95108,                0.98649,                0.86169,                0.61797,                0.29733,                0.89585,               0.000595,               0.000595,               0.000595
                    287,                0.60168,                0.30702,                 0.8856,                0.97147,                0.95128,                0.98649,                0.86189,                0.61797,                0.29746,                0.89586,               0.000562,               0.000562,               0.000562
                    288,                0.60127,                0.30662,                0.88338,                0.97109,                0.95183,                0.98649,                0.86177,                  0.618,                0.29758,                0.89584,               0.000529,               0.000529,               0.000529
                    289,                0.60225,                0.30607,                0.88445,                0.97013,                0.95293,                0.98649,                0.86204,                0.61795,                0.29753,                0.89587,               0.000496,               0.000496,               0.000496
                    290,                0.60003,                0.30638,                0.88304,                 0.9702,                0.95289,                0.98656,                 0.8623,                0.61784,                0.29756,                0.89579,               0.000463,               0.000463,               0.000463
                    291,                0.60223,                 0.2927,                0.88228,                0.97052,                 0.9527,                0.98657,                0.86223,                0.61779,                0.29749,                 0.8958,                0.00043,                0.00043,                0.00043
                    292,                0.58911,                0.28144,                 0.8772,                0.97023,                 0.9529,                 0.9866,                0.86245,                0.61786,                0.29765,                 0.8958,               0.000397,               0.000397,               0.000397
                    293,                0.58381,                0.27747,                0.87836,                0.97017,                0.95294,                0.98657,                0.86227,                0.61786,                 0.2977,                0.89584,               0.000364,               0.000364,               0.000364
                    294,                0.57702,                0.27562,                0.87394,                0.97012,                0.95291,                0.98644,                0.86205,                0.61789,                0.29778,                0.89581,               0.000331,               0.000331,               0.000331
                    295,                0.57942,                0.27808,                0.87389,                0.97047,                 0.9526,                0.98653,                0.86188,                0.61795,                0.29789,                0.89586,               0.000298,               0.000298,               0.000298
                    296,                0.57792,                0.27516,                0.87514,                0.97043,                0.95265,                0.98641,                0.86196,                0.61801,                0.29792,                0.89588,               0.000265,               0.000265,               0.000265
                    297,                0.57318,                0.27134,                0.87498,                0.96922,                 0.9533,                0.98651,                0.86271,                0.61808,                0.29805,                0.89592,               0.000232,               0.000232,               0.000232
                    298,                0.58172,                0.27353,                0.87419,                0.96918,                0.95345,                0.98649,                0.86307,                0.61804,                0.29822,                0.89593,               0.000199,               0.000199,               0.000199
                    299,                0.57717,                0.27273,                0.87372,                0.96857,                0.95413,                0.98642,                0.86315,                0.61795,                0.29819,                0.89591,               0.000166,               0.000166,               0.000166
                    300,                0.57683,                0.27387,                0.87228,                0.96833,                0.95426,                0.98642,                0.86315,                0.61802,                0.29841,                0.89589,               0.000133,               0.000133,               0.000133
