                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                0.58035,                0.42264,                0.86837,                0.77191,                0.72781,                0.78001,                0.63259,                0.44603,                0.34079,                0.82764,               0.004786,               0.004786,               0.004786
                    160,                 0.5784,                0.42092,                0.86513,                0.82157,                0.73787,                0.79755,                0.64669,                0.44396,                0.34019,                0.82696,               0.004753,               0.004753,               0.004753
                    161,                0.58097,                0.42103,                0.86886,                0.79602,                0.74798,                0.79565,                0.64864,                0.44293,                 0.3396,                0.82678,                0.00472,                0.00472,                0.00472
                    162,                0.58132,                0.41941,                0.86626,                0.72136,                0.75741,                0.79154,                0.65043,                0.44297,                0.33974,                0.82688,               0.004687,               0.004687,               0.004687
                    163,                0.57279,                0.41263,                 0.8637,                0.72611,                0.76592,                0.77824,                0.63676,                0.44347,                0.33991,                0.82729,               0.004654,               0.004654,               0.004654
                    164,                0.57756,                0.41718,                0.86694,                 0.7273,                0.76777,                0.77769,                0.63484,                0.44314,                0.33966,                0.82747,               0.004621,               0.004621,               0.004621
                    165,                0.57343,                 0.4168,                0.86753,                0.70109,                0.73092,                0.76325,                0.63365,                0.44281,                0.33973,                0.82747,               0.004588,               0.004588,               0.004588
                    166,                0.57478,                 0.4135,                0.86437,                0.75332,                0.70506,                0.76636,                0.63933,                0.44371,                0.34015,                0.82825,               0.004555,               0.004555,               0.004555
                    167,                0.56942,                0.41396,                0.86507,                0.75632,                0.72696,                  0.769,                0.63806,                0.44218,                0.33868,                0.82681,               0.004522,               0.004522,               0.004522
                    168,                0.57168,                0.41248,                0.86548,                0.76552,                0.69722,                0.76047,                0.62944,                0.44237,                0.33857,                0.82647,               0.004489,               0.004489,               0.004489
                    169,                0.57215,                0.41582,                0.86623,                0.74998,                0.69963,                0.76571,                0.63419,                0.44264,                0.33787,                0.82626,               0.004456,               0.004456,               0.004456
                    170,                0.57208,                0.41109,                0.86412,                0.71145,                0.77143,                0.77152,                0.63417,                0.44259,                0.33831,                0.82572,               0.004423,               0.004423,               0.004423
                    171,                0.57564,                0.41342,                0.86454,                0.73418,                  0.716,                0.77157,                0.63783,                0.44278,                0.33766,                0.82572,                0.00439,                0.00439,                0.00439
                    172,                0.57339,                0.41435,                0.86524,                0.69637,                0.74759,                0.77279,                0.63553,                0.44189,                0.33767,                0.82568,               0.004357,               0.004357,               0.004357
                    173,                0.56765,                0.40933,                0.86448,                0.69497,                 0.7786,                0.78021,                0.63743,                0.44152,                0.33743,                0.82548,               0.004324,               0.004324,               0.004324
                    174,                0.56906,                0.40978,                0.86505,                0.67039,                0.75953,                0.78041,                0.64142,                0.44108,                0.33689,                0.82567,               0.004291,               0.004291,               0.004291
                    175,                0.56842,                 0.4131,                0.86612,                0.63847,                0.77161,                0.78578,                 0.6453,                0.44067,                0.33647,                0.82535,               0.004258,               0.004258,               0.004258
                    176,                0.57388,                 0.4125,                0.86382,                0.63296,                0.77278,                0.78885,                0.65377,                0.44058,                0.33628,                0.82537,               0.004225,               0.004225,               0.004225
                    177,                0.56492,                0.40589,                0.86403,                0.60883,                0.77984,                 0.7884,                0.64759,                0.44054,                 0.3363,                0.82558,               0.004192,               0.004192,               0.004192
                    178,                0.56586,                0.40813,                0.86383,                0.66158,                0.76733,                0.78279,                0.64389,                0.44023,                0.33654,                 0.8255,               0.004159,               0.004159,               0.004159
                    179,                0.57004,                0.40857,                0.86666,                0.68645,                0.76306,                0.78451,                0.64625,                0.44007,                0.33477,                 0.8253,               0.004126,               0.004126,               0.004126
                    180,                0.56663,                0.40614,                0.86434,                0.76512,                0.73382,                0.78732,                0.65025,                0.43929,                0.33404,                0.82517,               0.004093,               0.004093,               0.004093
                    181,                0.56692,                0.40482,                0.86194,                0.79358,                0.72694,                0.78832,                0.65033,                0.43827,                0.33383,                 0.8249,                0.00406,                0.00406,                0.00406
                    182,                0.56933,                0.40734,                0.86399,                0.79402,                0.72061,                0.78418,                0.65534,                0.43779,                0.33423,                0.82457,               0.004027,               0.004027,               0.004027
                    183,                0.56295,                0.40432,                 0.8622,                 0.7953,                0.73284,                0.78771,                0.65401,                0.43676,                0.33365,                0.82387,               0.003994,               0.003994,               0.003994
                    184,                 0.5615,                0.40513,                0.86165,                0.78803,                0.71293,                0.78112,                0.64949,                0.43615,                0.33366,                0.82325,               0.003961,               0.003961,               0.003961
                    185,                 0.5651,                 0.4048,                 0.8616,                0.77579,                0.73999,                 0.8056,                 0.6507,                0.43571,                0.33291,                0.82269,               0.003928,               0.003928,               0.003928
                    186,                0.56493,                 0.4059,                0.86255,                0.76918,                0.73006,                0.79536,                0.64795,                0.43599,                0.33337,                0.82259,               0.003895,               0.003895,               0.003895
                    187,                0.56109,                0.39952,                0.86107,                0.77798,                0.72483,                0.79591,                0.65016,                0.43609,                0.33273,                0.82265,               0.003862,               0.003862,               0.003862
                    188,                0.56511,                0.40358,                0.86132,                0.76782,                0.72901,                  0.793,                0.64673,                0.43604,                0.33226,                0.82243,               0.003829,               0.003829,               0.003829
                    189,                0.55829,                0.39946,                 0.8599,                0.78589,                0.71932,                0.79693,                0.65798,                0.43622,                  0.332,                0.82215,               0.003796,               0.003796,               0.003796
                    190,                 0.5614,                0.40132,                0.86105,                0.80762,                0.71688,                0.79225,                0.65569,                 0.4356,                0.33154,                0.82217,               0.003763,               0.003763,               0.003763
                    191,                0.55713,                0.39614,                0.85938,                0.80586,                0.71526,                0.79314,                0.65571,                0.43545,                0.33096,                 0.8222,                0.00373,                0.00373,                0.00373
                    192,                0.56211,                0.40128,                 0.8613,                0.79584,                0.72366,                0.79668,                0.66009,                0.43486,                0.33038,                 0.8219,               0.003697,               0.003697,               0.003697
                    193,                0.55749,                0.39817,                0.86006,                0.81276,                0.72218,                0.79708,                0.65957,                0.43441,                0.33022,                 0.8218,               0.003664,               0.003664,               0.003664
                    194,                0.55968,                0.39837,                0.85873,                0.78929,                0.75545,                0.80109,                0.66318,                0.43404,                0.32978,                0.82161,               0.003631,               0.003631,               0.003631
                    195,                0.56039,                0.39961,                0.86319,                0.75262,                 0.7738,                0.80133,                0.65948,                0.43335,                0.32884,                0.82127,               0.003598,               0.003598,               0.003598
                    196,                0.55685,                0.39548,                0.85851,                 0.7804,                0.75731,                0.79715,                0.65796,                0.43321,                0.32811,                0.82123,               0.003565,               0.003565,               0.003565
                    197,                0.56036,                0.39526,                 0.8603,                0.80046,                 0.7541,                0.80865,                0.66289,                0.43316,                0.32793,                 0.8212,               0.003532,               0.003532,               0.003532
                    198,                 0.5604,                 0.3975,                0.86035,                0.80659,                0.73487,                0.80241,                0.66107,                0.43292,                0.32798,                0.82117,               0.003499,               0.003499,               0.003499
                    199,                0.56089,                0.39993,                0.85966,                0.81664,                0.75019,                0.80925,                0.65267,                0.43292,                0.32848,                0.82105,               0.003466,               0.003466,               0.003466
                    200,                0.55585,                0.39717,                0.85971,                 0.8203,                0.75566,                0.81501,                0.66171,                0.43244,                0.32804,                0.82075,               0.003433,               0.003433,               0.003433
                    201,                0.55397,                0.39478,                0.85948,                0.83458,                0.75102,                0.81848,                0.66422,                0.43232,                0.32763,                0.82064,                 0.0034,                 0.0034,                 0.0034
                    202,                0.55235,                0.39194,                0.85848,                0.82254,                0.75331,                0.81543,                 0.6646,                0.43221,                0.32759,                0.82049,               0.003367,               0.003367,               0.003367
                    203,                0.55176,                0.39499,                0.85828,                0.82249,                0.75561,                0.81548,                0.66436,                0.43175,                0.32714,                0.82045,               0.003334,               0.003334,               0.003334
                    204,                0.55224,                0.39303,                0.85712,                0.81513,                0.76244,                0.81458,                0.66401,                0.43163,                0.32677,                0.82031,               0.003301,               0.003301,               0.003301
                    205,                0.55483,                0.39501,                0.86017,                0.81556,                0.76151,                0.81338,                0.66346,                0.43151,                0.32657,                0.82032,               0.003268,               0.003268,               0.003268
                    206,                0.54884,                0.38966,                0.85876,                0.82437,                0.76154,                0.81442,                0.66155,                0.43131,                 0.3266,                0.82024,               0.003235,               0.003235,               0.003235
                    207,                0.54904,                0.39036,                0.85615,                0.82974,                0.75296,                0.81378,                0.65507,                0.43136,                0.32654,                0.82027,               0.003202,               0.003202,               0.003202
                    208,                0.55229,                0.38953,                0.85806,                0.81998,                0.75557,                0.81212,                0.65602,                 0.4315,                0.32642,                0.82024,               0.003169,               0.003169,               0.003169
                    209,                0.55535,                0.39344,                0.85808,                0.80841,                0.76089,                0.81321,                0.66306,                0.43191,                 0.3263,                 0.8204,               0.003136,               0.003136,               0.003136
                    210,                 0.5458,                0.38741,                0.85554,                0.80512,                0.75797,                0.81191,                0.66128,                 0.4317,                0.32604,                0.82032,               0.003103,               0.003103,               0.003103
                    211,                0.54652,                0.38921,                0.85668,                0.80484,                0.75591,                0.81319,                0.66199,                0.43135,                0.32599,                0.82031,                0.00307,                0.00307,                0.00307
                    212,                0.54503,                0.38868,                0.85473,                0.80187,                0.75966,                0.81272,                0.66204,                0.43122,                0.32579,                0.82031,               0.003037,               0.003037,               0.003037
                    213,                0.55295,                0.39109,                0.85781,                0.80138,                0.75581,                0.81238,                0.66152,                0.43106,                0.32573,                0.82023,               0.003004,               0.003004,               0.003004
                    214,                0.54363,                 0.3847,                0.85551,                0.81594,                0.74949,                0.81086,                0.66145,                0.43096,                0.32548,                0.82029,               0.002971,               0.002971,               0.002971
                    215,                0.54557,                0.38745,                0.85547,                0.82879,                0.74409,                0.81189,                0.65679,                0.43063,                0.32533,                0.82027,               0.002938,               0.002938,               0.002938
                    216,                0.54114,                0.38352,                0.85465,                0.80208,                0.71819,                0.80068,                 0.6517,                0.43038,                0.32485,                 0.8201,               0.002905,               0.002905,               0.002905
                    217,                0.54901,                0.38833,                0.85635,                  0.826,                0.74016,                0.80861,                0.65225,                 0.4301,                0.32491,                0.81997,               0.002872,               0.002872,               0.002872
                    218,                0.54155,                0.38521,                0.85339,                0.83079,                0.73815,                 0.8071,                0.65293,                0.43004,                 0.3248,                0.82001,               0.002839,               0.002839,               0.002839
                    219,                  0.542,                0.38416,                0.85441,                0.81145,                0.71408,                 0.7982,                0.65706,                0.42969,                0.32463,                0.81982,               0.002806,               0.002806,               0.002806
                    220,                0.54618,                 0.3857,                0.85488,                0.84055,                0.72656,                0.80647,                0.65912,                 0.4295,                0.32475,                0.81969,               0.002773,               0.002773,               0.002773
                    221,                0.54134,                0.38012,                0.85364,                0.81112,                0.70972,                0.79889,                0.66042,                0.42927,                0.32463,                0.81959,                0.00274,                0.00274,                0.00274
                    222,                0.54461,                0.38439,                0.85527,                0.80771,                0.71055,                0.79182,                0.65799,                0.42902,                0.32417,                0.81949,               0.002707,               0.002707,               0.002707
                    223,                0.54411,                0.38242,                0.85436,                0.81731,                0.70218,                0.79224,                0.65922,                0.42872,                0.32419,                0.81928,               0.002674,               0.002674,               0.002674
                    224,                0.54146,                 0.3834,                0.85362,                0.80234,                0.71064,                0.79346,                0.65909,                0.42842,                0.32384,                0.81911,               0.002641,               0.002641,               0.002641
                    225,                0.54405,                0.38248,                0.85483,                 0.7982,                0.71388,                0.78683,                0.65647,                0.42835,                0.32361,                0.81914,               0.002608,               0.002608,               0.002608
                    226,                0.54321,                0.38084,                 0.8529,                0.79653,                   0.72,                0.78667,                 0.6558,                0.42835,                 0.3234,                0.81901,               0.002575,               0.002575,               0.002575
                    227,                0.53985,                0.38124,                0.85409,                0.80058,                0.71635,                0.79415,                0.65633,                0.42814,                0.32355,                0.81894,               0.002542,               0.002542,               0.002542
                    228,                0.54155,                0.38115,                0.85411,                0.85073,                  0.721,                 0.8138,                0.66478,                0.42799,                0.32349,                0.81885,               0.002509,               0.002509,               0.002509
                    229,                0.53732,                0.37778,                0.85327,                0.86062,                0.71195,                0.81497,                0.66589,                 0.4281,                 0.3235,                0.81882,               0.002476,               0.002476,               0.002476
                    230,                0.53568,                 0.3784,                0.85241,                 0.8613,                0.71171,                0.81325,                 0.6595,                0.42791,                0.32358,                 0.8188,               0.002443,               0.002443,               0.002443
                    231,                0.53909,                0.37833,                 0.8527,                0.86241,                0.71233,                0.81376,                0.65598,                0.42764,                0.32313,                0.81863,                0.00241,                0.00241,                0.00241
                    232,                0.53755,                0.37671,                 0.8531,                0.79861,                0.73133,                0.81097,                0.65581,                0.42739,                0.32293,                0.81853,               0.002377,               0.002377,               0.002377
                    233,                0.53372,                0.37549,                0.85115,                0.86025,                0.70675,                0.81393,                0.66211,                0.42701,                0.32296,                 0.8184,               0.002344,               0.002344,               0.002344
                    234,                0.53778,                0.37783,                0.85338,                0.85825,                0.70942,                0.81411,                0.66104,                0.42724,                0.32296,                 0.8184,               0.002311,               0.002311,               0.002311
                    235,                0.53675,                0.37638,                0.85304,                0.86199,                0.71206,                 0.8142,                0.66142,                0.42738,                0.32298,                0.81839,               0.002278,               0.002278,               0.002278
                    236,                 0.5328,                 0.3732,                0.85066,                0.84229,                0.69783,                0.80662,                0.65272,                0.42721,                0.32286,                0.81835,               0.002245,               0.002245,               0.002245
                    237,                0.53435,                0.37487,                0.85202,                0.84074,                 0.7002,                0.80677,                0.65378,                0.42726,                0.32275,                0.81834,               0.002212,               0.002212,               0.002212
                    238,                0.53281,                0.37437,                0.85244,                0.84095,                0.70022,                0.80081,                0.65887,                0.42726,                0.32265,                0.81827,               0.002179,               0.002179,               0.002179
                    239,                0.53085,                0.37154,                0.85224,                0.84801,                0.69923,                0.80982,                0.66222,                0.42727,                0.32281,                0.81822,               0.002146,               0.002146,               0.002146
                    240,                0.53456,                0.37257,                 0.8497,                0.84762,                0.69658,                0.81031,                0.66563,                0.42707,                0.32275,                0.81823,               0.002113,               0.002113,               0.002113
                    241,                0.52907,                0.37098,                0.84957,                0.84824,                0.69727,                0.80569,                0.66621,                0.42704,                0.32252,                 0.8182,                0.00208,                0.00208,                0.00208
                    242,                0.53123,                0.37044,                0.85093,                0.84755,                0.69939,                0.80334,                0.66512,                0.42682,                0.32228,                0.81817,               0.002047,               0.002047,               0.002047
                    243,                0.53346,                0.37154,                0.85141,                 0.8466,                0.69981,                0.79963,                0.66044,                0.42664,                 0.3223,                0.81809,               0.002014,               0.002014,               0.002014
                    244,                 0.5258,                0.36898,                0.84998,                0.84371,                0.70067,                0.79778,                0.65708,                0.42647,                0.32222,                0.81805,               0.001981,               0.001981,               0.001981
                    245,                 0.5285,                0.37124,                0.84913,                0.84164,                0.70517,                0.80082,                0.66037,                0.42647,                 0.3221,                0.81804,               0.001948,               0.001948,               0.001948
                    246,                 0.5264,                0.36759,                 0.8485,                 0.8401,                 0.7052,                0.80546,                0.65998,                0.42633,                0.32199,                0.81799,               0.001915,               0.001915,               0.001915
                    247,                 0.5247,                0.36805,                0.84908,                0.83921,                0.70538,                0.80476,                0.65932,                0.42595,                0.32181,                 0.8179,               0.001882,               0.001882,               0.001882
                    248,                0.53302,                0.36813,                0.85066,                0.83793,                0.70554,                 0.8047,                0.65839,                0.42593,                0.32182,                0.81785,               0.001849,               0.001849,               0.001849
                    249,                0.52739,                0.36692,                0.85035,                0.83695,                0.70575,                0.80473,                0.65937,                0.42582,                0.32168,                0.81785,               0.001816,               0.001816,               0.001816
                    250,                0.52617,                0.36673,                0.85013,                0.83734,                0.70561,                0.80509,                0.66006,                0.42572,                0.32166,                0.81785,               0.001783,               0.001783,               0.001783
                    251,                0.52543,                0.36552,                0.84946,                0.83423,                0.70499,                0.80509,                0.66031,                0.42539,                0.32136,                0.81778,                0.00175,                0.00175,                0.00175
                    252,                0.52605,                0.36522,                0.84803,                0.83478,                0.70424,                0.80513,                0.65942,                0.42533,                0.32135,                0.81769,               0.001717,               0.001717,               0.001717
                    253,                 0.5255,                 0.3638,                0.84811,                0.83813,                0.70393,                0.80922,                0.66163,                0.42521,                0.32145,                0.81769,               0.001684,               0.001684,               0.001684
                    254,                0.52491,                0.36548,                0.84819,                0.84004,                0.70341,                0.80949,                0.66174,                0.42506,                0.32113,                0.81762,               0.001651,               0.001651,               0.001651
                    255,                 0.5213,                0.36301,                0.84773,                0.83935,                0.70322,                0.80891,                0.66066,                0.42486,                0.32098,                0.81756,               0.001618,               0.001618,               0.001618
                    256,                0.52641,                0.36669,                0.84826,                0.84161,                0.70317,                0.80356,                0.65801,                0.42479,                0.32107,                0.81751,               0.001585,               0.001585,               0.001585
                    257,                0.52044,                0.36199,                0.84738,                0.82787,                0.69872,                0.80218,                 0.6574,                0.42463,                0.32102,                0.81742,               0.001552,               0.001552,               0.001552
                    258,                 0.5254,                0.36312,                0.84724,                0.83219,                0.69783,                0.80279,                0.65714,                0.42475,                0.32108,                0.81738,               0.001519,               0.001519,               0.001519
                    259,                0.52141,                0.36299,                0.84893,                0.83353,                0.70106,                0.80356,                0.65935,                0.42468,                0.32116,                0.81736,               0.001486,               0.001486,               0.001486
                    260,                0.51965,                0.36167,                0.84621,                0.83928,                0.69945,                0.80801,                 0.6607,                0.42448,                0.32127,                 0.8173,               0.001453,               0.001453,               0.001453
                    261,                0.52077,                0.36013,                0.84659,                0.84089,                0.70112,                0.80945,                0.66606,                0.42465,                0.32132,                0.81734,                0.00142,                0.00142,                0.00142
                    262,                0.52145,                0.36121,                0.84767,                0.87095,                0.70024,                0.81026,                 0.6625,                0.42454,                0.32141,                0.81728,               0.001387,               0.001387,               0.001387
                    263,                0.51671,                0.35922,                0.84638,                0.88642,                0.69807,                0.80833,                0.66453,                0.42447,                0.32093,                0.81725,               0.001354,               0.001354,               0.001354
                    264,                0.51929,                0.35946,                0.84627,                0.90309,                0.69612,                0.80793,                0.66205,                0.42433,                0.32107,                0.81713,               0.001321,               0.001321,               0.001321
                    265,                0.52082,                0.35935,                0.84742,                0.90683,                0.69113,                0.80737,                0.66128,                0.42435,                0.32102,                0.81715,               0.001288,               0.001288,               0.001288
                    266,                0.51608,                0.35597,                0.84667,                0.90034,                0.69741,                0.80687,                0.65795,                0.42429,                 0.3211,                0.81707,               0.001255,               0.001255,               0.001255
                    267,                0.51683,                0.35921,                0.84601,                0.89347,                 0.6993,                0.80662,                0.65967,                0.42416,                0.32104,                0.81702,               0.001222,               0.001222,               0.001222
                    268,                0.51898,                0.35756,                0.84692,                0.88409,                 0.6995,                0.80698,                0.65913,                 0.4242,                0.32113,                0.81703,               0.001189,               0.001189,               0.001189
                    269,                0.51385,                0.35676,                0.84562,                0.88098,                 0.6998,                0.80674,                0.65782,                0.42419,                0.32091,                0.81699,               0.001156,               0.001156,               0.001156
                    270,                0.51581,                0.35726,                 0.8473,                0.88001,                0.69996,                0.80648,                 0.6579,                0.42425,                0.32095,                0.81698,               0.001123,               0.001123,               0.001123
                    271,                0.51279,                0.35578,                0.84553,                0.87997,                0.70033,                 0.8065,                0.65835,                0.42416,                0.32091,                0.81696,                0.00109,                0.00109,                0.00109
                    272,                0.51669,                0.35589,                0.84639,                0.88132,                0.69969,                0.80641,                 0.6577,                0.42417,                0.32091,                0.81694,               0.001057,               0.001057,               0.001057
                    273,                0.51491,                0.35577,                0.84739,                0.88144,                0.69998,                0.80696,                 0.6582,                0.42414,                0.32084,                0.81693,               0.001024,               0.001024,               0.001024
                    274,                0.51307,                0.35429,                0.84599,                0.88574,                0.69809,                0.80723,                0.65872,                0.42426,                0.32076,                0.81694,               0.000991,               0.000991,               0.000991
                    275,                0.51476,                0.35457,                0.84609,                0.88245,                0.70064,                0.80817,                0.65853,                0.42424,                0.32071,                0.81691,               0.000958,               0.000958,               0.000958
                    276,                0.51246,                0.35233,                0.84532,                 0.8868,                0.69787,                0.80596,                0.65741,                 0.4243,                0.32095,                 0.8169,               0.000925,               0.000925,               0.000925
                    277,                0.51189,                0.35156,                0.84485,                 0.8838,                0.69755,                0.80578,                0.65733,                0.42436,                0.32102,                0.81687,               0.000892,               0.000892,               0.000892
                    278,                0.51338,                 0.3518,                0.84497,                0.88887,                0.69413,                0.80828,                0.65829,                0.42442,                0.32109,                0.81686,               0.000859,               0.000859,               0.000859
                    279,                0.51321,                0.35138,                0.84537,                0.88136,                0.70154,                0.80841,                0.65871,                0.42444,                 0.3211,                0.81688,               0.000826,               0.000826,               0.000826
                    280,                0.51258,                0.35156,                 0.8452,                0.88217,                0.69999,                 0.8066,                0.65776,                0.42465,                0.32119,                0.81688,               0.000793,               0.000793,               0.000793
                    281,                0.51154,                0.35134,                0.84413,                0.88322,                0.69788,                0.80629,                0.65709,                0.42481,                0.32149,                0.81689,                0.00076,                0.00076,                0.00076
                    282,                0.50865,                0.34898,                0.84371,                0.89038,                0.69479,                0.80858,                0.65784,                0.42501,                0.32136,                 0.8169,               0.000727,               0.000727,               0.000727
                    283,                0.50982,                0.35026,                0.84342,                0.89061,                0.69446,                0.80862,                0.65788,                0.42512,                0.32135,                 0.8169,               0.000694,               0.000694,               0.000694
                    284,                0.50946,                0.35097,                0.84216,                0.89411,                0.69411,                0.80869,                0.65189,                0.42515,                 0.3218,                 0.8169,               0.000661,               0.000661,               0.000661
                    285,                  0.505,                0.34629,                0.84327,                0.89247,                0.69364,                0.80869,                0.65176,                0.42519,                0.32202,                0.81693,               0.000628,               0.000628,               0.000628
                    286,                0.50699,                0.34713,                 0.8447,                0.89541,                0.69381,                0.80859,                0.65251,                0.42528,                 0.3223,                0.81695,               0.000595,               0.000595,               0.000595
                    287,                0.50544,                0.34864,                 0.8432,                0.89562,                0.69374,                0.80792,                0.65072,                 0.4253,                0.32238,                0.81695,               0.000562,               0.000562,               0.000562
                    288,                0.50842,                0.34691,                0.84283,                0.89112,                0.69447,                0.80853,                0.65132,                0.42541,                0.32265,                0.81693,               0.000529,               0.000529,               0.000529
                    289,                0.50651,                0.34735,                0.84304,                0.88972,                0.69465,                0.80784,                0.65039,                0.42564,                0.32272,                0.81699,               0.000496,               0.000496,               0.000496
                    290,                0.50562,                0.34631,                0.84422,                0.89078,                0.69469,                0.80848,                0.65073,                0.42567,                0.32283,                0.81702,               0.000463,               0.000463,               0.000463
                    291,                 0.4776,                0.31931,                0.82545,                0.89253,                0.69537,                0.80918,                0.65079,                0.42607,                0.32296,                0.81713,                0.00043,                0.00043,                0.00043
                    292,                0.46626,                0.30893,                0.82409,                0.89019,                0.69603,                0.80832,                0.65008,                0.42625,                0.32305,                 0.8172,               0.000397,               0.000397,               0.000397
                    293,                0.46203,                0.30517,                0.82312,                0.88033,                 0.7011,                0.80868,                0.65036,                0.42654,                0.32334,                0.81724,               0.000364,               0.000364,               0.000364
                    294,                0.45855,                0.30304,                0.82129,                0.89444,                0.69496,                0.80948,                0.65166,                 0.4268,                0.32353,                0.81731,               0.000331,               0.000331,               0.000331
                    295,                0.45709,                0.30107,                 0.8221,                0.87664,                0.70353,                0.80937,                0.65128,                0.42697,                0.32381,                0.81733,               0.000298,               0.000298,               0.000298
                    296,                0.45263,                0.29929,                0.82053,                0.87463,                0.70379,                0.80899,                0.65069,                0.42707,                0.32387,                0.81741,               0.000265,               0.000265,               0.000265
                    297,                0.45578,                 0.2997,                0.81881,                 0.8745,                0.70347,                0.80926,                0.65036,                0.42726,                0.32406,                0.81741,               0.000232,               0.000232,               0.000232
                    298,                0.45364,                0.29771,                0.81863,                0.88044,                0.70232,                0.80916,                0.65003,                0.42717,                0.32402,                0.81736,               0.000199,               0.000199,               0.000199
                    299,                0.44972,                0.29685,                0.82005,                0.87473,                0.70265,                0.80896,                0.64916,                0.42742,                0.32401,                0.81738,               0.000166,               0.000166,               0.000166
                    300,                0.45406,                0.29718,                0.81997,                0.87875,                0.70219,                0.80821,                0.64825,                0.42751,                0.32403,                0.81738,               0.000133,               0.000133,               0.000133
