                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.84377,                0.66626,                  1.001,                0.78256,                0.38748,                0.45408,                0.33298,                0.70116,                0.56702,                0.95735,               0.008845,               0.008845,               0.008845
                     37,                0.83955,                 0.6596,                 0.9992,                0.62287,                0.39801,                0.43485,                0.31893,                0.70716,                0.57145,                0.96094,               0.008812,               0.008812,               0.008812
                     38,                0.83727,                 0.6602,                 1.0006,                0.72225,                0.41499,                0.44757,                0.32933,                0.68515,                 0.5628,                0.94962,               0.008779,               0.008779,               0.008779
                     39,                0.82579,                0.65192,                0.99834,                0.43362,                0.43045,                0.44608,                0.32462,                0.69764,                0.56302,                0.95391,               0.008746,               0.008746,               0.008746
                     40,                0.82218,                0.65173,                0.99487,                0.78138,                0.40414,                0.46295,                0.34053,                0.69231,                0.55917,                0.95009,               0.008713,               0.008713,               0.008713
                     41,                0.81691,                0.64665,                0.99212,                0.45896,                0.42508,                0.46066,                0.34176,                0.67744,                0.54517,                0.94408,                0.00868,                0.00868,                0.00868
                     42,                 0.8194,                0.64145,                0.99122,                0.73647,                0.44193,                0.45111,                0.33292,                0.67417,                0.54841,                0.94346,               0.008647,               0.008647,               0.008647
                     43,                0.81281,                0.63595,                0.98957,                0.51474,                0.39825,                0.45395,                0.33837,                0.67064,                0.54411,                0.93951,               0.008614,               0.008614,               0.008614
                     44,                0.80629,                0.63407,                0.98496,                0.64225,                0.40755,                 0.4685,                 0.3485,                0.66745,                0.54122,                0.93897,               0.008581,               0.008581,               0.008581
                     45,                0.80572,                0.63189,                0.98332,                0.46744,                0.42236,                0.46043,                0.33959,                0.67837,                0.54526,                0.94342,               0.008548,               0.008548,               0.008548
                     46,                0.79877,                0.62851,                0.97995,                0.76981,                0.41658,                0.46061,                0.34194,                 0.6645,                0.54845,                0.93765,               0.008515,               0.008515,               0.008515
                     47,                0.79957,                0.62352,                0.97865,                 0.4795,                0.46255,                0.47818,                0.35545,                0.65342,                0.53447,                0.93305,               0.008482,               0.008482,               0.008482
                     48,                 0.7947,                0.62223,                0.97843,                0.63857,                0.42487,                0.46241,                0.34093,                0.66908,                0.53909,                0.94077,               0.008449,               0.008449,               0.008449
                     49,                0.79372,                  0.618,                0.97735,                0.72717,                0.46256,                0.48806,                0.35723,                0.64723,                0.52805,                0.93095,               0.008416,               0.008416,               0.008416
                     50,                0.78173,                0.60481,                0.96993,                0.78798,                0.44106,                0.49429,                0.36827,                0.64594,                 0.5247,                0.92977,               0.008383,               0.008383,               0.008383
                     51,                0.78555,                0.61067,                0.97146,                0.76956,                0.45109,                0.50652,                0.38265,                0.64684,                0.51648,                0.92916,                0.00835,                0.00835,                0.00835
                     52,                0.78063,                0.61012,                0.96903,                0.73985,                0.46376,                0.49613,                0.37058,                 0.6431,                0.52764,                0.92813,               0.008317,               0.008317,               0.008317
                     53,                0.77968,                0.60565,                0.96989,                0.71455,                0.48123,                0.52215,                0.39025,                0.64209,                0.51726,                0.92782,               0.008284,               0.008284,               0.008284
                     54,                 0.7731,                0.60099,                0.96727,                0.82974,                0.42415,                0.53094,                0.38414,                0.63298,                0.51142,                0.92316,               0.008251,               0.008251,               0.008251
                     55,                0.76923,                0.59773,                0.96389,                0.51233,                0.44971,                0.51861,                0.38951,                0.63249,                 0.5078,                0.91907,               0.008218,               0.008218,               0.008218
                     56,                0.76421,                0.59229,                0.96254,                0.77499,                0.46573,                0.53405,                0.40092,                0.63041,                0.50068,                0.92184,               0.008185,               0.008185,               0.008185
                     57,                0.76386,                0.59576,                0.96414,                  0.729,                0.46432,                 0.5001,                 0.3717,                0.63521,                0.51352,                0.92403,               0.008152,               0.008152,               0.008152
                     58,                0.76475,                0.59662,                0.96191,                0.80502,                0.44667,                0.54859,                0.40424,                0.63503,                0.50582,                0.92536,               0.008119,               0.008119,               0.008119
                     59,                0.75797,                0.58576,                0.95948,                0.77003,                 0.4683,                 0.5091,                0.38418,                0.62055,                0.50264,                0.91639,               0.008086,               0.008086,               0.008086
                     60,                0.75192,                0.58404,                0.95776,                0.71703,                0.47182,                0.51759,                0.39066,                0.61958,                 0.5008,                0.91593,               0.008053,               0.008053,               0.008053
                     61,                0.75621,                0.58635,                0.95879,                0.75592,                0.46604,                0.56958,                0.43229,                0.61745,                0.49443,                0.91651,                0.00802,                0.00802,                0.00802
                     62,                0.75359,                0.58251,                0.95529,                0.81829,                0.43905,                0.52249,                 0.3959,                0.61316,                0.49203,                0.91455,               0.007987,               0.007987,               0.007987
                     63,                0.75237,                0.58204,                0.95719,                0.78735,                0.43605,                0.50815,                0.38323,                0.62189,                0.50064,                 0.9174,               0.007954,               0.007954,               0.007954
                     64,                0.74761,                 0.5798,                0.95464,                0.64486,                0.57781,                0.57625,                0.43986,                0.60761,                0.49075,                0.91195,               0.007921,               0.007921,               0.007921
                     65,                0.74637,                 0.5715,                0.95385,                0.70246,                 0.5229,                0.56191,                 0.4102,                0.61572,                0.49226,                0.91501,               0.007888,               0.007888,               0.007888
                     66,                0.74484,                0.57397,                0.95156,                0.63244,                0.54609,                0.55891,                0.41755,                0.60733,                0.49117,                0.90999,               0.007855,               0.007855,               0.007855
                     67,                 0.7391,                0.56807,                0.95197,                 0.8011,                0.45155,                0.55413,                0.41355,                0.60414,                 0.4849,                0.90792,               0.007822,               0.007822,               0.007822
                     68,                0.73714,                0.56622,                0.94885,                0.46276,                0.63827,                 0.5578,                0.41048,                0.59517,                0.48099,                0.90721,               0.007789,               0.007789,               0.007789
                     69,                0.73495,                0.56361,                0.94765,                0.54258,                 0.5842,                0.59727,                0.43356,                0.59998,                0.48061,                0.90853,               0.007756,               0.007756,               0.007756
                     70,                 0.7313,                 0.5613,                0.94884,                0.76862,                0.49637,                0.58006,                0.42487,                0.59953,                0.47676,                0.90816,               0.007723,               0.007723,               0.007723
                     71,                0.72955,                  0.563,                0.94722,                0.79735,                0.46146,                0.56011,                0.42484,                0.59157,                0.47044,                0.90376,                0.00769,                0.00769,                0.00769
                     72,                 0.7312,                 0.5581,                0.94462,                0.54044,                0.64397,                0.61667,                0.47444,                0.58974,                0.47169,                 0.9022,               0.007657,               0.007657,               0.007657
                     73,                0.72905,                0.55957,                0.94538,                0.77998,                0.50223,                0.57877,                0.42676,                0.59095,                0.47047,                0.90209,               0.007624,               0.007624,               0.007624
                     74,                0.72244,                 0.5535,                0.94181,                0.58967,                0.56251,                0.56807,                0.42547,                0.58774,                0.46875,                0.90163,               0.007591,               0.007591,               0.007591
                     75,                0.72267,                0.54806,                0.94017,                0.70939,                0.53928,                0.58802,                0.43886,                0.59246,                0.47611,                0.90363,               0.007558,               0.007558,               0.007558
                     76,                0.72073,                0.55101,                0.94112,                0.61306,                0.56911,                0.60884,                0.46156,                 0.5813,                0.46269,                0.90174,               0.007525,               0.007525,               0.007525
                     77,                0.71894,                0.55276,                0.94018,                0.56248,                0.61174,                0.63889,                0.48143,                0.57996,                0.46565,                0.89947,               0.007492,               0.007492,               0.007492
                     78,                0.72218,                0.55199,                0.94115,                0.81484,                0.45465,                0.62508,                0.45286,                0.57561,                0.46153,                0.89785,               0.007459,               0.007459,               0.007459
                     79,                0.72288,                0.55295,                0.94387,                0.69776,                0.50014,                0.61172,                0.44354,                0.57674,                0.46561,                0.89844,               0.007426,               0.007426,               0.007426
                     80,                0.71436,                0.54523,                0.93979,                0.75324,                0.54355,                0.59173,                0.44104,                0.57477,                 0.4627,                0.89631,               0.007393,               0.007393,               0.007393
                     81,                0.71601,                0.54273,                0.93838,                0.54458,                0.64916,                0.62092,                0.47255,                0.57702,                0.46274,                0.89836,                0.00736,                0.00736,                0.00736
                     82,                0.71353,                0.54273,                0.93837,                0.82903,                0.47809,                0.61974,                0.46405,                0.56871,                0.45409,                 0.8933,               0.007327,               0.007327,               0.007327
                     83,                0.71302,                0.54663,                0.93762,                0.78405,                0.53159,                0.60054,                0.43866,                0.57484,                0.45747,                0.89801,               0.007294,               0.007294,               0.007294
                     84,                0.70378,                0.53961,                 0.9363,                 0.6878,                0.56249,                 0.6145,                0.46522,                0.56636,                0.45448,                0.89359,               0.007261,               0.007261,               0.007261
                     85,                0.70067,                0.54024,                0.93554,                0.82534,                0.51578,                0.67313,                0.50332,                0.56447,                0.45118,                0.89212,               0.007228,               0.007228,               0.007228
                     86,                 0.7114,                0.54224,                0.93525,                0.61103,                0.60973,                0.65775,                0.49006,                0.56481,                0.44866,                0.89137,               0.007195,               0.007195,               0.007195
                     87,                0.70369,                0.53452,                0.93577,                0.77736,                0.53587,                0.63444,                0.46841,                 0.5665,                0.45601,                0.89394,               0.007162,               0.007162,               0.007162
                     88,                0.70481,                0.53881,                0.93451,                0.50828,                0.60073,                0.62327,                0.46132,                0.56503,                 0.4493,                0.89382,               0.007129,               0.007129,               0.007129
                     89,                0.70419,                0.53363,                0.93494,                0.63098,                0.58139,                0.62661,                0.47135,                 0.5588,                0.44676,                0.89031,               0.007096,               0.007096,               0.007096
                     90,                0.69934,                0.53546,                0.93294,                0.81176,                0.47603,                0.61027,                0.46323,                0.55955,                0.44307,                0.89046,               0.007063,               0.007063,               0.007063
                     91,                0.69082,                0.52883,                0.92931,                0.58271,                0.53271,                0.59723,                0.45211,                0.56097,                 0.4473,                0.89078,                0.00703,                0.00703,                0.00703
                     92,                0.70325,                0.53463,                0.93324,                0.72515,                0.52272,                0.61397,                0.45524,                0.55782,                 0.4442,                0.88955,               0.006997,               0.006997,               0.006997
                     93,                0.69285,                0.52738,                0.92919,                0.62136,                0.56817,                0.63643,                0.48178,                0.55682,                0.44876,                 0.8897,               0.006964,               0.006964,               0.006964
                     94,                0.69518,                0.52718,                0.93099,                0.68863,                0.55057,                0.63653,                0.47754,                0.55491,                0.44061,                0.88743,               0.006931,               0.006931,               0.006931
                     95,                0.69225,                0.52544,                0.92761,                0.72551,                0.50723,                0.61742,                0.46069,                0.55227,                 0.4432,                0.88542,               0.006898,               0.006898,               0.006898
                     96,                 0.6908,                0.52608,                0.92836,                0.58055,                0.56843,                0.61811,                0.47359,                0.54758,                0.43525,                0.88473,               0.006865,               0.006865,               0.006865
                     97,                0.68548,                0.52313,                0.92662,                0.60237,                0.57733,                0.63565,                0.48106,                0.54676,                0.43481,                0.88495,               0.006832,               0.006832,               0.006832
                     98,                 0.6878,                0.52167,                 0.9257,                0.74389,                0.60072,                0.66722,                0.48948,                0.54822,                0.43222,                0.88493,               0.006799,               0.006799,               0.006799
                     99,                0.69011,                0.52402,                0.92718,                0.61375,                0.65917,                0.64089,                0.49319,                0.54362,                0.43207,                0.88501,               0.006766,               0.006766,               0.006766
                    100,                0.68776,                0.51989,                0.92791,                0.60097,                0.61921,                0.65253,                0.49259,                0.54503,                0.43327,                0.88426,               0.006733,               0.006733,               0.006733
                    101,                0.68501,                0.51933,                0.92624,                0.78441,                0.57817,                0.64422,                0.47152,                0.54758,                0.43411,                 0.8852,                 0.0067,                 0.0067,                 0.0067
                    102,                0.67886,                0.51203,                0.92501,                0.77958,                0.52742,                0.62564,                0.47309,                0.54588,                0.42931,                0.88464,               0.006667,               0.006667,               0.006667
                    103,                0.68799,                0.51659,                0.92545,                0.61861,                0.57465,                0.62777,                0.48104,                0.54795,                0.43305,                0.88448,               0.006634,               0.006634,               0.006634
                    104,                0.68086,                0.51414,                0.92395,                0.66856,                0.60322,                0.67312,                0.49398,                0.54087,                0.42963,                0.88148,               0.006601,               0.006601,               0.006601
                    105,                0.68297,                 0.5131,                0.92505,                0.72865,                0.64712,                0.70639,                0.53977,                0.53948,                0.42801,                0.88119,               0.006568,               0.006568,               0.006568
                    106,                0.68265,                0.51283,                0.92277,                 0.7176,                0.62649,                0.71973,                0.54128,                 0.5396,                0.42709,                0.88095,               0.006535,               0.006535,               0.006535
                    107,                0.68139,                0.51364,                 0.9218,                0.59667,                0.61203,                  0.662,                0.51368,                0.53768,                0.42272,                 0.8807,               0.006502,               0.006502,               0.006502
                    108,                0.67328,                0.50993,                0.92076,                0.61984,                0.60268,                0.67509,                0.49718,                0.53514,                0.42381,                0.87846,               0.006469,               0.006469,               0.006469
                    109,                0.67014,                0.51093,                0.91977,                0.63022,                0.58534,                0.66382,                0.49335,                0.53453,                0.42317,                0.87796,               0.006436,               0.006436,               0.006436
                    110,                 0.6751,                0.51046,                0.92151,                0.61937,                0.65569,                0.68534,                0.51691,                0.53236,                0.42225,                0.87771,               0.006403,               0.006403,               0.006403
                    111,                0.67622,                0.50672,                0.92079,                0.70883,                 0.6773,                0.70342,                0.52348,                0.53308,                 0.4207,                 0.8784,                0.00637,                0.00637,                0.00637
                    112,                0.66865,                0.50426,                 0.9169,                0.57842,                0.67598,                0.69673,                0.51345,                0.52951,                0.42123,                0.87681,               0.006337,               0.006337,               0.006337
                    113,                0.67222,                0.50206,                0.91804,                0.62007,                 0.6148,                 0.7066,                0.52121,                0.52751,                0.41678,                0.87555,               0.006304,               0.006304,               0.006304
                    114,                0.67009,                0.50398,                0.91841,                 0.5891,                0.67296,                0.68736,                0.52575,                0.52857,                0.41647,                0.87652,               0.006271,               0.006271,               0.006271
                    115,                 0.6682,                0.50328,                0.91976,                0.63795,                0.70548,                0.72394,                 0.5456,                0.52792,                0.41812,                 0.8766,               0.006238,               0.006238,               0.006238
                    116,                0.66602,                0.49958,                0.91727,                0.77289,                0.59181,                0.67608,                0.50305,                0.52804,                0.41653,                0.87704,               0.006205,               0.006205,               0.006205
                    117,                0.66447,                0.50134,                0.91668,                0.69979,                 0.6178,                0.70864,                0.53268,                0.52715,                0.41714,                0.87615,               0.006172,               0.006172,               0.006172
                    118,                0.67102,                0.50248,                0.91886,                0.61415,                0.64401,                 0.6729,                0.51173,                0.52708,                0.41579,                0.87618,               0.006139,               0.006139,               0.006139
                    119,                0.66465,                0.50051,                0.91424,                0.77792,                0.61432,                0.71123,                0.53732,                0.52705,                0.41539,                0.87552,               0.006106,               0.006106,               0.006106
                    120,                0.66374,                0.49717,                0.91383,                0.85368,                0.55484,                0.69483,                0.53173,                0.52234,                0.41483,                0.87391,               0.006073,               0.006073,               0.006073
                    121,                0.66355,                0.49796,                0.91558,                0.74396,                0.60897,                0.71407,                0.54507,                0.52227,                0.41219,                0.87298,                0.00604,                0.00604,                0.00604
                    122,                0.66521,                0.49419,                0.91722,                 0.7107,                 0.5593,                 0.7093,                0.54504,                 0.5255,                0.41245,                0.87511,               0.006007,               0.006007,               0.006007
                    123,                0.65965,                0.49549,                0.91368,                 0.8077,                0.59677,                0.72965,                0.56076,                0.51997,                0.41009,                0.87316,               0.005974,               0.005974,               0.005974
                    124,                0.65957,                 0.4962,                 0.9126,                0.63869,                0.75425,                0.72297,                0.56047,                0.52063,                0.41189,                 0.8738,               0.005941,               0.005941,               0.005941
                    125,                0.66116,                0.49397,                0.91432,                0.65474,                0.71247,                0.70868,                0.54912,                0.51946,                0.40836,                0.87245,               0.005908,               0.005908,               0.005908
                    126,                0.65814,                0.49488,                 0.9138,                 0.6558,                0.65717,                0.71125,                0.54718,                 0.5193,                0.40852,                0.87191,               0.005875,               0.005875,               0.005875
                    127,                0.65844,                0.48934,                  0.913,                0.60718,                0.72832,                0.73934,                0.57349,                0.51823,                0.40972,                0.87099,               0.005842,               0.005842,               0.005842
