                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.82632,                0.49914,                0.98734,                0.89841,                0.84004,                0.91036,                0.74818,                0.74674,                0.44923,                0.96809,               0.008812,               0.008812,               0.008812
                     38,                0.82344,                0.50147,                0.99288,                0.86557,                0.85374,                0.91392,                 0.7538,                0.74026,                0.43495,                0.96591,               0.008779,               0.008779,               0.008779
                     39,                0.82275,                 0.4934,                0.97956,                 0.8763,                0.84387,                0.91597,                0.75611,                0.73962,                0.43323,                0.96208,               0.008746,               0.008746,               0.008746
                     40,                0.81343,                0.48777,                0.97878,                 0.9083,                  0.844,                0.93357,                0.76963,                0.74072,                0.42782,                0.96454,               0.008713,               0.008713,               0.008713
                     41,                 0.8112,                0.48836,                0.98037,                0.91774,                0.84512,                0.93609,                 0.7736,                0.73237,                0.42598,                0.96061,                0.00868,                0.00868,                0.00868
                     42,                0.80929,                0.48769,                0.97774,                0.91389,                0.85834,                0.93269,                0.77243,                0.73461,                0.42203,                0.96411,               0.008647,               0.008647,               0.008647
                     43,                0.80642,                0.48633,                0.98276,                0.86684,                0.89907,                0.93257,                0.77555,                0.73755,                0.42817,                0.96516,               0.008614,               0.008614,               0.008614
                     44,                0.80091,                0.47852,                0.97532,                0.92285,                0.87701,                 0.9401,                0.78541,                 0.7261,                0.42091,                0.96013,               0.008581,               0.008581,               0.008581
                     45,                0.80308,                0.48018,                0.97837,                0.92673,                0.86115,                0.94523,                0.78804,                0.72172,                0.41036,                0.95798,               0.008548,               0.008548,               0.008548
                     46,                0.80045,                0.47528,                0.97559,                0.93223,                0.84851,                 0.9396,                0.78336,                 0.7317,                0.41008,                0.95748,               0.008515,               0.008515,               0.008515
                     47,                0.79471,                0.47155,                0.97365,                 0.9135,                 0.8623,                0.93636,                0.77441,                 0.7288,                0.41852,                0.95901,               0.008482,               0.008482,               0.008482
                     48,                0.79624,                 0.4767,                0.97854,                0.92934,                0.86654,                 0.9407,                 0.7817,                 0.7159,                0.40654,                0.95217,               0.008449,               0.008449,               0.008449
                     49,                0.79726,                0.47282,                 0.9752,                0.93768,                  0.848,                0.94061,                0.78491,                0.72186,                0.40393,                0.95658,               0.008416,               0.008416,               0.008416
                     50,                0.79093,                0.46752,                0.97018,                0.89623,                0.87769,                0.94113,                0.78703,                0.71501,                0.40006,                0.95411,               0.008383,               0.008383,               0.008383
                     51,                0.79102,                0.46466,                0.97544,                0.86235,                0.91477,                0.94712,                0.78271,                0.72299,                0.41614,                0.95496,                0.00835,                0.00835,                0.00835
                     52,                0.78953,                0.46921,                0.96905,                0.90169,                0.89661,                0.94799,                0.79368,                0.71986,                 0.3992,                0.95148,               0.008317,               0.008317,               0.008317
                     53,                0.78753,                0.46069,                0.96858,                0.91237,                0.89215,                0.94411,                0.78548,                 0.7198,                0.39651,                0.95376,               0.008284,               0.008284,               0.008284
                     54,                0.78436,                0.46266,                0.96546,                0.93844,                 0.8513,                0.94481,                0.79056,                0.71277,                0.39316,                0.95044,               0.008251,               0.008251,               0.008251
                     55,                0.78191,                0.46183,                0.96711,                0.90854,                0.90372,                0.94718,                0.79731,                0.71561,                0.39437,                0.95045,               0.008218,               0.008218,               0.008218
                     56,                0.77671,                 0.4581,                0.96481,                0.93267,                0.87805,                 0.9505,                0.79533,                0.71424,                0.39731,                0.95262,               0.008185,               0.008185,               0.008185
                     57,                0.78499,                0.45863,                0.97192,                0.91101,                0.86855,                0.93908,                0.78078,                0.71444,                0.39704,                0.94996,               0.008152,               0.008152,               0.008152
                     58,                0.77448,                0.45558,                0.96553,                0.91687,                0.87648,                0.94801,                0.79557,                0.70928,                0.38911,                0.94709,               0.008119,               0.008119,               0.008119
                     59,                0.77409,                0.45501,                 0.9639,                0.91147,                0.88914,                 0.9448,                0.79426,                0.70751,                0.38794,                0.94787,               0.008086,               0.008086,               0.008086
                     60,                0.77576,                0.45395,                0.96597,                0.92751,                0.88087,                  0.952,                0.79979,                0.70413,                0.38985,                0.94393,               0.008053,               0.008053,               0.008053
                     61,                0.76692,                0.45158,                 0.9583,                0.88098,                0.90348,                0.94844,                0.79489,                 0.7037,                0.38968,                0.94615,                0.00802,                0.00802,                0.00802
                     62,                0.77467,                0.44711,                0.96074,                0.90271,                0.89209,                0.95121,                 0.7966,                0.70321,                0.39215,                 0.9465,               0.007987,               0.007987,               0.007987
                     63,                 0.7665,                0.44422,                0.96456,                0.93465,                0.90316,                0.96288,                0.80785,                0.69554,                0.37845,                0.94209,               0.007954,               0.007954,               0.007954
                     64,                0.76407,                0.44023,                0.95859,                0.94014,                0.90738,                 0.9627,                0.80694,                0.69866,                0.37968,                0.94284,               0.007921,               0.007921,               0.007921
                     65,                0.76644,                0.44365,                0.96005,                0.92559,                0.89452,                0.95436,                 0.8051,                0.70103,                0.38056,                0.94406,               0.007888,               0.007888,               0.007888
                     66,                0.76848,                0.44329,                0.96226,                0.89336,                0.92427,                0.95988,                0.81195,                0.69615,                0.37528,                0.94124,               0.007855,               0.007855,               0.007855
                     67,                0.76256,                0.44066,                0.95683,                 0.9005,                0.92118,                0.95667,                0.81051,                0.69744,                0.37257,                0.94359,               0.007822,               0.007822,               0.007822
                     68,                0.76374,                0.44358,                0.96125,                0.93542,                0.87671,                0.95481,                0.80008,                0.70395,                0.39413,                0.94499,               0.007789,               0.007789,               0.007789
                     69,                0.75991,                0.43836,                0.95601,                0.94282,                0.86304,                0.95617,                0.81077,                0.69239,                0.37251,                0.94061,               0.007756,               0.007756,               0.007756
                     70,                0.75019,                0.43917,                 0.9533,                0.91592,                0.90179,                0.95755,                0.80887,                0.69904,                0.38435,                0.94412,               0.007723,               0.007723,               0.007723
                     71,                 0.7566,                0.43868,                0.95798,                 0.9339,                0.90222,                0.96495,                0.81585,                0.69504,                 0.3713,                0.94021,                0.00769,                0.00769,                0.00769
                     72,                0.75697,                0.43235,                0.95275,                0.92042,                0.92716,                0.96765,                0.81684,                 0.6952,                0.37846,                0.94288,               0.007657,               0.007657,               0.007657
                     73,                0.75477,                 0.4319,                 0.9519,                0.92336,                0.91021,                0.96585,                0.81128,                0.69006,                0.37119,                0.93928,               0.007624,               0.007624,               0.007624
                     74,                0.75313,                0.43402,                0.95506,                0.94353,                0.90632,                0.96692,                 0.8199,                0.68845,                0.37127,                0.93832,               0.007591,               0.007591,               0.007591
                     75,                0.75708,                0.42954,                0.95276,                0.93005,                0.90881,                  0.966,                 0.8228,                0.68568,                0.36537,                0.93623,               0.007558,               0.007558,               0.007558
                     76,                0.75596,                0.43045,                0.95129,                0.93778,                0.92156,                0.96527,                0.81488,                0.68741,                0.36747,                0.93706,               0.007525,               0.007525,               0.007525
                     77,                0.74926,                 0.4273,                0.95173,                 0.9315,                0.89837,                0.96629,                0.81905,                0.68864,                0.36898,                0.93717,               0.007492,               0.007492,               0.007492
                     78,                0.74186,                0.42728,                0.95156,                0.94686,                0.89342,                0.96601,                0.82076,                0.68787,                0.36862,                0.93872,               0.007459,               0.007459,               0.007459
                     79,                0.74638,                0.42844,                0.95245,                0.94152,                0.89446,                0.96706,                0.82222,                0.68585,                0.36963,                0.93948,               0.007426,               0.007426,               0.007426
                     80,                0.74283,                0.42312,                0.94999,                0.93693,                0.92097,                0.97035,                0.82385,                 0.6805,                 0.3594,                0.93384,               0.007393,               0.007393,               0.007393
                     81,                0.74276,                0.42622,                0.94619,                0.93715,                0.91123,                0.96991,                0.81803,                0.68707,                0.36249,                0.94068,                0.00736,                0.00736,                0.00736
                     82,                0.73918,                0.41797,                0.94936,                0.95028,                0.91437,                0.97335,                 0.8229,                0.68304,                 0.3644,                0.93528,               0.007327,               0.007327,               0.007327
                     83,                0.74199,                 0.4224,                 0.9524,                0.94557,                0.92054,                0.97127,                0.82218,                0.67994,                0.35483,                0.93239,               0.007294,               0.007294,               0.007294
                     84,                0.74692,                  0.423,                0.95378,                0.91689,                0.92936,                0.97031,                 0.8241,                0.68473,                0.37163,                0.93668,               0.007261,               0.007261,               0.007261
                     85,                0.73902,                0.41874,                0.94539,                0.92256,                0.92311,                0.96926,                0.82151,                0.68277,                0.35974,                0.93672,               0.007228,               0.007228,               0.007228
                     86,                0.74351,                0.42067,                0.94758,                0.94265,                0.91852,                0.97059,                0.83178,                0.67893,                0.35899,                 0.9348,               0.007195,               0.007195,               0.007195
                     87,                0.73273,                0.41549,                0.94625,                0.95584,                 0.9117,                0.97356,                0.83019,                  0.677,                0.35054,                0.92981,               0.007162,               0.007162,               0.007162
                     88,                0.74127,                0.42032,                0.94719,                 0.9214,                0.93958,                0.97126,                0.82896,                0.68329,                0.36574,                0.93566,               0.007129,               0.007129,               0.007129
                     89,                0.73807,                0.41503,                0.95364,                0.95833,                 0.9036,                0.97054,                0.82669,                0.67787,                0.34941,                0.93226,               0.007096,               0.007096,               0.007096
                     90,                0.74308,                0.41669,                0.94837,                0.92988,                0.90276,                0.96474,                 0.8219,                0.68479,                0.36607,                0.93757,               0.007063,               0.007063,               0.007063
                     91,                0.73815,                0.41239,                0.95052,                0.92656,                0.93202,                0.97238,                0.83096,                 0.6753,                0.34658,                0.93008,                0.00703,                0.00703,                0.00703
                     92,                0.73691,                 0.4181,                0.95013,                0.90968,                0.95174,                0.97394,                0.82665,                0.68067,                0.35613,                0.93343,               0.006997,               0.006997,               0.006997
                     93,                0.73382,                0.41213,                0.94615,                 0.9349,                0.91646,                0.96804,                0.82051,                0.68154,                0.36382,                0.93474,               0.006964,               0.006964,               0.006964
                     94,                0.73511,                0.41231,                0.94289,                0.93494,                0.93228,                0.97371,                0.83085,                 0.6715,                0.34617,                0.92826,               0.006931,               0.006931,               0.006931
                     95,                0.73036,                0.40861,                0.94519,                0.93492,                0.93646,                0.96702,                0.82502,                0.67802,                0.35506,                0.93323,               0.006898,               0.006898,               0.006898
                     96,                0.73687,                 0.4135,                0.94652,                 0.9406,                0.93447,                0.97205,                 0.8308,                0.67215,                0.34509,                0.92846,               0.006865,               0.006865,               0.006865
                     97,                0.72797,                 0.4052,                0.94404,                0.94224,                0.92439,                0.97288,                0.82918,                 0.6773,                0.35859,                0.93336,               0.006832,               0.006832,               0.006832
                     98,                0.73057,                0.41135,                0.94329,                0.95009,                 0.9198,                0.97306,                 0.8329,                0.67163,                0.34637,                0.92821,               0.006799,               0.006799,               0.006799
                     99,                0.73066,                 0.4104,                0.94472,                0.93873,                  0.929,                0.97672,                  0.836,                 0.6677,                 0.3392,                 0.9268,               0.006766,               0.006766,               0.006766
                    100,                0.72728,                0.41008,                0.94359,                0.92804,                 0.9304,                0.97242,                 0.8312,                0.67082,                0.34754,                0.92962,               0.006733,               0.006733,               0.006733
                    101,                0.72998,                0.40539,                0.94071,                0.92611,                 0.9356,                0.97438,                0.83945,                0.66734,                0.34277,                0.92774,                 0.0067,                 0.0067,                 0.0067
                    102,                0.73156,                0.40382,                0.94349,                 0.9551,                0.92375,                0.97637,                0.83878,                 0.6676,                0.34219,                0.92803,               0.006667,               0.006667,               0.006667
